sysTime,serialLOG
6:9:33:6:34691,"%,4,1,3
"
6:9:33:6:34692,"%,7,1,0
"
6:9:33:6:34913,"%,2,6,37.2895469,127.0656814,66.80,12,0.07,189.94
"
6:9:33:6:34915,"%,5,2,48.59,298.70
"
6:9:33:6:34916,"%,6,2,108.76,-3.30
"
6:9:33:6:34916,"%,8,1,0
"
6:9:33:6:34917,"Distance=48.59
"
6:9:33:6:34918,"velocity_air=0.07
"
6:9:33:6:34920,"velocity_fall=5.60
"
6:9:33:6:34920,"height=-3.30
"
6:9:33:6:34922,"estimate_landing_point=-0.04
"
6:9:33:6:34923,"distance_delta=-48.63
"
6:9:33:6:35009,"%,1,6,72.05,-37.20,136.65,-0.60,0.70,0.15,0.93,0.99
"
6:9:33:6:35105,"%,1,6,71.52,-38.73,139.04,-0.77,0.82,0.26,1.15,1.01
"
6:9:33:6:35202,"%,1,6,72.20,-38.08,141.70,-0.68,0.72,0.18,1.01,1.10
"
6:9:33:6:35296,"%,1,6,72.91,-38.28,144.56,-0.65,0.72,0.18,0.99,1.00
"
6:9:33:6:35393,"%,1,6,73.44,-38.16,146.30,-0.58,0.72,0.25,0.95,0.98
"
6:9:33:6:35488,"%,1,6,75.32,-38.45,146.73,-0.66,0.81,0.14,1.06,0.99
"
6:9:33:7:35678,"%,3,2,3,1
"
6:9:33:7:35678,"%,4,1,3
"
6:9:33:7:35892,"%,2,6,37.2895469,127.0656890,67.60,12,0.02,189.94
"
6:9:33:7:35893,"%,5,2,49.27,298.51
"
6:9:33:7:35894,"%,6,2,108.57,-2.50
"
6:9:33:7:35895,"%,8,1,0
"
6:9:33:7:35895,"Distance=49.27
"
6:9:33:7:35896,"velocity_air=0.02
"
6:9:33:7:35897,"velocity_fall=4.40
"
6:9:33:7:35898,"height=-2.50
"
6:9:33:7:35899,"estimate_landing_point=-0.01
"
6:9:33:7:35901,"distance_delta=-49.28
"
6:9:33:7:35909,"%,1,6,72.04,-46.57,148.07,-0.80,0.71,0.20,1.08,1.07
"
6:9:33:7:36006,"%,1,6,68.38,-46.95,150.56,-0.72,0.58,0.27,0.96,1.04
"
6:9:33:7:36133,"%,1,6,65.84,-45.73,151.50,-0.67,0.52,0.26,0.88,0.94
"
6:9:33:7:36211,"%,1,6,61.65,-47.28,153.77,-0.88,0.79,0.35,1.23,1.00
"
6:9:33:7:36310,"%,1,6,61.58,-45.43,153.41,-0.60,0.61,0.27,0.90,1.12
"
6:9:33:7:36419,"%,1,6,61.96,-44.04,153.79,-0.71,0.69,0.32,1.04,0.95
"
6:9:33:8:36517,"%,1,6,64.56,-40.79,153.58,-0.60,0.70,0.28,0.96,1.02
"
6:9:33:8:36675,"%,3,2,3,1
"
6:9:33:8:36675,"%,4,1,3
"
6:9:33:8:36904,"%,2,6,37.2895469,127.0656890,67.60,12,0.04,189.94
"
6:9:33:8:36906,"%,5,2,49.27,298.51
"
6:9:33:8:36907,"%,6,2,108.57,-2.50
"
6:9:33:8:36908,"%,8,1,0
"
6:9:33:8:36909,"Distance=49.27
"
6:9:33:8:36910,"velocity_air=0.04
"
6:9:33:8:36911,"velocity_fall=3.40
"
6:9:33:8:36911,"height=-2.50
"
6:9:33:8:36913,"estimate_landing_point=-0.03
"
6:9:33:8:36915,"distance_delta=-49.30
"
6:9:33:8:36935,"%,1,6,63.73,-36.43,158.95,-0.59,0.75,0.36,1.02,0.98
"
6:9:33:8:37001,"%,1,6,63.70,-35.82,162.50,-0.55,0.70,0.33,0.95,1.00
"
6:9:33:8:37095,"%,1,6,67.28,-34.67,161.20,-0.57,0.73,0.45,1.03,0.98
"
6:9:33:8:37208,"%,1,6,64.32,-36.87,164.59,-0.57,0.71,0.36,0.98,1.01
"
6:9:33:8:37305,"%,1,6,69.81,-39.96,161.02,-0.59,0.84,0.31,1.07,1.01
"
6:9:33:8:37415,"%,1,6,61.01,-47.48,164.50,-0.68,0.44,0.22,0.84,0.99
"
6:9:33:8:37511,"%,1,6,68.73,-53.59,157.66,-0.79,0.58,0.35,1.04,0.90
"
6:9:33:9:37686,"%,3,2,3,1
"
6:9:33:9:37686,"%,4,1,3
"
6:9:33:9:37864,"%,2,6,37.2895507,127.0656890,67.00,12,0.06,189.94
"
6:9:33:9:37879,"%,5,2,49.18,298.32
"
6:9:33:9:37912,"%,6,2,108.38,-3.10
"
6:9:33:9:37913,"%,8,1,0
"
6:9:33:9:37913,"Distance=49.18
"
6:9:33:9:37915,"velocity_air=0.06
"
6:9:33:9:37916,"velocity_fall=2.80
"
6:9:33:9:37917,"height=-3.10
"
6:9:33:9:37919,"estimate_landing_point=-0.07
"
6:9:33:9:37920,"distance_delta=-49.25
"
6:9:33:9:37923,"%,1,6,66.56,-60.65,171.28,-0.81,0.35,0.16,0.90,0.99
"
6:9:33:9:38010,"%,1,6,66.09,-58.56,171.92,-0.97,0.52,0.26,1.13,0.97
"
6:9:33:9:38108,"%,1,6,60.55,-64.12,179.41,-0.93,0.43,0.09,1.03,1.10
"
6:9:33:9:38201,"%,1,6,57.48,-66.17,178.60,-0.88,0.27,0.17,0.93,1.00
"
6:9:33:9:38296,"%,1,6,55.36,-67.18,-179.04,-0.88,0.28,0.13,0.93,0.93
"
6:9:33:9:38409,"%,1,6,59.05,-67.07,176.46,-0.95,0.40,0.14,1.04,0.97
"
6:9:33:9:38505,"%,1,6,64.44,-66.31,171.55,-0.91,0.30,0.17,0.97,1.02
"
6:9:33:10:38648,"%,3,2,3,1
"
6:9:33:10:38648,"%,4,1,3
"
6:9:33:10:38885,"%,2,6,37.2895507,127.0656890,67.10,12,0.07,189.94
"
6:9:33:10:38918,"%,5,2,49.18,298.32
"
6:9:33:10:38920,"%,6,2,108.38,-3.00
"
6:9:33:10:38920,"%,8,1,0
"
6:9:33:10:38921,"Distance=49.18
"
6:9:33:10:38923,"velocity_air=0.07
"
6:9:33:10:38924,"velocity_fall=2.40
"
6:9:33:10:38925,"height=-3.00
"
6:9:33:10:38926,"estimate_landing_point=-0.09
"
6:9:33:10:38927,"distance_delta=-49.27
"
6:9:33:10:39000,"%,1,6,46.98,-64.13,-166.23,-1.02,0.34,0.34,1.13,1.02
"
6:9:33:10:39096,"%,1,6,40.99,-60.58,-159.82,-0.91,0.32,0.32,1.01,1.09
"
6:9:33:10:39206,"%,1,6,37.50,-57.91,-156.04,-0.87,0.34,0.47,1.04,1.02
"
6:9:33:10:39317,"%,1,6,35.34,-57.11,-153.19,-0.76,0.33,0.53,0.98,1.02
"
6:9:33:10:39413,"%,1,6,35.63,-57.63,-154.94,-0.70,0.25,0.60,0.95,0.97
"
6:9:33:10:39511,"%,1,6,44.35,-60.59,-164.99,-0.92,0.32,0.40,1.05,0.99
"
6:9:33:11:39653,"%,3,2,3,1
"
6:9:33:11:39653,"%,4,1,3
"
6:9:33:11:39653,"%,7,1,0
"
6:9:33:11:39896,"%,2,6,37.2895469,127.0656890,67.50,12,0.10,189.94
"
6:9:33:11:39897,"%,5,2,49.27,298.51
"
6:9:33:11:39899,"%,6,2,108.57,-2.60
"
6:9:33:11:39900,"%,8,1,0
"
6:9:33:11:39901,"Distance=49.27
"
6:9:33:11:39902,"velocity_air=0.10
"
6:9:33:11:39903,"velocity_fall=2.20
"
6:9:33:11:39904,"height=-2.60
"
6:9:33:11:39905,"estimate_landing_point=-0.12
"
6:9:33:11:39906,"distance_delta=-49.39
"
6:9:33:11:39913,"%,1,6,61.36,-64.28,173.36,-0.84,0.33,0.22,0.93,1.01
"
6:9:33:11:40008,"%,1,6,60.50,-64.72,174.33,-0.86,0.35,0.25,0.97,0.94
"
6:9:33:11:40119,"%,1,6,59.68,-65.05,175.42,-0.91,0.36,0.22,1.00,0.98
"
6:9:33:11:40216,"%,1,6,60.58,-65.91,175.11,-0.96,0.37,0.21,1.05,1.02
"
6:9:33:11:40312,"%,1,6,64.58,-65.03,171.55,-1.06,0.46,0.21,1.18,1.09
"
6:9:33:11:40408,"%,1,6,68.16,-60.48,168.10,-0.98,0.47,0.22,1.11,1.15
"
6:9:33:11:40505,"%,1,6,64.33,-60.82,172.12,-0.69,0.37,0.27,0.83,1.01
"
6:9:33:12:40647,"%,3,2,3,1
"
6:9:33:12:40647,"%,4,1,3
"
6:9:33:12:40911,"%,2,6,37.2895431,127.0656890,67.90,12,0.01,189.94
"
6:9:33:12:40913,"%,5,2,49.27,298.51
"
6:9:33:12:40914,"%,6,2,108.57,-2.20
"
6:9:33:12:40914,"%,8,1,0
"
6:9:33:12:40915,"Distance=49.27
"
6:9:33:12:40918,"velocity_air=0.01
"
6:9:33:12:40919,"velocity_fall=2.20
"
6:9:33:12:40921,"height=-2.20
"
6:9:33:12:40923,"estimate_landing_point=-0.01
"
6:9:33:12:40924,"distance_delta=-49.28
"
6:9:33:12:41005,"%,1,6,95.18,-58.34,143.14,-1.02,0.55,-0.12,1.16,0.94
"
6:9:33:12:41103,"%,1,6,94.77,-51.52,143.12,-0.76,0.64,-0.00,0.99,1.11
"
6:9:33:12:41199,"%,1,6,96.76,-49.52,141.00,-0.65,0.75,-0.01,0.99,0.99
"
6:9:33:12:41327,"%,1,6,99.44,-50.42,138.92,-0.82,0.64,-0.08,1.05,1.01
"
6:9:33:12:41407,"%,1,6,108.61,-57.99,134.23,-0.89,0.53,-0.15,1.05,1.05
"
6:9:33:13:41517,"%,1,6,127.17,-64.88,120.78,-0.98,0.36,-0.21,1.07,1.05
"
6:9:33:13:41645,"%,3,2,3,1
"
6:9:33:13:41645,"%,4,1,3
"
6:9:33:13:41910,"%,2,6,37.2895431,127.0656890,67.20,12,0.14,189.94
"
6:9:33:13:41912,"%,5,2,49.27,298.51
"
6:9:33:13:41913,"%,6,2,108.57,-2.90
"
6:9:33:13:41914,"%,8,1,0
"
6:9:33:13:41915,"Distance=49.27
"
6:9:33:13:41916,"velocity_air=0.14
"
6:9:33:13:41918,"velocity_fall=2.20
"
6:9:33:13:41919,"height=-2.90
"
6:9:33:13:41922,"estimate_landing_point=-0.18
"
6:9:33:13:41924,"distance_delta=-49.46
"
6:9:33:13:41928,"%,1,6,135.33,-67.65,112.77,-0.86,0.24,-0.35,0.95,1.03
"
6:9:33:13:42005,"%,1,6,116.82,-64.47,127.73,-0.94,0.44,-0.32,1.09,1.00
"
6:9:33:13:42103,"%,1,6,109.93,-62.69,133.10,-0.65,0.38,-0.07,0.76,0.98
"
6:9:33:13:42214,"%,1,6,107.99,-58.14,138.30,-1.00,0.70,-0.18,1.23,0.92
"
6:9:33:13:42295,"%,1,6,110.90,-64.67,138.46,-1.02,0.33,-0.24,1.10,1.19
"
6:9:33:13:42391,"%,1,6,105.46,-65.56,139.92,-0.96,0.48,-0.05,1.08,1.09
"
6:9:33:14:42518,"%,1,6,99.22,-61.46,142.92,-0.84,0.54,0.03,1.00,1.05
"
6:9:33:14:42660,"%,3,2,3,1
"
6:9:33:14:42660,"%,4,1,3
"
6:9:33:14:42885,"%,2,6,37.2895431,127.0656890,67.00,12,0.02,189.94
"
6:9:33:14:42898,"%,5,2,49.27,298.51
"
6:9:33:14:42899,"%,6,2,108.57,-3.10
"
6:9:33:14:42900,"%,8,1,0
"
6:9:33:14:42901,"Distance=49.27
"
6:9:33:14:42919,"velocity_air=0.02
"
6:9:33:14:42920,"velocity_fall=2.20
"
6:9:33:14:42921,"height=-3.10
"
6:9:33:14:42923,"estimate_landing_point=-0.03
"
6:9:33:14:42924,"distance_delta=-49.30
"
6:9:33:14:43002,"%,1,6,130.27,-60.05,117.42,-0.90,0.30,-0.31,1.00,1.00
"
6:9:33:14:43112,"%,1,6,132.08,-59.19,114.91,-0.88,0.42,-0.36,1.04,1.01
"
6:9:33:14:43209,"%,1,6,135.84,-58.66,112.91,-0.93,0.40,-0.33,1.07,1.05
"
6:9:33:14:43305,"%,1,6,137.70,-59.43,112.00,-0.85,0.34,-0.38,0.99,1.04
"
6:9:33:14:43402,"%,1,6,134.01,-59.71,114.65,-0.96,0.35,-0.34,1.07,1.02
"
6:9:33:14:43497,"%,1,6,122.58,-59.44,123.03,-0.98,0.56,-0.34,1.18,1.11
"
6:9:33:15:43640,"%,3,2,3,1
"
6:9:33:15:43640,"%,4,1,3
"
6:9:33:15:43878,"%,2,6,37.2895469,127.0656890,66.50,12,0.03,189.94
"
6:9:33:15:43880,"%,5,2,49.27,298.51
"
6:9:33:15:43902,"%,6,2,108.57,-3.60
"
6:9:33:15:43903,"%,8,1,0
"
6:9:33:15:43904,"Distance=49.27
"
6:9:33:15:43905,"velocity_air=0.03
"
6:9:33:15:43906,"velocity_fall=2.40
"
6:9:33:15:43907,"height=-3.60
"
6:9:33:15:43908,"estimate_landing_point=-0.04
"
6:9:33:15:43909,"distance_delta=-49.32
"
6:9:33:15:43920,"%,1,6,127.31,-58.44,120.53,-0.92,0.43,-0.31,1.06,1.14
"
6:9:33:15:44001,"%,1,6,125.88,-58.38,121.03,-0.91,0.46,-0.21,1.04,1.06
"
6:9:33:15:44112,"%,1,6,125.18,-58.35,120.97,-0.91,0.41,-0.34,1.06,1.05
"
6:9:33:15:44208,"%,1,6,122.56,-58.64,121.88,-0.90,0.49,-0.26,1.06,1.06
"
6:9:33:15:44304,"%,1,6,122.81,-58.48,121.57,-0.86,0.43,-0.28,1.00,1.04
"
6:9:33:15:44414,"%,1,6,122.74,-58.57,121.57,-0.87,0.45,-0.27,1.02,1.01
"
6:9:33:15:44511,"%,1,6,122.78,-58.70,121.64,-0.88,0.44,-0.27,1.02,1.02
"
6:9:33:16:44638,"%,3,2,3,1
"
6:9:33:16:44638,"%,4,1,3
"
6:9:33:16:44639,"%,7,1,0
"
6:9:33:16:44878,"%,2,6,37.2895469,127.0656890,66.10,12,0.03,189.94
"
6:9:33:16:44893,"%,5,2,49.27,298.51
"
6:9:33:16:44922,"%,6,2,108.57,-4.00
"
6:9:33:16:44922,"%,8,1,0
"
6:9:33:16:44923,"Distance=49.27
"
6:9:33:16:44924,"velocity_air=0.03
"
6:9:33:16:44924,"velocity_fall=2.60
"
6:9:33:16:44925,"height=-4.00
"
6:9:33:16:44926,"estimate_landing_point=-0.05
"
6:9:33:16:44927,"distance_delta=-49.32
"
6:9:33:16:45003,"%,1,6,122.46,-59.00,121.76,-0.89,0.44,-0.30,1.04,1.03
"
6:9:33:16:45116,"%,1,6,122.38,-58.94,121.69,-0.88,0.44,-0.27,1.02,1.03
"
6:9:33:16:45195,"%,1,6,122.50,-58.93,121.46,-0.87,0.44,-0.26,1.01,1.01
"
6:9:33:16:45321,"%,1,6,122.44,-58.88,121.37,-0.88,0.44,-0.28,1.02,1.01
"
6:9:33:16:45418,"%,1,6,122.55,-58.93,121.13,-0.89,0.44,-0.29,1.03,1.02
"
6:9:33:17:45516,"%,1,6,122.41,-58.90,121.05,-0.88,0.45,-0.27,1.02,1.03
"
6:9:33:17:45625,"%,3,2,3,1
"
6:9:33:17:45626,"%,4,1,3
"
6:9:33:17:45899,"%,2,6,37.2895469,127.0656890,65.70,12,0.05,189.94
"
6:9:33:17:45901,"%,5,2,49.27,298.51
"
6:9:33:17:45901,"%,6,2,108.57,-4.40
"
6:9:33:17:45902,"%,8,1,0
"
6:9:33:17:45902,"Distance=49.27
"
6:9:33:17:45903,"velocity_air=0.05
"
6:9:33:17:45903,"velocity_fall=3.00
"
6:9:33:17:45904,"height=-4.40
"
6:9:33:17:45905,"estimate_landing_point=-0.07
"
6:9:33:17:45906,"distance_delta=-49.35
"
6:9:33:17:45931,"%,1,6,121.80,-58.82,120.88,-0.89,0.45,-0.28,1.04,1.03
"
6:9:33:17:45996,"%,1,6,121.82,-58.81,120.87,-0.87,0.43,-0.28,1.01,1.03
"
6:9:33:17:46106,"%,1,6,121.86,-58.74,120.74,-0.89,0.45,-0.29,1.04,1.02
"
6:9:33:17:46220,"%,1,6,121.85,-58.64,120.63,-0.89,0.47,-0.27,1.04,1.04
"
6:9:33:17:46300,"%,1,6,121.84,-58.48,120.68,-0.87,0.46,-0.28,1.03,1.04
"
6:9:33:17:46413,"%,1,6,121.97,-58.40,120.76,-0.87,0.45,-0.28,1.02,1.02
"
6:9:33:17:46508,"%,1,6,122.53,-58.43,120.66,-0.87,0.46,-0.29,1.03,1.02
"
6:9:33:18:46649,"%,3,2,3,1
"
6:9:33:18:46649,"%,4,1,3
"
6:9:33:18:46917,"%,2,6,37.2895507,127.0656890,65.30,12,0.04,189.94
"
6:9:33:18:46919,"%,5,2,49.18,298.32
"
6:9:33:18:46920,"%,6,2,108.38,-4.80
"
6:9:33:18:46921,"%,8,1,0
"
6:9:33:18:46922,"Distance=49.18
"
6:9:33:18:46923,"velocity_air=0.04
"
6:9:33:18:46924,"velocity_fall=3.40
"
6:9:33:18:46925,"height=-4.80
"
6:9:33:18:46926,"estimate_landing_point=-0.06
"
6:9:33:18:46927,"distance_delta=-49.24
"
6:9:33:18:47028,"%,1,6,122.30,-58.70,120.97,-0.85,0.44,-0.27,1.00,1.02
"
6:9:33:18:47107,"%,1,6,121.68,-58.84,121.24,-0.89,0.47,-0.27,1.04,1.01
"
6:9:33:18:47203,"%,1,6,121.35,-58.57,121.53,-0.96,0.47,-0.31,1.11,1.07
"
6:9:33:18:47300,"%,1,6,123.50,-58.09,119.73,-0.84,0.44,-0.26,0.98,1.07
"
6:9:33:18:47397,"%,1,6,124.19,-57.57,119.82,-0.86,0.48,-0.28,1.03,1.00
"
6:9:33:18:47491,"%,1,6,125.43,-57.41,119.57,-0.86,0.42,-0.36,1.03,1.03
"
6:9:33:19:47617,"%,3,2,3,1
"
6:9:33:19:47618,"%,4,1,3
"
6:9:33:19:47898,"%,2,6,37.2895507,127.0656890,64.80,12,0.05,189.94
"
6:9:33:19:47898,"%,5,2,49.18,298.32
"
6:9:33:19:47899,"%,6,2,108.38,-5.30
"
6:9:33:19:47899,"%,8,1,0
"
6:9:33:19:47899,"Distance=49.18
"
6:9:33:19:47900,"velocity_air=0.05
"
6:9:33:19:47900,"velocity_fall=3.80
"
6:9:33:19:47901,"height=-5.30
"
6:9:33:19:47901,"estimate_landing_point=-0.07
"
6:9:33:19:47902,"distance_delta=-49.25
"
6:9:33:19:47914,"%,1,6,129.93,-57.94,116.67,-0.85,0.39,-0.40,1.02,1.03
"
6:9:33:19:47993,"%,1,6,129.88,-57.83,116.45,-0.88,0.41,-0.34,1.02,1.02
"
6:9:33:19:48092,"%,1,6,130.01,-57.84,115.75,-0.88,0.43,-0.33,1.03,1.03
"
6:9:33:19:48201,"%,1,6,130.33,-58.06,114.82,-0.86,0.40,-0.39,1.03,1.03
"
6:9:33:19:48315,"%,1,6,130.94,-58.34,113.98,-0.86,0.40,-0.34,1.00,1.02
"
6:9:33:19:48410,"%,1,6,131.26,-58.40,113.58,-0.88,0.41,-0.38,1.04,1.02
"
6:9:33:19:48490,"%,1,6,131.57,-58.56,113.35,-0.88,0.37,-0.34,1.02,1.03
"
6:9:33:20:48616,"%,3,2,3,1
"
6:9:33:20:48616,"%,4,1,3
"
6:9:33:20:48907,"%,2,6,37.2895507,127.0656890,64.60,12,0.07,189.94
"
6:9:33:20:48908,"%,5,2,49.18,298.32
"
6:9:33:20:48909,"%,6,2,108.38,-5.50
"
6:9:33:20:48909,"%,8,1,0
"
6:9:33:20:48910,"Distance=49.18
"
6:9:33:20:48911,"velocity_air=0.07
"
6:9:33:20:48912,"velocity_fall=4.20
"
6:9:33:20:48913,"height=-5.50
"
6:9:33:20:48915,"estimate_landing_point=-0.09
"
6:9:33:20:48916,"distance_delta=-49.27
"
6:9:33:20:49002,"%,1,6,129.17,-57.62,116.81,-0.83,0.43,-0.31,0.98,1.01
"
6:9:33:20:49099,"%,1,6,128.20,-57.58,118.10,-0.91,0.45,-0.44,1.11,1.02
"
6:9:33:20:49195,"%,1,6,128.70,-57.73,118.76,-0.81,0.42,-0.24,0.95,1.05
"
6:9:33:20:49291,"%,1,6,126.88,-57.86,120.69,-0.91,0.46,-0.40,1.10,1.00
"
6:9:33:20:49418,"%,1,6,125.05,-58.14,123.22,-0.86,0.44,-0.40,1.05,1.08
"
6:9:33:21:49514,"%,1,6,123.62,-58.67,125.80,-0.86,0.39,-0.24,0.98,1.02
"
6:9:33:21:49625,"%,3,2,3,1
"
6:9:33:21:49625,"%,4,1,3
"
6:9:33:21:49625,"%,7,1,0
"
6:9:33:21:49892,"%,2,6,37.2895507,127.0656890,64.50,12,0.02,189.94
"
6:9:33:21:49893,"%,5,2,49.18,298.32
"
6:9:33:21:49894,"%,6,2,108.38,-5.60
"
6:9:33:21:49894,"%,8,1,0
"
6:9:33:21:49895,"Distance=49.18
"
6:9:33:21:49896,"velocity_air=0.02
"
6:9:33:21:49897,"velocity_fall=4.60
"
6:9:33:21:49898,"height=-5.60
"
6:9:33:21:49899,"estimate_landing_point=-0.02
"
6:9:33:21:49900,"distance_delta=-49.21
"
6:9:33:21:49909,"%,1,6,122.73,-59.10,127.49,-0.90,0.35,-0.29,1.01,0.99
"
6:9:33:21:49989,"%,1,6,123.26,-58.14,126.80,-0.85,0.49,-0.33,1.03,1.02
"
6:9:33:21:50115,"%,1,6,124.56,-58.20,125.91,-0.86,0.43,-0.28,1.00,1.02
"
6:9:33:21:50212,"%,1,6,124.69,-57.69,125.27,-0.88,0.46,-0.35,1.05,1.02
"
6:9:33:21:50308,"%,1,6,124.16,-57.40,125.36,-0.86,0.47,-0.25,1.02,1.04
"
6:9:33:21:50405,"%,1,6,123.96,-57.77,125.89,-0.89,0.47,-0.30,1.05,1.03
"
6:9:33:21:50500,"%,1,6,123.81,-57.46,125.91,-0.85,0.43,-0.25,0.99,1.03
"
6:9:33:22:50611,"%,3,2,3,1
"
6:9:33:22:50612,"%,4,1,3
"
6:9:33:22:50915,"%,2,6,37.2895507,127.0656890,64.50,12,0.06,189.94
"
6:9:33:22:50917,"%,5,2,49.18,298.32
"
6:9:33:22:50918,"%,6,2,108.38,-5.60
"
6:9:33:22:50918,"%,8,1,0
"
6:9:33:22:50919,"Distance=49.18
"
6:9:33:22:50920,"velocity_air=0.06
"
6:9:33:22:50921,"velocity_fall=4.80
"
6:9:33:22:50921,"height=-5.60
"
6:9:33:22:50922,"estimate_landing_point=-0.07
"
6:9:33:22:50923,"distance_delta=-49.25
"
6:9:33:22:50925,"%,1,6,115.20,-52.15,128.75,-0.82,0.54,-0.30,1.03,1.00
"
6:9:33:22:51011,"%,1,6,114.96,-51.03,128.27,-0.81,0.54,-0.27,1.01,1.02
"
6:9:33:22:51107,"%,1,6,116.21,-50.34,126.78,-0.78,0.60,-0.30,1.03,1.02
"
6:9:33:22:51219,"%,1,6,117.50,-50.37,126.10,-0.78,0.56,-0.24,0.99,1.02
"
6:9:33:22:51299,"%,1,6,115.64,-50.81,128.34,-0.86,0.66,-0.28,1.12,1.03
"
6:9:33:22:51409,"%,1,6,113.44,-50.51,130.93,-0.83,0.61,-0.29,1.07,1.11
"
6:9:33:23:51524,"%,1,6,113.23,-49.94,130.77,-0.80,0.58,-0.24,1.01,1.05
"
6:9:33:23:51617,"%,3,2,3,1
"
6:9:33:23:51617,"%,4,1,3
"
6:9:33:23:51874,"%,2,6,37.2895507,127.0656890,64.50,12,0.07,189.94
"
6:9:33:23:51875,"%,5,2,49.18,298.32
"
6:9:33:23:51899,"%,6,2,108.38,-5.60
"
6:9:33:23:51899,"%,8,1,0
"
6:9:33:23:51900,"Distance=49.18
"
6:9:33:23:51901,"velocity_air=0.07
"
6:9:33:23:51902,"velocity_fall=5.00
"
6:9:33:23:51902,"height=-5.60
"
6:9:33:23:51903,"estimate_landing_point=-0.08
"
6:9:33:23:51904,"distance_delta=-49.26
"
6:9:33:23:51917,"%,1,6,113.71,-47.13,126.98,-0.63,0.50,-0.37,0.88,0.97
"
6:9:33:23:52013,"%,1,6,114.93,-45.93,124.23,-0.76,0.62,-0.36,1.04,0.94
"
6:9:33:23:52109,"%,1,6,116.71,-45.25,122.67,-0.73,0.62,-0.24,0.99,1.02
"
6:9:33:23:52219,"%,1,6,119.66,-44.63,120.80,-0.74,0.68,-0.38,1.07,1.01
"
6:9:33:23:52317,"%,1,6,122.20,-43.48,119.63,-0.72,0.75,-0.32,1.09,1.08
"
6:9:33:23:52413,"%,1,6,122.62,-41.31,120.05,-0.64,0.60,-0.50,1.02,1.06
"
6:9:33:23:52509,"%,1,6,121.15,-41.03,120.70,-0.64,0.64,-0.40,0.99,1.01
"
6:9:33:24:52602,"%,3,2,3,1
"
6:9:33:24:52602,"%,4,1,3
"
6:9:33:24:52867,"%,2,6,37.2895507,127.0656890,64.40,12,0.04,189.94
"
6:9:33:24:52868,"%,5,2,49.18,298.32
"
6:9:33:24:52891,"%,6,2,108.38,-5.70
"
6:9:33:24:52891,"%,8,1,0
"
6:9:33:24:52892,"Distance=49.18
"
6:9:33:24:52892,"velocity_air=0.04
"
6:9:33:24:52893,"velocity_fall=5.00
"
6:9:33:24:52894,"height=-5.70
"
6:9:33:24:52895,"estimate_landing_point=-0.05
"
6:9:33:24:52896,"distance_delta=-49.23
"
6:9:33:24:52908,"%,1,6,116.50,-42.36,122.10,-0.69,0.76,-0.34,1.08,1.02
"
6:9:33:24:53035,"%,1,6,114.61,-42.53,122.81,-0.70,0.69,-0.28,1.02,1.06
"
6:9:33:24:53115,"%,1,6,112.54,-42.95,124.06,-0.65,0.64,-0.30,0.96,1.00
"
6:9:33:24:53210,"%,1,6,110.86,-43.65,124.44,-0.69,0.66,-0.29,0.99,0.97
"
6:9:33:24:53307,"%,1,6,108.45,-43.65,124.26,-0.60,0.69,-0.17,0.93,0.97
"
6:9:33:24:53403,"%,1,6,103.64,-45.16,125.00,-0.67,0.54,-0.25,0.90,0.92
"
6:9:33:24:53501,"%,1,6,96.42,-46.79,125.00,-0.67,0.78,-0.09,1.03,0.94
"
6:9:33:25:53594,"%,3,2,3,1
"
6:9:33:25:53594,"%,4,1,3
"
6:9:33:25:53900,"%,2,6,37.2895469,127.0656890,65.00,12,0.09,189.94
"
6:9:33:25:53902,"%,5,2,49.27,298.51
"
6:9:33:25:53903,"%,6,2,108.57,-5.10
"
6:9:33:25:53903,"%,8,1,0
"
6:9:33:25:53904,"Distance=49.27
"
6:9:33:25:53906,"velocity_air=0.09
"
6:9:33:25:53907,"velocity_fall=5.00
"
6:9:33:25:53908,"height=-5.10
"
6:9:33:25:53909,"estimate_landing_point=-0.09
"
6:9:33:25:53910,"distance_delta=-49.37
"
6:9:33:25:53917,"%,1,6,80.42,-55.81,115.62,-0.80,0.53,0.05,0.96,1.01
"
6:9:33:25:53995,"%,1,6,77.45,-55.42,114.32,-0.86,0.62,0.14,1.07,1.00
"
6:9:33:25:54092,"%,1,6,73.47,-53.16,114.23,-0.78,0.70,0.18,1.06,1.07
"
6:9:33:25:54202,"%,1,6,69.29,-50.90,115.03,-0.78,0.67,0.25,1.06,1.06
"
6:9:33:25:54300,"%,1,6,67.64,-48.17,114.29,-0.66,0.66,0.25,0.97,1.03
"
6:9:33:25:54395,"%,1,6,66.03,-46.24,114.70,-0.66,0.68,0.27,0.99,0.98
"
6:9:33:25:54491,"%,1,6,64.31,-43.04,115.26,-0.59,0.70,0.35,0.98,0.98
"
6:9:33:26:54602,"%,3,2,3,1
"
6:9:33:26:54602,"%,4,1,3
"
6:9:33:26:54602,"%,7,1,0
"
6:9:33:26:54885,"%,2,6,37.2895431,127.0656890,65.50,12,0.22,189.94
"
6:9:33:26:54886,"%,5,2,49.27,298.51
"
6:9:33:26:54887,"%,6,2,108.57,-4.60
"
6:9:33:26:54887,"%,8,1,0
"
6:9:33:26:54888,"Distance=49.27
"
6:9:33:26:54889,"velocity_air=0.22
"
6:9:33:26:54890,"velocity_fall=4.80
"
6:9:33:26:54891,"height=-4.60
"
6:9:33:26:54892,"estimate_landing_point=-0.21
"
