sysTime,serialLOG
11:22:58:52:1003317,"%,2,6,37.2937011,127.0822296,77.20,12,87.26,260.85
"
11:22:58:52:1003338,"%,5,2,1817.34,256.49
"
11:22:58:52:1003342,"[1405893] Turn winch(auto):
"
11:22:58:52:1003342,"[1405893] -4.36
"
11:22:58:52:1003343,"%,6,2,-4.36,-22.71
"
11:22:58:52:1003370,"%,1,6,11.71,19.53,-80.77,0.38,0.13,0.83
"
11:22:58:52:1003468,"%,1,6,11.71,18.71,-80.68,0.33,0.18,0.95
"
11:22:58:52:1003564,"%,1,6,11.66,18.64,-80.28,0.25,0.16,0.89
"
11:22:58:52:1003659,"%,1,6,11.41,19.19,-79.82,0.33,0.13,0.78
"
11:22:58:52:1003755,"%,1,6,11.42,19.49,-79.38,0.43,0.13,0.89
"
11:22:58:52:1003834,"%,3,1,2
"
11:22:58:52:1003834,"%,4,1,4
"
11:22:58:52:1003867,"%,1,6,11.65,19.10,-78.92,0.38,0.18,1.01
"
11:22:58:52:1003963,"%,1,6,12.00,19.20,-78.40,0.33,0.20,0.95
"
11:22:58:53:1004058,"%,1,6,12.35,19.18,-78.02,0.40,0.18,1.07
"
11:22:58:53:1004842,"%,3,1,2
"
11:22:58:53:1004842,"%,4,1,4
"
11:22:58:54:1005328,"%,2,6,37.2936553,127.0816879,73.70,12,85.97,265.43
"
11:22:58:54:1005328,"%,5,2,1769.59,256.27
"
11:22:58:54:1005329,"[1407896] Turn winch(auto):
"
11:22:58:54:1005330,"[1407897] -9.16
"
11:22:58:54:1005330,"%,6,2,-9.16,-22.71
"
11:22:58:54:1005359,"%,1,6,7.40,12.95,-79.12,0.23,0.09,0.83
"
11:22:58:54:1005455,"%,1,6,7.78,11.46,-79.91,0.16,0.07,0.86
"
11:22:58:54:1005553,"%,1,6,8.62,11.87,-80.25,0.22,0.15,0.99
"
11:22:58:54:1005664,"%,1,6,9.66,13.29,-80.15,0.32,0.18,0.93
"
11:22:58:54:1005759,"%,1,6,10.43,13.17,-80.25,0.24,0.19,1.00
"
11:22:58:54:1005870,"%,3,1,2
"
11:22:58:54:1005870,"%,4,1,4
"
11:22:58:54:1005872,"%,1,6,10.69,13.41,-80.53,0.31,0.19,0.93
"
11:22:58:54:1005952,"%,1,6,11.15,13.43,-80.60,0.25,0.19,0.93
"
11:22:58:54:1006049,"%,1,6,10.90,13.47,-80.65,0.25,0.17,0.99
"
11:22:58:55:1006306,"%,2,6,37.2936401,127.0814208,73.00,12,85.43,267.30
"
11:22:58:55:1006320,"%,5,2,1746.05,256.16
"
11:22:58:55:1006335,"[1408914] Turn winch(auto):
"
11:22:58:55:1006335,"[1408914] -11.14
"
11:22:58:55:1006336,"%,6,2,-11.14,-22.71
"
11:22:58:55:1006352,"%,1,6,10.70,13.84,-80.63,0.24,0.16,0.94
"
11:22:58:55:1006464,"%,1,6,10.88,14.44,-80.61,0.29,0.18,0.96
"
11:22:58:55:1006575,"%,1,6,11.06,14.45,-80.58,0.25,0.17,0.96
"
11:22:58:55:1006656,"%,1,6,10.95,14.28,-80.65,0.24,0.15,0.94
"
11:22:58:55:1006752,"%,1,6,11.09,14.25,-80.79,0.25,0.19,1.02
"
11:22:58:55:1006830,"%,3,1,2
"
11:22:58:55:1006831,"%,4,1,4
"
11:22:58:55:1006850,"%,1,6,11.31,14.46,-80.95,0.25,0.17,1.06
"
11:22:58:55:1006974,"%,1,6,11.79,14.84,-80.97,0.29,0.18,0.98
"
11:22:58:55:1007055,"%,1,6,12.14,14.45,-81.07,0.25,0.20,0.98
"
11:22:58:56:1007838,"%,3,1,2
"
11:22:58:56:1007838,"%,4,1,4
"
11:22:58:57:1008364,"%,2,6,37.2936515,127.0809097,72.20,12,80.82,274.13
"
11:22:58:57:1008365,"%,5,2,1702.49,255.74
"
11:22:58:57:1008367,"[1410915] Turn winch(auto):
"
11:22:58:57:1008368,"[1410915] -18.39
"
11:22:58:57:1008368,"%,6,2,-18.39,-22.71
"
11:22:58:57:1008370,"%,1,6,11.09,12.66,-81.30,0.20,0.17,1.03
"
11:22:58:57:1008460,"%,1,6,11.03,12.71,-81.13,0.22,0.21,1.05
"
11:22:58:57:1008555,"%,1,6,11.03,12.73,-80.98,0.22,0.18,0.91
"
11:22:58:57:1008651,"%,1,6,10.97,12.35,-80.69,0.22,0.16,0.93
"
11:22:58:57:1008762,"%,1,6,10.66,12.18,-80.37,0.17,0.16,0.99
"
11:22:58:57:1008809,"%,3,1,2
"
11:22:58:57:1008809,"%,4,1,4
"
11:22:58:57:1008843,"%,1,6,10.45,12.99,-80.15,0.25,0.17,0.92
"
11:22:58:57:1008954,"%,1,6,10.45,12.78,-80.10,0.24,0.16,1.05
"
11:22:58:57:1009052,"%,1,6,10.41,12.44,-80.19,0.21,0.17,1.10
"
11:22:58:58:1009803,"%,3,1,2
"
11:22:58:58:1009803,"%,4,1,4
"
11:22:58:59:1010335,"%,2,6,37.2936820,127.0803985,71.70,12,79.24,276.09
"
11:22:58:59:1010336,"%,5,2,1659.46,255.24
"
11:22:58:59:1010337,"[1412924] Turn winch(auto):
"
11:22:58:59:1010338,"[1412924] -20.85
"
11:22:58:59:1010339,"%,6,2,-20.85,-22.71
"
11:22:58:59:1010366,"%,1,6,10.76,12.83,-76.79,0.16,0.15,0.80
"
11:22:58:59:1010463,"%,1,6,10.54,12.82,-75.57,0.24,0.09,0.70
"
11:22:58:59:1010560,"%,1,6,10.44,12.23,-75.32,0.18,0.15,0.71
"
11:22:58:59:1010655,"%,1,6,10.53,12.74,-75.96,0.31,0.22,1.00
"
11:22:58:59:1010750,"%,1,6,10.72,12.49,-77.31,0.25,0.24,1.29
"
11:22:58:59:1010799,"%,3,1,2
"
11:22:58:59:1010799,"%,4,1,4
"
11:22:58:59:1010849,"%,1,6,10.76,12.08,-78.52,0.19,0.16,0.94
"
11:22:58:59:1010960,"%,1,6,10.54,12.26,-79.45,0.24,0.14,0.79
"
11:22:59:0:1011071,"%,1,6,10.52,12.51,-80.35,0.26,0.16,1.06
"
11:22:59:0:1011821,"%,3,1,2
"
11:22:59:0:1011822,"%,4,1,4
"
11:22:59:1:1012332,"%,2,6,37.2937507,127.0799102,70.90,12,78.05,281.22
"
11:22:59:1:1012333,"%,5,2,1619.68,254.58
"
11:22:59:1:1012334,"[1414933] Turn winch(auto):
"
11:22:59:1:1012334,"[1414934] -26.64
"
11:22:59:1:1012334,"%,6,2,-26.64,-22.71
"
11:22:59:1:1012379,"%,1,6,10.50,13.08,-77.66,0.22,0.14,1.00
"
11:22:59:1:1012460,"%,1,6,10.23,13.17,-78.65,0.21,0.14,0.94
"
11:22:59:1:1012557,"%,1,6,10.11,13.32,-79.85,0.24,0.12,0.91
"
11:22:59:1:1012653,"%,1,6,9.90,13.18,-80.34,0.23,0.13,0.88
"
11:22:59:1:1012748,"%,1,6,9.74,13.12,-80.45,0.23,0.12,0.99
"
11:22:59:1:1012779,"%,3,1,2
"
11:22:59:1:1012779,"%,4,1,4
"
11:22:59:1:1012860,"%,1,6,9.63,13.25,-81.21,0.24,0.13,0.92
"
11:22:59:1:1012958,"%,1,6,9.58,13.28,-82.47,0.25,0.13,0.98
"
11:22:59:1:1013052,"%,1,6,9.52,13.05,-83.47,0.17,0.14,0.96
"
11:22:59:2:1013788,"%,3,1,2
"
11:22:59:2:1013789,"%,4,1,4
"
11:22:59:3:1014335,"%,2,6,37.2938346,127.0794372,70.90,12,76.21,282.59
"
11:22:59:3:1014337,"%,5,2,1581.74,253.87
"
11:22:59:3:1014340,"[1416943] Turn winch(auto):
"
11:22:59:3:1014341,"[1416943] -28.72
"
11:22:59:3:1014342,"%,6,2,-28.72,-22.71
"
11:22:59:3:1014366,"%,1,6,8.10,11.81,-79.88,0.23,0.11,0.91
"
11:22:59:3:1014462,"%,1,6,8.28,11.33,-79.71,0.21,0.13,1.02
"
11:22:59:3:1014559,"%,1,6,8.33,10.98,-79.97,0.13,0.16,0.93
"
11:22:59:3:1014655,"%,1,6,8.20,11.65,-79.72,0.23,0.10,0.77
"
11:22:59:3:1014751,"%,1,6,8.28,11.68,-79.85,0.26,0.10,0.85
"
11:22:59:3:1014782,"%,3,1,2
"
11:22:59:3:1014782,"%,4,1,4
"
11:22:59:3:1014847,"%,1,6,8.56,11.02,-79.86,0.18,0.13,1.05
"
11:22:59:3:1014958,"%,1,6,8.63,11.14,-79.57,0.14,0.16,0.96
"
11:22:59:4:1015071,"%,1,6,8.55,11.75,-79.46,0.21,0.14,0.94
"
11:22:59:4:1015773,"%,3,1,2
"
11:22:59:4:1015790,"%,4,1,4
"
11:22:59:5:1016324,"%,2,6,37.2939147,127.0789794,69.70,12,75.82,282.96
"
11:22:59:5:1016324,"%,5,2,1545.52,253.11
"
11:22:59:5:1016325,"[1418944] Turn winch(auto):
"
11:22:59:5:1016326,"[1418944] -29.85
"
11:22:59:5:1016326,"%,6,2,-29.85,-22.71
"
11:22:59:5:1016355,"%,1,6,7.23,11.93,-77.37,0.19,0.11,0.93
"
11:22:59:5:1016453,"%,1,6,7.12,11.66,-77.04,0.18,0.09,0.96
"
11:22:59:5:1016546,"%,1,6,6.94,11.64,-76.51,0.24,0.09,0.87
"
11:22:59:5:1016659,"%,1,6,6.85,11.51,-75.84,0.20,0.10,0.96
"
11:22:59:5:1016754,"%,1,6,6.87,11.49,-74.98,0.24,0.10,0.92
"
11:22:59:5:1016803,"%,3,1,2
"
11:22:59:5:1016803,"%,4,1,4
"
11:22:59:5:1016865,"%,1,6,6.84,11.13,-74.06,0.16,0.10,0.95
"
11:22:59:5:1016964,"%,1,6,6.60,11.25,-73.79,0.17,0.08,0.85
"
11:22:59:6:1017076,"%,1,6,6.39,11.64,-73.71,0.22,0.08,0.90
"
11:22:59:6:1017315,"%,2,6,37.2939529,127.0787353,68.80,12,74.52,282.41
"
11:22:59:6:1017316,"%,5,2,1526.05,252.73
"
11:22:59:6:1017344,"[1419955] Turn winch(auto):
"
11:22:59:6:1017344,"[1419956] -29.68
"
11:22:59:6:1017345,"%,6,2,-29.68,-22.71
"
11:22:59:6:1017360,"%,1,6,6.30,11.73,-74.08,0.22,0.07,0.85
"
11:22:59:6:1017470,"%,1,6,6.46,11.48,-74.27,0.22,0.10,0.89
"
11:22:59:6:1017551,"%,1,6,6.34,11.27,-74.61,0.17,0.12,0.96
"
11:22:59:6:1017648,"%,1,6,6.55,11.87,-75.00,0.18,0.12,1.02
"
11:22:59:6:1017760,"%,1,6,6.82,11.80,-75.44,0.21,0.13,1.10
"
11:22:59:6:1017775,"%,3,1,2
"
11:22:59:6:1017776,"%,4,1,4
"
11:22:59:6:1017872,"%,1,6,6.82,12.03,-75.74,0.15,0.11,0.93
"
11:22:59:6:1017951,"%,1,6,6.90,12.27,-76.12,0.20,0.14,0.93
"
11:22:59:7:1018063,"%,1,6,6.58,11.52,-77.06,0.10,0.10,0.97
"
11:22:59:7:1018767,"%,3,1,2
"
11:22:59:7:1018768,"%,4,1,4
"
11:22:59:8:1019315,"%,2,6,37.2940368,127.0782699,67.80,12,74.81,283.00
"
11:22:59:8:1019316,"%,5,2,1489.38,251.93
"
11:22:59:8:1019330,"[1421965] Turn winch(auto):
"
11:22:59:8:1019331,"[1421965] -31.07
"
11:22:59:8:1019331,"%,6,2,-31.07,-22.71
"
11:22:59:8:1019348,"%,1,6,6.79,12.71,-76.58,0.26,0.04,0.89
"
11:22:59:8:1019460,"%,1,6,6.90,12.55,-76.55,0.25,0.10,0.97
"
11:22:59:8:1019556,"%,1,6,7.22,12.75,-76.37,0.23,0.09,0.91
"
11:22:59:8:1019653,"%,1,6,7.58,12.55,-76.40,0.27,0.12,1.04
"
11:22:59:8:1019747,"%,1,6,7.88,12.14,-76.30,0.21,0.18,1.10
"
11:22:59:8:1019748,"%,3,1,2
"
11:22:59:8:1019748,"%,4,1,4
"
11:22:59:8:1019860,"%,1,6,7.71,12.47,-76.10,0.16,0.13,0.93
"
11:22:59:8:1019955,"%,1,6,7.36,12.49,-75.91,0.24,0.05,0.79
"
11:22:59:8:1020051,"%,1,6,7.24,12.02,-75.90,0.16,0.08,0.80
"
11:22:59:9:1020739,"%,3,1,2
"
11:22:59:9:1020739,"%,4,1,4
"
11:22:59:10:1021357,"%,2,6,37.2941207,127.0778274,66.70,12,74.66,283.04
"
11:22:59:10:1021358,"%,5,2,1455.29,251.09
"
11:22:59:10:1021359,"[1423974] Turn winch(auto):
"
11:22:59:10:1021360,"[1423974] -31.95
"
11:22:59:10:1021360,"%,6,2,-31.95,-22.71
"
11:22:59:10:1021361,"%,1,6,6.51,12.72,-76.90,0.23,0.08,0.97
"
11:22:59:10:1021439,"%,1,6,6.88,12.55,-76.98,0.26,0.13,0.94
"
11:22:59:10:1021553,"%,1,6,7.02,12.52,-76.86,0.27,0.10,0.98
"
11:22:59:10:1021649,"%,1,6,7.25,12.61,-76.90,0.24,0.10,1.10
"
11:22:59:10:1021742,"%,3,1,2
"
11:22:59:10:1021743,"%,4,1,4
"
11:22:59:10:1021744,"%,1,6,7.61,12.25,-76.87,0.19,0.16,1.12
"
11:22:59:10:1021870,"%,1,6,7.83,13.04,-76.77,0.17,0.09,0.69
"
11:22:59:10:1021968,"%,1,6,7.97,13.45,-76.65,0.31,0.12,0.72
"
11:22:59:11:1022063,"%,1,6,7.96,12.38,-76.91,0.13,0.18,1.25
"
11:22:59:11:1022750,"%,3,1,2
"
11:22:59:11:1022750,"%,4,1,4
"
11:22:59:12:1023330,"%,2,6,37.2942047,127.0773620,66.20,12,74.59,283.77
"
11:22:59:12:1023331,"%,5,2,1419.25,250.21
"
11:22:59:12:1023332,"[1425978] Turn winch(auto):
"
11:22:59:12:1023332,"[1425980] -33.56
"
11:22:59:12:1023344,"%,6,2,-33.56,-22.71
"
11:22:59:12:1023362,"%,1,6,8.13,13.65,-74.18,0.21,0.02,0.91
"
11:22:59:12:1023459,"%,1,6,7.75,11.00,-75.17,0.18,0.10,0.97
"
11:22:59:12:1023555,"%,1,6,7.89,12.02,-75.84,0.21,0.15,0.99
"
11:22:59:12:1023649,"%,1,6,7.91,12.37,-76.47,0.25,0.11,1.00
"
11:22:59:12:1023744,"%,3,1,2
"
11:22:59:12:1023744,"%,4,1,4
"
11:22:59:12:1023761,"%,1,6,8.12,12.03,-77.46,0.25,0.13,0.92
"
11:22:59:12:1023842,"%,1,6,8.07,11.90,-77.93,0.22,0.09,0.87
"
11:22:59:12:1023971,"%,1,6,7.87,11.96,-78.08,0.18,0.07,0.86
"
11:22:59:12:1024049,"%,1,6,7.78,12.51,-77.59,0.25,0.12,1.02
"
11:22:59:13:1024736,"%,3,1,2
"
11:22:59:13:1024736,"%,4,1,4
"
11:22:59:14:1025344,"%,2,6,37.2942924,127.0769042,65.60,12,73.30,283.58
"
11:22:59:14:1025345,"%,5,2,1384.52,249.27
"
11:22:59:14:1025346,"[1427994] Turn winch(auto):
"
11:22:59:14:1025346,"[1427994] -34.31
"
11:22:59:14:1025346,"%,6,2,-34.31,-22.71
"
11:22:59:14:1025348,"%,1,6,8.24,13.50,-75.26,0.37,0.08,1.02
"
11:22:59:14:1025471,"%,1,6,8.65,11.87,-75.14,0.20,0.10,0.87
"
11:22:59:14:1025567,"%,1,6,8.13,10.67,-74.52,0.08,0.12,0.60
"
11:22:59:14:1025664,"%,1,6,7.13,11.21,-74.54,0.20,0.07,0.83
"
11:22:59:14:1025727,"%,3,1,2
"
11:22:59:14:1025743,"%,4,1,4
"
11:22:59:14:1025775,"%,1,6,6.94,12.36,-75.34,0.27,0.10,1.17
"
11:22:59:14:1025871,"%,1,6,7.35,12.39,-76.39,0.25,0.13,1.15
"
11:22:59:14:1025967,"%,1,6,7.98,11.97,-76.85,0.22,0.12,0.91
"
11:22:59:15:1026063,"%,1,6,7.74,11.37,-77.57,0.24,0.10,0.88
"
11:22:59:15:1026733,"%,3,1,2
"
11:22:59:15:1026733,"%,4,1,4
"
11:22:59:16:1027340,"%,2,6,37.2943725,127.0764694,65.50,12,70.67,282.79
"
11:22:59:16:1027341,"%,5,2,1351.86,248.33
"
11:22:59:16:1027342,"[1430003] Turn winch(auto):
"
11:22:59:16:1027342,"[1430003] -34.46
"
11:22:59:16:1027343,"%,6,2,-34.46,-22.71
"
11:22:59:16:1027356,"%,1,6,7.25,10.89,-81.63,0.21,0.13,1.00
"
11:22:59:16:1027453,"%,1,6,7.41,10.60,-81.71,0.16,0.11,0.81
"
11:22:59:16:1027548,"%,1,6,7.16,10.45,-81.98,0.14,0.11,0.95
"
11:22:59:16:1027659,"%,1,6,6.57,11.79,-82.43,0.26,0.07,0.97
"
11:22:59:16:1027721,"%,3,1,2
"
11:22:59:16:1027722,"%,4,1,4
"
11:22:59:16:1027755,"%,1,6,6.90,11.72,-82.38,0.25,0.13,1.07
"
11:22:59:16:1027851,"%,1,6,6.96,11.57,-82.68,0.23,0.09,0.80
"
11:22:59:16:1027963,"%,1,6,6.72,11.30,-82.67,0.21,0.06,1.04
"
11:22:59:17:1028058,"%,1,6,6.48,11.55,-82.73,0.25,0.09,1.09
"
11:22:59:17:1028713,"%,3,1,2
"
11:22:59:17:1028714,"%,4,1,4
"
11:22:59:18:1029342,"%,2,6,37.2944450,127.0760498,66.00,12,65.70,282.83
"
11:22:59:18:1029343,"%,5,2,1320.53,247.40
"
11:22:59:18:1029344,"[1432011] Turn winch(auto):
"
11:22:59:18:1029345,"[1432012] -35.43
"
11:22:59:18:1029346,"%,6,2,-35.43,-22.71
"
11:22:59:18:1029373,"%,1,6,4.73,14.04,-83.23,0.21,0.07,0.91
"
11:22:59:18:1029453,"%,1,6,4.64,14.72,-83.08,0.30,0.06,1.02
"
11:22:59:18:1029565,"%,1,6,5.17,14.60,-82.96,0.31,0.11,0.96
"
11:22:59:18:1029661,"%,1,6,5.67,14.20,-82.84,0.22,0.12,0.91
"
11:22:59:18:1029709,"%,3,1,2
"
11:22:59:18:1029709,"%,4,1,4
"
11:22:59:18:1029771,"%,1,6,6.06,14.14,-82.60,0.21,0.14,0.93
"
11:22:59:18:1029869,"%,1,6,6.65,14.41,-82.13,0.28,0.13,1.00
"
11:22:59:18:1029965,"%,1,6,7.41,14.54,-81.81,0.28,0.17,1.00
"
11:22:59:19:1030060,"%,1,6,8.18,14.41,-81.50,0.22,0.18,0.93
"
11:22:59:19:1030714,"%,3,1,2
"
11:22:59:19:1030715,"%,4,1,4
"
11:22:59:20:1031326,"%,2,6,37.2945213,127.0756607,66.60,12,61.13,285.33
"
11:22:59:20:1031327,"%,5,2,1292.06,246.47
"
11:22:59:20:1031329,"[1434024] Turn winch(auto):
"
11:22:59:20:1031329,"[1434025] -38.86
"
11:22:59:20:1031342,"%,6,2,-38.86,-22.71
"
11:22:59:20:1031374,"%,1,6,8.56,14.73,-76.49,0.27,0.09,0.87
"
11:22:59:20:1031455,"%,1,6,8.73,14.46,-76.41,0.25,0.16,0.98
"
11:22:59:20:1031551,"%,1,6,8.57,14.40,-76.18,0.21,0.14,0.97
"
11:22:59:20:1031677,"%,1,6,8.09,14.19,-76.30,0.23,0.10,0.97
"
11:22:59:20:1031693,"%,3,1,2
"
11:22:59:20:1031693,"%,4,1,4
"
11:22:59:20:1031760,"%,1,6,7.67,13.61,-76.37,0.20,0.11,0.96
"
11:22:59:20:1031855,"%,1,6,7.70,13.59,-76.36,0.22,0.11,0.96
"
11:22:59:20:1031951,"%,1,6,7.96,13.31,-76.19,0.21,0.12,1.02
"
11:22:59:21:1032079,"%,1,6,8.05,13.19,-76.17,0.20,0.13,1.01
"
11:22:59:21:1032701,"%,3,1,2
"
11:22:59:21:1032701,"%,4,1,4
"
11:22:59:22:1033332,"%,2,6,37.2945976,127.0753021,66.80,12,57.89,285.33
"
11:22:59:22:1033333,"%,5,2,1266.64,245.52
"
11:22:59:22:1033334,"[1436028] Turn winch(auto):
"
11:22:59:22:1033335,"[1436030] -39.81
"
11:22:59:22:1033336,"%,6,2,-39.81,-22.71
"
11:22:59:22:1033348,"%,1,6,6.25,13.22,-77.47,0.23,0.10,1.01
"
11:22:59:22:1033461,"%,1,6,6.07,13.09,-77.66,0.23,0.09,0.94
"
11:22:59:22:1033558,"%,1,6,6.11,12.90,-77.79,0.21,0.06,1.00
"
11:22:59:22:1033654,"%,1,6,6.27,13.15,-77.73,0.28,0.10,0.91
"
11:22:59:22:1033698,"%,3,1,2
"
11:22:59:22:1033715,"%,4,1,4
"
11:22:59:22:1033747,"%,1,6,6.78,12.92,-77.82,0.22,0.12,0.95
"
11:22:59:22:1033862,"%,1,6,6.64,13.07,-77.70,0.23,0.09,0.93
"
11:22:59:22:1033956,"%,1,6,6.04,12.83,-77.97,0.19,0.05,0.94
"
11:22:59:23:1034067,"%,1,6,4.86,11.28,-78.94,0.18,0.08,0.97
"
11:22:59:23:1034691,"%,3,1,2
"
11:22:59:23:1034691,"%,4,1,4
"
11:22:59:24:1035321,"%,2,6,37.2946739,127.0749588,68.50,12,54.40,284.06
"
11:22:59:24:1035322,"%,5,2,1242.31,244.61
"
11:22:59:24:1035336,"[1438032] Turn winch(auto):
"
11:22:59:24:1035337,"[1438034] -39.45
"
11:22:59:24:1035342,"%,6,2,-39.45,-22.71
"
11:22:59:24:1035354,"%,1,6,4.46,12.35,-78.61,0.22,0.09,0.96
"
11:22:59:24:1035480,"%,1,6,4.32,12.58,-78.69,0.21,0.06,0.93
"
11:22:59:24:1035561,"%,1,6,4.46,12.76,-78.62,0.22,0.10,0.99
"
11:22:59:24:1035656,"%,1,6,4.66,13.13,-78.50,0.21,0.09,1.03
"
11:22:59:24:1035687,"%,3,1,2
"
11:22:59:24:1035687,"%,4,1,4
"
11:22:59:24:1035770,"%,1,6,5.34,13.30,-78.30,0.23,0.12,0.93
"
11:22:59:24:1035847,"%,1,6,5.54,13.01,-78.18,0.22,0.08,1.01
"
11:22:59:24:1035960,"%,1,6,5.75,12.91,-78.18,0.21,0.12,0.88
"
11:22:59:25:1036071,"%,1,6,5.74,13.09,-78.10,0.21,0.08,0.93
"
11:22:59:25:1036318,"%,2,6,37.2947006,127.0747909,68.00,12,52.27,283.37
"
11:22:59:25:1036346,"%,5,2,1230.20,244.19
"
11:22:59:25:1036347,"[1439047] Turn winch(auto):
"
11:22:59:25:1036347,"[1439047] -39.18
"
11:22:59:25:1036348,"%,6,2,-39.18,-22.71
"
11:22:59:25:1036349,"%,1,6,5.87,12.92,-78.29,0.21,0.10,0.99
"
11:22:59:25:1036474,"%,1,6,6.08,13.07,-78.57,0.25,0.12,1.00
"
11:22:59:25:1036586,"%,1,6,6.26,12.69,-78.99,0.24,0.09,0.98
"
11:22:59:25:1036649,"%,1,6,6.24,13.05,-79.20,0.22,0.13,1.03
"
11:22:59:25:1036682,"%,3,1,2
"
11:22:59:25:1036682,"%,4,1,4
"
11:22:59:25:1036777,"%,1,6,6.12,13.23,-79.36,0.22,0.11,0.91
"
11:22:59:25:1036874,"%,1,6,6.27,12.76,-79.53,0.20,0.11,0.96
"
11:22:59:25:1036954,"%,1,6,6.26,12.77,-79.71,0.20,0.12,0.92
"
11:22:59:25:1037050,"%,1,6,6.12,12.84,-79.86,0.20,0.09,0.95
"
11:22:59:26:1037673,"%,3,1,2
"
11:22:59:26:1037673,"%,4,1,4
"
11:22:59:27:1038359,"%,2,6,37.2947578,127.0744857,68.90,12,50.54,283.42
"
11:22:59:27:1038362,"%,5,2,1208.61,243.37
"
11:22:59:27:1038362,"[1441052] Turn winch(auto):
"
11:22:59:27:1038363,"[1441052] -40.05
"
11:22:59:27:1038363,"%,6,2,-40.05,-22.71
"
11:22:59:27:1038364,"%,1,6,9.08,11.07,-79.39,0.19,0.16,0.96
"
11:22:59:27:1038471,"%,1,6,9.28,11.14,-79.25,0.21,0.14,0.88
"
11:22:59:27:1038568,"%,1,6,9.17,10.95,-79.14,0.20,0.14,0.96
"
11:22:59:27:1038661,"%,1,6,9.21,10.81,-79.01,0.17,0.17,0.93
"
11:22:59:27:1038661,"%,3,1,2
"
11:22:59:27:1038662,"%,4,1,4
"
11:22:59:27:1038774,"%,1,6,8.91,10.91,-78.92,0.16,0.15,0.94
"
11:22:59:27:1038870,"%,1,6,8.72,10.91,-78.80,0.18,0.13,0.91
"
11:22:59:27:1038965,"%,1,6,8.63,11.37,-78.64,0.22,0.12,0.91
"
11:22:59:28:1039063,"%,1,6,8.56,11.65,-78.44,0.26,0.07,0.85
"
11:22:59:28:1039684,"%,3,1,2
"
11:22:59:28:1039684,"%,4,1,4
"
11:22:59:29:1040337,"%,2,6,37.2948188,127.0741806,69.40,12,50.90,282.93
"
11:22:59:29:1040338,"%,5,2,1187.70,242.48
"
11:22:59:29:1040339,"[1443059] Turn winch(auto):
"
11:22:59:29:1040340,"[1443059] -40.45
"
11:22:59:29:1040341,"%,6,2,-40.45,-22.71
"
11:22:59:29:1040352,"%,1,6,7.67,11.71,-77.95,0.18,0.13,0.95
"
11:22:59:29:1040447,"%,1,6,7.45,12.01,-77.84,0.20,0.12,0.93
"
11:22:59:29:1040575,"%,1,6,7.47,12.09,-77.77,0.23,0.10,0.96
"
11:22:59:29:1040672,"%,1,6,7.80,11.76,-77.59,0.22,0.14,0.96
"
11:22:59:29:1040673,"%,3,1,2
"
11:22:59:29:1040673,"%,4,1,4
"
11:22:59:29:1040769,"%,1,6,8.04,12.16,-77.37,0.23,0.09,0.87
"
11:22:59:29:1040863,"%,1,6,8.51,10.92,-77.34,0.14,0.13,0.78
"
11:22:59:29:1040959,"%,1,6,8.43,11.49,-77.19,0.18,0.10,0.93
"
11:22:59:30:1041056,"%,1,6,8.07,11.39,-77.33,0.21,0.09,0.78
"
11:22:59:30:1041339,"%,2,6,37.2948493,127.0740127,70.20,12,50.80,282.66
"
11:22:59:30:1041341,"%,5,2,1176.12,242.00
"
11:22:59:30:1041344,"[1444069] Turn winch(auto):
"
11:22:59:30:1041345,"[1444069] -40.66
"
11:22:59:30:1041345,"%,6,2,-40.66,-22.71
"
11:22:59:30:1041354,"%,1,6,9.21,10.77,-77.15,0.12,0.23,1.02
"
11:22:59:30:1041483,"%,1,6,9.03,10.67,-77.11,0.15,0.15,0.98
"
11:22:59:30:1041564,"%,1,6,9.36,10.57,-77.06,0.16,0.20,0.99
"
11:22:59:30:1041659,"%,1,6,9.45,10.64,-76.91,0.17,0.20,0.99
"
11:22:59:30:1041660,"%,3,1,2
"
11:22:59:30:1041673,"%,4,1,4
"
11:22:59:30:1041772,"%,1,6,9.56,10.48,-76.81,0.16,0.18,1.03
"
11:22:59:30:1041867,"%,1,6,9.57,10.70,-76.67,0.17,0.17,1.02
"
11:22:59:30:1041963,"%,1,6,9.90,10.68,-76.50,0.17,0.21,0.99
"
11:22:59:31:1042074,"%,1,6,10.22,10.54,-76.44,0.18,0.18,0.97
"
11:22:59:31:1042328,"%,2,6,37.2948760,127.0738601,70.40,12,51.59,282.38
"
11:22:59:31:1042354,"%,5,2,1165.37,241.58
"
11:22:59:31:1042356,"[1445083] Turn winch(auto):
"
11:22:59:31:1042356,"[1445084] -40.80
"
11:22:59:31:1042359,"%,6,2,-40.80,-22.71
"
11:22:59:31:1042361,"%,1,6,9.88,10.49,-76.49,0.21,0.18,0.93
"
11:22:59:31:1042470,"%,1,6,9.93,10.41,-76.47,0.17,0.17,1.08
"
11:22:59:31:1042564,"%,1,6,10.06,10.43,-76.42,0.18,0.19,0.94
"
11:22:59:31:1042675,"%,1,6,10.12,10.53,-76.44,0.18,0.16,1.03
"
11:22:59:31:1042676,"%,3,1,2
"
11:22:59:31:1042676,"%,4,1,4
"
11:22:59:31:1042757,"%,1,6,10.27,10.12,-76.51,0.17,0.19,0.99
"
11:22:59:31:1042852,"%,1,6,10.31,10.38,-76.51,0.11,0.21,0.98
"
