sysTime,serialLOG
6:10:13:35:188053,"%,2,6,37.2886695,127.0646820,146.70,12,2.77,249.33
"
6:10:13:35:188053,"%,5,2,135.52,15.34
"
6:10:13:35:188094,"[167452] Turn winch(auto):
"
6:10:13:35:188094,"[167452] 126.01
"
6:10:13:35:188094,"%,6,2,126.01,78.20
"
6:10:13:35:188094,"%,8,1,0
"
6:10:13:35:188094,"Distance=135.52
"
6:10:13:35:188094,"velocity_air=2.77
"
6:10:13:35:188095,"velocity_fall=-82.60
"
6:10:13:35:188095,"height=78.20
"
6:10:13:35:188095,"estimate_landing_point=-2.62
"
6:10:13:35:188095,"distance_delta=-138.14
"
6:10:13:35:188126,"%,1,6,14.24,8.23,-112.12,0.12,0.34,0.88,0.95,0.96
"
6:10:13:36:188222,"%,1,6,14.76,4.64,-119.68,0.07,0.30,0.94,0.99,0.96
"
6:10:13:36:188302,"%,1,6,15.40,2.93,-125.62,0.04,0.31,0.97,1.02,1.00
"
6:10:13:36:188430,"%,1,6,15.74,4.06,-126.73,0.08,0.28,0.97,1.01,1.01
"
6:10:13:36:188510,"%,1,6,17.28,4.47,-121.55,0.08,0.31,0.97,1.02,1.01
"
6:10:13:36:188622,"%,1,6,18.01,3.46,-113.79,0.06,0.33,0.98,1.04,1.02
"
6:10:13:36:188718,"%,1,6,18.14,3.04,-108.15,0.07,0.32,1.00,1.06,1.04
"
6:10:13:36:188749,"%,3,2,3,0
"
6:10:13:36:188749,"%,4,1,3
"
6:10:13:36:189062,"%,2,6,37.2886657,127.0646438,143.70,12,3.31,264.94
"
6:10:13:36:189062,"%,5,2,137.00,16.64
"
6:10:13:36:189062,"[168434] Turn winch(auto):
"
6:10:13:36:189062,"[168435] 111.70
"
6:10:13:36:189063,"%,6,2,111.70,75.20
"
6:10:13:36:189063,"%,8,1,0
"
6:10:13:36:189063,"Distance=137.00
"
6:10:13:36:189063,"velocity_air=3.31
"
6:10:13:36:189063,"velocity_fall=-79.80
"
6:10:13:36:189063,"height=75.20
"
6:10:13:36:189063,"estimate_landing_point=-3.12
"
6:10:13:36:189093,"distance_delta=-140.12
"
6:10:13:36:189109,"%,1,6,22.86,2.76,-126.30,0.05,0.29,1.02,1.06,1.06
"
6:10:13:37:189221,"%,1,6,25.70,3.15,-128.88,0.07,0.35,0.96,1.02,1.05
"
6:10:13:37:189318,"%,1,6,28.74,3.45,-126.81,0.11,0.36,0.88,0.96,1.00
"
6:10:13:37:189414,"%,1,6,28.66,3.33,-123.98,0.11,0.36,0.88,0.96,0.96
"
6:10:13:37:189525,"%,1,6,26.72,3.17,-120.96,0.12,0.36,0.88,0.95,0.96
"
6:10:13:37:189621,"%,1,6,24.05,3.73,-117.75,0.10,0.35,0.91,0.98,0.96
"
6:10:13:37:189729,"%,1,6,22.30,5.60,-113.09,0.12,0.35,0.93,1.00,0.98
"
6:10:13:37:189729,"%,3,2,3,0
"
6:10:13:37:189729,"%,4,1,3
"
6:10:13:37:190077,"%,2,6,37.2886619,127.0646057,140.80,12,2.88,265.97
"
6:10:13:37:190078,"%,5,2,138.18,17.96
"
6:10:13:37:190078,"[169454] Turn winch(auto):
"
6:10:13:37:190078,"[169456] 111.99
"
6:10:13:37:190078,"%,6,2,111.99,72.30
"
6:10:13:37:190078,"%,8,1,0
"
6:10:13:37:190078,"Distance=138.18
"
6:10:13:37:190078,"velocity_air=2.88
"
6:10:13:37:190079,"velocity_fall=-76.80
"
6:10:13:37:190079,"height=72.30
"
6:10:13:37:190079,"estimate_landing_point=-2.71
"
6:10:13:37:190093,"distance_delta=-140.90
"
6:10:13:37:190109,"%,1,6,16.35,8.08,-109.59,0.13,0.33,0.91,0.98,0.99
"
6:10:13:38:190221,"%,1,6,13.84,6.40,-112.45,0.11,0.32,0.93,0.99,0.98
"
6:10:13:38:190333,"%,1,6,13.62,4.98,-111.06,0.08,0.30,0.93,0.98,0.98
"
6:10:13:38:190413,"%,1,6,15.97,6.78,-104.86,0.10,0.34,0.88,0.95,0.97
"
6:10:13:38:190525,"%,1,6,16.77,7.87,-98.18,0.12,0.38,0.91,1.00,0.97
"
6:10:13:38:190621,"%,1,6,14.01,7.11,-96.50,0.13,0.35,0.91,0.98,0.99
"
6:10:13:38:190729,"%,1,6,12.93,3.70,-98.68,0.10,0.33,0.94,1.00,0.99
"
6:10:13:38:190729,"%,3,2,3,0
"
6:10:13:38:190746,"%,4,1,3
"
6:10:13:38:191050,"%,2,6,37.2886657,127.0645751,138.00,12,2.10,272.01
"
6:10:13:38:191050,"%,5,2,138.68,19.08
"
6:10:13:38:191050,"[170438] Turn winch(auto):
"
6:10:13:38:191050,"[170439] 107.07
"
6:10:13:38:191050,"%,6,2,107.07,69.50
"
6:10:13:38:191051,"%,8,1,0
"
6:10:13:38:191051,"Distance=138.68
"
6:10:13:38:191051,"velocity_air=2.10
"
6:10:13:38:191051,"velocity_fall=-74.60
"
6:10:13:38:191051,"height=69.50
"
6:10:13:38:191051,"estimate_landing_point=-1.96
"
6:10:13:38:191066,"distance_delta=-140.64
"
6:10:13:38:191130,"%,1,6,21.10,4.62,-103.10,0.09,0.36,1.01,1.08,1.03
"
6:10:13:39:191210,"%,1,6,20.67,5.53,-103.47,0.07,0.31,1.04,1.08,1.08
"
6:10:13:39:191322,"%,1,6,22.60,7.13,-99.97,0.07,0.29,1.02,1.07,1.08
"
6:10:13:39:191418,"%,1,6,26.45,7.13,-93.77,0.06,0.33,0.98,1.04,1.06
"
6:10:13:39:191514,"%,1,6,27.26,6.25,-91.44,0.08,0.33,0.92,0.99,1.02
"
6:10:13:39:191625,"%,1,6,24.50,4.54,-95.27,0.08,0.31,0.93,0.99,0.99
"
6:10:13:39:191732,"%,1,6,23.27,4.00,-102.11,0.07,0.29,0.92,0.97,0.98
"
6:10:13:39:191732,"%,3,2,3,0
"
6:10:13:39:191732,"%,4,1,3
"
6:10:13:39:191732,"%,7,1,0
"
6:10:13:39:192065,"%,2,6,37.2886734,127.0645675,135.50,12,1.36,290.76
"
6:10:13:39:192065,"%,5,2,138.55,19.39
"
6:10:13:39:192065,"[171454] Turn winch(auto):
"
6:10:13:39:192065,"[171456] 88.63
"
6:10:13:39:192065,"%,6,2,88.63,67.00
"
6:10:13:39:192065,"%,8,1,0
"
6:10:13:39:192065,"Distance=138.55
"
6:10:13:39:192065,"velocity_air=1.36
"
6:10:13:39:192065,"velocity_fall=-71.20
"
6:10:13:39:192066,"height=67.00
"
6:10:13:39:192066,"estimate_landing_point=-1.28
"
6:10:13:39:192080,"distance_delta=-139.83
"
6:10:13:39:192113,"%,1,6,25.12,2.02,-92.30,0.09,0.22,0.92,0.95,0.96
"
6:10:13:40:192209,"%,1,6,25.06,3.17,-90.35,0.11,0.37,0.93,1.01,0.97
"
6:10:13:40:192305,"%,1,6,23.30,5.55,-89.55,0.10,0.37,0.95,1.03,1.02
"
6:10:13:40:192417,"%,1,6,22.43,6.86,-89.46,0.10,0.33,0.92,0.98,1.01
"
6:10:13:40:192529,"%,1,6,22.49,7.89,-90.51,0.09,0.33,0.89,0.95,0.97
"
6:10:13:40:192625,"%,1,6,20.10,8.73,-91.53,0.06,0.31,0.92,0.97,0.96
"
6:10:13:40:192730,"%,1,6,17.77,11.66,-91.30,0.08,0.29,0.90,0.95,0.96
"
6:10:13:40:192730,"%,3,2,3,0
"
6:10:13:40:192731,"%,4,1,3
"
6:10:13:40:193046,"%,2,6,37.2886734,127.0645675,133.00,12,0.15,290.76
"
6:10:13:40:193047,"%,5,2,138.55,19.39
"
6:10:13:40:193047,"[172435] Turn winch(auto):
"
6:10:13:40:193047,"[172435] 88.63
"
6:10:13:40:193047,"%,6,2,88.63,64.50
"
6:10:13:40:193047,"%,8,1,0
"
6:10:13:40:193048,"Distance=138.55
"
6:10:13:40:193048,"velocity_air=0.15
"
6:10:13:40:193048,"velocity_fall=-69.20
"
6:10:13:40:193048,"height=64.50
"
6:10:13:40:193048,"estimate_landing_point=-0.14
"
6:10:13:40:193048,"distance_delta=-138.69
"
6:10:13:40:193126,"%,1,6,12.05,16.28,-89.89,0.09,0.30,0.89,0.94,0.95
"
6:10:13:41:193238,"%,1,6,11.37,15.37,-93.67,0.10,0.30,0.88,0.93,0.94
"
6:10:13:41:193318,"%,1,6,10.92,13.73,-96.37,0.10,0.29,0.85,0.90,0.92
"
6:10:13:41:193430,"%,1,6,10.52,11.16,-97.44,0.09,0.29,0.87,0.92,0.91
"
6:10:13:41:193526,"%,1,6,10.77,9.66,-96.65,0.09,0.31,0.89,0.95,0.93
"
6:10:13:41:193622,"%,1,6,13.15,10.08,-93.28,0.11,0.32,0.95,1.01,0.97
"
6:10:13:41:193717,"%,3,2,3,0
"
6:10:13:41:193717,"%,4,1,3
"
6:10:13:41:194048,"%,2,6,37.2886772,127.0645675,129.80,12,0.65,335.10
"
6:10:13:41:194048,"%,5,2,138.37,19.42
"
6:10:13:41:194048,"[173471] Turn winch(auto):
"
6:10:13:41:194048,"[173471] 44.32
"
6:10:13:41:194072,"%,6,2,44.32,61.30
"
6:10:13:41:194072,"%,8,1,0
"
6:10:13:41:194072,"Distance=138.37
"
6:10:13:41:194073,"velocity_air=0.65
"
6:10:13:41:194073,"velocity_fall=-65.80
"
6:10:13:41:194073,"height=61.30
"
6:10:13:41:194073,"estimate_landing_point=-0.61
"
6:10:13:41:194074,"distance_delta=-138.98
"
6:10:13:41:194105,"%,1,6,23.82,13.08,-92.17,0.01,0.35,1.09,1.14,1.05
"
6:10:13:42:194201,"%,1,6,21.79,16.02,-105.14,0.07,0.25,1.00,1.03,1.10
"
6:10:13:42:194329,"%,1,6,21.31,16.21,-110.28,0.05,0.30,0.99,1.03,1.03
"
6:10:13:42:194425,"%,1,6,22.39,14.17,-106.06,0.06,0.33,0.95,1.01,1.02
"
6:10:13:42:194553,"%,1,6,23.20,11.98,-96.37,0.06,0.19,0.94,0.96,0.99
"
6:10:13:42:194617,"%,1,6,23.43,12.35,-89.44,0.07,0.32,0.88,0.94,0.96
"
6:10:13:42:194751,"%,1,6,23.06,13.11,-89.76,0.08,0.31,0.84,0.90,0.93
"
6:10:13:42:194751,"%,3,2,3,0
"
6:10:13:42:194751,"%,4,1,3
"
6:10:13:42:195061,"%,2,6,37.2886772,127.0645751,126.90,12,0.44,5.32
"
6:10:13:42:195061,"%,5,2,137.97,19.18
"
6:10:13:42:195062,"[174451] Turn winch(auto):
"
6:10:13:42:195062,"[174451] 13.86
"
6:10:13:42:195062,"%,6,2,13.86,58.40
"
6:10:13:42:195062,"%,8,1,0
"
6:10:13:42:195062,"Distance=137.97
"
6:10:13:42:195063,"velocity_air=0.44
"
6:10:13:42:195063,"velocity_fall=-63.60
"
6:10:13:42:195063,"height=58.40
"
6:10:13:42:195064,"estimate_landing_point=-0.40
"
6:10:13:42:195064,"distance_delta=-138.37
"
6:10:13:42:195141,"%,1,6,18.45,7.10,-104.96,0.07,0.32,0.89,0.95,0.91
"
6:10:13:43:195221,"%,1,6,19.86,6.51,-99.53,0.06,0.39,0.89,0.97,0.96
"
6:10:13:43:195236,"1,Command without attached callback;
"
6:10:13:43:195333,"%,1,6,17.49,6.73,-96.99,0.13,0.18,0.90,0.92,0.96
"
6:10:13:43:195413,"%,1,6,15.19,4.95,-98.53,0.08,0.31,0.98,1.03,0.96
"
6:10:13:43:195508,"%,1,6,15.26,5.50,-100.88,0.09,0.31,0.95,1.00,1.02
"
6:10:13:43:195605,"%,1,6,15.44,6.33,-101.94,0.08,0.30,0.94,0.99,1.00
"
6:10:13:43:195700,"%,1,6,15.87,6.33,-102.55,0.04,0.29,0.93,0.98,0.99
"
6:10:13:43:195716,"%,3,2,3,0
"
6:10:13:43:195732,"%,4,1,3
"
6:10:13:43:195988,"1,Command without attached callback;
"
6:10:13:43:196071,"%,2,6,37.2886810,127.0645751,124.10,12,0.20,5.32
"
6:10:13:43:196071,"%,5,2,136.89,19.34
"
6:10:13:43:196072,"[175466] Turn winch(auto):
"
6:10:13:43:196072,"[175466] 14.02
"
6:10:13:43:196072,"%,6,2,14.02,55.60
"
6:10:13:43:196072,"%,8,1,0
"
6:10:13:43:196072,"Distance=136.89
"
6:10:13:43:196072,"velocity_air=0.20
"
6:10:13:43:196072,"velocity_fall=-60.40
"
6:10:13:43:196072,"height=55.60
"
6:10:13:43:196073,"estimate_landing_point=-0.18
"
6:10:13:43:196073,"distance_delta=-137.08
"
6:10:13:43:196119,"%,1,6,13.49,10.82,-112.88,0.04,0.24,0.83,0.87,0.94
"
6:10:13:44:196215,"%,1,6,12.91,11.59,-114.05,0.05,0.24,0.88,0.91,0.88
"
6:10:13:44:196312,"%,1,6,13.97,11.28,-113.05,0.05,0.26,0.88,0.92,0.91
"
6:10:13:44:196407,"%,1,6,15.00,11.03,-112.51,0.06,0.28,0.90,0.94,0.93
"
6:10:13:44:196519,"%,1,6,14.99,9.91,-113.75,0.06,0.28,0.94,0.98,0.96
"
6:10:13:44:196615,"%,1,6,15.16,7.93,-115.31,0.06,0.27,1.00,1.04,1.00
"
6:10:13:44:196711,"%,1,6,18.08,6.17,-116.45,0.06,0.30,1.03,1.08,1.05
"
6:10:13:44:196726,"%,3,2,3,0
"
6:10:13:44:196726,"%,4,1,3
"
6:10:13:44:196727,"%,7,1,0
"
6:10:13:44:197056,"%,2,6,37.2886886,127.0645751,121.10,12,1.28,325.73
"
6:10:13:44:197057,"%,5,2,136.54,19.39
"
6:10:13:44:197057,"[176467] Turn winch(auto):
"
6:10:13:44:197057,"[176469] 53.66
"
6:10:13:44:197057,"%,6,2,53.66,52.60
"
6:10:13:44:197057,"%,8,1,0
"
6:10:13:44:197057,"Distance=136.54
"
6:10:13:44:197058,"velocity_air=1.28
"
6:10:13:44:197058,"velocity_fall=-57.80
"
6:10:13:44:197058,"height=52.60
"
6:10:13:44:197058,"estimate_landing_point=-1.16
"
6:10:13:44:197058,"distance_delta=-137.70
"
6:10:13:44:197105,"%,1,6,25.84,3.77,-126.39,0.07,0.23,1.01,1.04,1.06
"
6:10:13:45:197217,"%,1,6,26.24,1.24,-123.63,-0.00,0.27,1.01,1.05,1.04
"
6:10:13:45:197313,"%,1,6,25.13,2.99,-122.29,0.02,0.25,1.01,1.04,1.04
"
6:10:13:45:197329,"0,Navigation:manual;
"
6:10:13:45:197409,"%,1,6,23.81,4.52,-123.89,0.05,0.27,0.96,1.00,1.02
"
6:10:13:45:197505,"%,1,6,22.61,4.68,-127.68,0.05,0.32,0.98,1.03,1.01
"
6:10:13:45:197633,"%,1,6,22.22,5.51,-130.91,0.05,0.26,0.99,1.02,1.03
"
6:10:13:45:197729,"%,1,6,22.68,4.52,-132.52,0.03,0.29,0.96,1.00,1.02
"
6:10:13:45:197729,"%,3,2,3,1
"
6:10:13:45:197729,"%,4,1,3
"
6:10:13:45:198081,"%,2,6,37.2886962,127.0645523,118.40,12,1.97,293.38
"
6:10:13:45:198081,"%,5,2,136.16,20.35
"
6:10:13:45:198081,"%,6,2,86.97,49.90
"
6:10:13:45:198081,"%,8,1,0
"
6:10:13:45:198081,"Distance=136.16
"
6:10:13:45:198081,"velocity_air=1.97
"
6:10:13:45:198081,"velocity_fall=-54.40
"
6:10:13:45:198081,"height=49.90
"
6:10:13:45:198082,"estimate_landing_point=-1.81
"
6:10:13:45:198082,"distance_delta=-137.96
"
6:10:13:45:198128,"%,1,6,19.67,0.89,-126.08,0.04,0.30,0.91,0.96,0.99
"
6:10:13:46:198224,"%,1,6,18.66,-0.09,-129.13,0.06,0.28,0.91,0.95,0.95
"
6:10:13:46:198337,"%,1,6,17.62,-1.74,-133.32,0.06,0.27,0.93,0.97,0.96
"
6:10:13:46:198416,"%,1,6,17.14,-2.79,-134.30,0.06,0.28,0.92,0.96,0.97
"
6:10:13:46:198512,"%,1,6,16.69,-1.98,-132.67,0.08,0.29,0.90,0.95,0.96
"
6:10:13:46:198624,"%,1,6,15.99,-2.18,-130.39,0.07,0.30,0.92,0.97,0.95
"
6:10:13:46:198720,"%,1,6,15.02,-2.83,-129.28,0.05,0.30,0.93,0.98,0.97
"
6:10:13:46:198736,"%,3,2,3,1
"
6:10:13:46:198736,"%,4,1,3
"
6:10:13:46:199022,"%,2,6,37.2886924,127.0645294,115.70,12,2.91,264.36
"
6:10:13:46:199022,"%,5,2,137.23,21.09
"
6:10:13:46:199022,"%,6,2,116.73,47.20
"
6:10:13:46:199022,"%,8,1,0
"
6:10:13:46:199022,"Distance=137.23
"
6:10:13:46:199043,"velocity_air=2.91
"
6:10:13:46:199043,"velocity_fall=-52.00
"
6:10:13:46:199043,"height=47.20
"
6:10:13:46:199058,"estimate_landing_point=-2.64
"
6:10:13:46:199059,"distance_delta=-139.87
"
6:10:13:46:199123,"%,1,6,17.28,0.91,-132.20,0.04,0.27,0.93,0.97,0.98
"
6:10:13:47:199219,"%,1,6,17.28,2.16,-131.35,0.05,0.26,0.90,0.94,0.96
"
6:10:13:47:199316,"%,1,6,17.36,3.26,-129.00,0.04,0.28,0.91,0.95,0.94
"
6:10:13:47:199411,"%,1,6,16.70,4.98,-127.33,0.05,0.28,0.91,0.95,0.95
"
6:10:13:47:199507,"%,1,6,16.35,5.70,-127.42,0.06,0.27,0.90,0.94,0.95
"
6:10:13:47:199603,"%,1,6,16.31,4.96,-127.97,0.05,0.28,0.93,0.97,0.95
"
6:10:13:47:199723,"%,1,6,16.66,5.32,-128.18,0.05,0.27,0.92,0.96,0.97
"
6:10:13:47:199723,"%,3,2,3,1
"
6:10:13:47:199723,"%,4,1,3
"
6:10:13:47:199809,"[179248] Turn winch(manu):
"
6:10:13:47:199810,"[179248] -178.00
"
6:10:13:47:199810,"0,manual Contol Ok;
"
6:10:13:47:199810,"Control angle=-178.00
"
6:10:13:47:200050,"%,2,6,37.2886848,127.0644989,112.90,12,3.13,261.55
"
6:10:13:47:200050,"%,5,2,139.28,21.96
"
6:10:13:47:200050,"%,6,2,120.41,44.40
"
6:10:13:47:200050,"%,8,1,0
"
6:10:13:47:200070,"Distance=139.28
"
6:10:13:47:200070,"velocity_air=3.13
"
6:10:13:47:200070,"velocity_fall=-48.80
"
6:10:13:47:200070,"height=44.40
"
6:10:13:47:200070,"estimate_landing_point=-2.85
"
6:10:13:47:200070,"distance_delta=-142.13
"
6:10:13:47:200118,"%,1,6,16.88,4.76,-130.44,0.09,0.33,0.91,0.97,0.97
"
6:10:13:48:200214,"%,1,6,18.48,4.14,-129.39,0.06,0.33,0.95,1.00,0.98
"
6:10:13:48:200325,"%,1,6,18.91,2.07,-128.57,0.09,0.28,0.95,0.99,1.00
"
6:10:13:48:200406,"%,1,6,19.30,0.00,-128.76,0.04,0.34,0.98,1.03,1.01
"
6:10:13:48:200501,"%,1,6,20.75,1.17,-131.95,0.07,0.30,0.98,1.03,1.03
"
6:10:13:48:200629,"%,1,6,22.06,2.04,-136.19,0.08,0.39,0.98,1.06,1.04
"
6:10:13:48:200726,"%,1,6,23.06,1.58,-140.77,0.03,0.35,0.98,1.04,1.06
"
6:10:13:48:200726,"%,3,2,3,1
"
6:10:13:48:200757,"%,4,1,3
"
6:10:13:48:201055,"%,2,6,37.2886772,127.0644607,110.10,12,3.79,257.52
"
6:10:13:48:201055,"%,5,2,141.63,23.06
"
6:10:13:48:201055,"%,6,2,125.54,41.60
"
6:10:13:48:201055,"%,8,1,0
"
6:10:13:48:201056,"Distance=141.63
"
6:10:13:48:201056,"velocity_air=3.79
"
6:10:13:48:201056,"velocity_fall=-46.40
"
6:10:13:48:201056,"height=41.60
"
6:10:13:48:201056,"estimate_landing_point=-3.40
"
6:10:13:48:201057,"distance_delta=-145.02
"
6:10:13:48:201134,"%,1,6,21.45,8.69,-146.95,0.02,0.29,0.86,0.91,1.00
"
6:10:13:49:201230,"%,1,6,20.58,9.91,-151.02,0.03,0.27,0.90,0.94,0.92
"
6:10:13:49:201311,"%,1,6,20.39,11.30,-156.41,0.05,0.28,0.86,0.91,0.93
"
6:10:13:49:201423,"%,1,6,20.95,12.95,-161.20,0.06,0.24,0.85,0.89,0.90
"
6:10:13:49:201532,"%,1,6,21.80,12.79,-164.36,0.04,0.21,0.83,0.86,0.88
"
6:10:13:49:201533,"[180983] winch callback
"
6:10:13:49:201596,"%,1,6,22.93,13.22,-166.24,0.07,0.26,0.81,0.85,0.86
"
6:10:13:49:201731,"%,1,6,20.20,14.68,-166.72,0.07,0.28,0.91,0.95,0.89
"
6:10:13:49:201731,"%,3,2,3,1
"
6:10:13:49:201746,"%,4,1,3
"
6:10:13:49:201746,"%,7,1,0
"
6:10:13:49:202044,"%,2,6,37.2886581,127.0644073,106.90,12,4.62,242.17
"
6:10:13:49:202086,"%,5,2,144.93,24.55
"
6:10:13:49:202086,"%,6,2,142.38,38.40
"
6:10:13:49:202087,"%,8,1,0
"
6:10:13:49:202087,"Distance=144.93
"
6:10:13:49:202087,"velocity_air=4.62
"
6:10:13:49:202087,"velocity_fall=-43.40
"
6:10:13:49:202087,"height=38.40
"
6:10:13:49:202088,"estimate_landing_point=-4.09
"
6:10:13:49:202088,"distance_delta=-149.01
"
6:10:13:49:202118,"%,1,6,25.62,14.24,-173.97,0.09,0.25,1.03,1.07,0.99
"
6:10:13:49:202134,"1,Command without attached callback;
"
6:10:13:50:202215,"%,1,6,28.19,12.59,-179.18,-0.00,0.30,1.03,1.07,1.07
"
6:10:13:50:202343,"%,1,6,28.13,14.88,175.81,0.01,0.28,1.04,1.08,1.07
"
6:10:13:50:202438,"%,1,6,26.80,18.78,171.46,0.06,0.22,1.02,1.05,1.07
"
6:10:13:50:202534,"%,1,6,28.45,17.75,171.23,0.03,0.26,1.03,1.07,1.05
"
6:10:13:50:202613,"%,1,6,31.37,15.48,174.10,-0.00,0.25,1.02,1.05,1.06
"
6:10:13:50:202725,"%,1,6,35.76,16.84,175.03,0.04,0.32,1.04,1.09,1.06
"
6:10:13:50:202725,"%,3,2,3,1
"
6:10:13:50:202726,"%,4,1,3
"
6:10:13:50:203084,"%,2,6,37.2886199,127.0643692,103.60,12,5.72,215.54
"
6:10:13:50:203084,"%,5,2,150.48,25.00
"
6:10:13:50:203084,"%,6,2,169.46,35.10
"
6:10:13:50:203084,"%,8,1,0
"
6:10:13:50:203085,"Distance=150.48
"
6:10:13:50:203109,"velocity_air=5.72
"
6:10:13:50:203109,"velocity_fall=-40.80
"
6:10:13:50:203109,"height=35.10
"
6:10:13:50:203110,"estimate_landing_point=-4.92
"
6:10:13:50:203110,"distance_delta=-155.40
"
6:10:13:50:203110,"%,1,6,45.98,26.10,155.34,0.12,0.28,1.02,1.06,1.08
"
6:10:13:51:203237,"%,1,6,47.65,24.27,152.76,0.05,0.33,1.06,1.11,1.08
"
6:10:13:51:203349,"%,1,6,49.31,24.42,151.86,0.06,0.34,1.11,1.16,1.12
"
6:10:13:51:203413,"%,1,6,50.09,25.06,149.58,0.09,0.36,1.09,1.16,1.16
"
6:10:13:51:203481,"[182922] Turn winch(manu):
"
6:10:13:51:203481,"[182922] -178.00
"
6:10:13:51:203482,"0,manual Contol Ok;
"
6:10:13:51:203482,"Control angle=-178.00
"
6:10:13:51:203546,"%,1,6,49.85,25.95,144.39,0.09,0.36,1.16,1.21,1.18
"
6:10:13:51:203610,"%,1,6,51.33,28.62,137.67,0.09,0.32,1.10,1.15,1.19
"
6:10:13:51:203783,"%,1,6,53.08,28.65,132.12,0.05,0.41,1.04,1.11,1.14
"
6:10:13:51:203783,"%,3,2,3,1
"
6:10:13:51:203783,"%,4,1,3
"
6:10:13:51:204064,"%,2,6,37.2885780,127.0643692,100.70,12,4.80,189.73
"
6:10:13:51:204064,"%,5,2,154.61,24.29
"
6:10:13:51:204064,"%,6,2,-165.44,32.20
"
6:10:13:51:204064,"%,8,1,0
"
6:10:13:51:204065,"Distance=154.61
"
6:10:13:51:204065,"velocity_air=4.80
"
6:10:13:51:204065,"velocity_fall=-37.60
"
6:10:13:51:204065,"height=32.20
"
6:10:13:51:204065,"estimate_landing_point=-4.11
"
6:10:13:51:204065,"distance_delta=-158.73
"
6:10:13:51:204112,"%,1,6,42.61,27.41,103.70,0.06,0.28,0.85,0.90,1.04
"
6:10:13:52:204255,"%,1,6,39.68,27.87,93.21,0.07,0.27,0.85,0.90,0.90
"
6:10:13:52:204320,"%,1,6,41.72,24.61,86.46,0.06,0.27,0.88,0.93,0.91
"
6:10:13:52:204464,"%,1,6,44.09,22.79,83.42,0.11,0.24,0.87,0.91,0.92
"
6:10:13:52:204543,"%,1,6,45.14,20.19,80.87,0.09,0.34,0.92,0.99,0.94
"
6:10:13:52:204623,"%,1,6,43.77,16.12,76.17,0.09,0.34,0.98,1.04,1.00
"
6:10:13:52:204784,"%,1,6,42.26,14.68,69.49,0.06,0.30,0.94,0.99,1.02
"
6:10:13:52:204799,"%,3,2,3,1
"
6:10:13:52:204799,"%,4,1,3
"
6:10:13:52:205043,"%,2,6,37.2885513,127.0643692,97.20,12,3.03,168.48
"
6:10:13:52:205043,"%,5,2,157.73,23.78
"
6:10:13:52:205044,"%,6,2,-144.70,28.70
"
6:10:13:52:205044,"%,8,1,0
"
6:10:13:52:205044,"Distance=157.73
"
6:10:13:52:205044,"velocity_air=3.03
"
6:10:13:52:205044,"velocity_fall=-34.80
"
6:10:13:52:205044,"height=28.70
"
6:10:13:52:205044,"estimate_landing_point=-2.50
"
6:10:13:52:205044,"distance_delta=-160.23
"
6:10:13:52:205108,"%,1,6,36.77,23.71,24.27,0.03,0.35,1.02,1.08,1.02
"
6:10:13:52:205187,"[184657] winch callback
"
6:10:13:53:205219,"%,1,6,35.60,27.98,16.34,0.06,0.30,1.10,1.14,1.10
"
6:10:13:53:205316,"%,1,6,35.55,30.01,10.31,0.03,0.24,1.00,1.03,1.11
"
6:10:13:53:205411,"%,1,6,34.31,28.72,1.04,-0.05,0.18,0.97,0.99,1.02
"
6:10:13:53:205508,"%,1,6,35.42,28.37,-6.36,-0.10,0.32,1.00,1.06,1.01
"
6:10:13:53:205619,"%,1,6,30.23,37.72,-14.41,0.09,0.26,1.17,1.20,1.11
"
6:10:13:53:205724,"%,1,6,32.11,42.39,-23.98,0.09,0.33,1.08,1.13,1.18
"
6:10:13:53:205724,"%,3,2,3,1
"
6:10:13:53:205740,"%,4,1,3
"
6:10:13:53:206076,"%,2,6,37.2885398,127.0643844,94.10,12,0.76,164.05
"
6:10:13:53:206077,"%,5,2,157.89,23.22
"
6:10:13:53:206077,"%,6,2,-140.83,25.60
"
6:10:13:53:206077,"%,8,1,0
"
6:10:13:53:206077,"Distance=157.89
"
6:10:13:53:206077,"velocity_air=0.76
"
6:10:13:53:206077,"velocity_fall=-31.40
"
6:10:13:53:206077,"height=25.60
"
6:10:13:53:206078,"estimate_landing_point=-0.62
"
6:10:13:53:206078,"distance_delta=-158.51
"
6:10:13:53:206109,"%,1,6,1.62,50.51,-90.53,-0.13,0.10,0.82,0.84,1.03
"
6:10:13:54:206204,"%,1,6,9.11,53.27,-88.09,-0.07,0.17,0.81,0.83,0.84
"
6:10:13:54:206316,"%,1,6,19.30,56.08,-78.45,-0.02,0.19,0.75,0.77,0.81
"
6:10:13:54:206412,"%,1,6,27.71,57.65,-69.67,-0.03,0.20,0.79,0.82,0.79
"
6:10:13:54:206508,"%,1,6,24.07,61.29,-78.64,0.08,0.18,0.80,0.82,0.82
"
6:10:13:54:206620,"%,1,6,7.79,55.14,-104.66,0.02,0.37,1.09,1.15,0.93
"
6:10:13:54:206731,"%,1,6,-10.44,49.50,-133.47,0.06,0.29,1.34,1.37,1.22
"
6:10:13:54:206731,"%,3,2,3,1
"
6:10:13:54:206731,"%,4,1,3
"
6:10:13:54:206731,"%,7,1,0
"
6:10:13:54:207077,"%,2,6,37.2885475,127.0643615,90.50,12,3.37,269.01
"
