sysTime,serialLOG
4:23:58:12:930761,"%,1,6,-98.34,7.43,131.54,0.15,-0.94,-0.06
"
4:23:58:12:930857,"%,1,6,-97.03,6.62,132.21,0.19,-1.01,-0.03
"
4:23:58:12:930953,"%,1,6,-95.66,7.98,132.98,0.25,-0.95,0.02
"
4:23:58:12:931049,"%,1,6,-94.05,9.15,133.34,0.23,-1.04,0.10
"
4:23:58:12:931160,"%,1,6,-93.39,11.41,133.74,0.22,-0.97,0.19
"
4:23:58:12:931161,"%,3,2,2,1
"
4:23:58:12:931161,"%,4,1,1
"
4:23:58:12:931544,"%,3,2,2,1
"
4:23:58:12:931544,"%,4,1,1
"
4:23:58:12:931639,"%,1,6,-91.14,14.41,157.41,0.34,-0.92,0.31
"
4:23:58:13:931752,"%,1,6,-92.52,14.02,160.63,0.23,-0.89,0.13
"
4:23:58:13:931847,"%,1,6,-93.95,12.06,163.02,0.19,-1.03,0.18
"
4:23:58:13:931944,"%,1,6,-93.99,11.86,165.59,0.18,-0.95,0.10
"
4:23:58:13:932039,"%,1,6,-93.37,12.34,167.93,0.24,-0.92,0.16
"
4:23:58:13:932135,"%,1,6,-93.33,11.79,168.65,0.14,-0.96,0.07
"
4:23:58:13:932247,"%,1,6,-92.72,11.04,170.12,0.15,-0.95,0.09
"
4:23:58:13:932535,"%,1,6,-90.98,5.23,172.71,0.11,-1.02,0.06
"
4:23:58:13:932646,"%,1,6,-91.68,3.41,171.50,0.03,-0.98,-0.03
"
4:23:58:14:932743,"%,1,6,-92.23,4.23,170.06,0.05,-0.96,-0.01
"
4:23:58:14:932839,"%,1,6,-91.07,5.75,168.98,0.09,-1.06,0.09
"
4:23:58:14:932935,"%,1,6,-90.92,7.47,166.64,0.08,-0.96,0.10
"
4:23:58:14:933047,"%,1,6,-92.07,8.69,162.79,0.07,-0.95,0.17
"
4:23:58:14:933167,"%,1,6,-91.72,9.42,159.79,0.26,-0.85,0.00
"
4:23:58:14:933167,"%,3,2,2,1
"
4:23:58:14:933168,"%,4,1,1
"
4:23:58:14:933519,"%,3,2,2,1
"
4:23:58:14:933519,"%,4,1,1
"
4:23:58:14:933647,"%,1,6,-94.23,16.08,147.69,0.28,-0.92,0.01
"
4:23:58:15:933759,"%,1,6,-94.24,16.13,147.85,0.38,-0.93,0.10
"
4:23:58:15:933855,"%,1,6,-95.17,15.76,147.99,0.35,-0.91,0.06
"
4:23:58:15:933951,"%,1,6,-95.23,15.61,148.47,0.35,-0.84,0.12
"
4:23:58:15:934062,"%,1,6,-96.41,13.42,148.21,0.21,-0.92,0.16
"
4:23:58:15:934159,"%,1,6,-94.60,9.15,148.50,0.04,-1.22,0.01
"
4:23:58:15:934255,"%,1,6,-97.45,7.84,151.70,0.15,-0.91,0.03
"
4:23:58:15:934543,"%,1,6,-99.08,7.47,153.58,0.09,-0.94,-0.01
"
4:23:58:15:934654,"%,1,6,-100.76,6.53,152.95,0.16,-0.91,-0.10
"
4:23:58:16:934750,"%,1,6,-99.73,9.11,153.34,0.36,-0.99,-0.02
"
4:23:58:16:934847,"%,1,6,-98.14,14.21,151.95,0.45,-0.97,0.12
"
4:23:58:16:934942,"%,1,6,-97.45,17.33,146.97,0.25,-1.08,0.17
"
4:23:58:16:935054,"%,1,6,-99.15,16.87,142.51,0.23,-0.93,0.11
"
4:23:58:16:935150,"%,1,6,-100.91,18.52,138.88,0.40,-0.72,0.25
"
4:23:58:16:935150,"%,3,2,2,1
"
4:23:58:16:935150,"%,4,1,1
"
4:23:58:16:935150,"%,7,1,0
"
4:23:58:16:935517,"%,3,2,2,1
"
4:23:58:16:935517,"%,4,1,1
"
4:23:58:16:935646,"%,1,6,-96.09,20.81,150.13,0.36,-0.88,0.14
"
4:23:58:17:935757,"%,1,6,-94.04,20.95,156.97,0.38,-0.93,0.15
"
4:23:58:17:935854,"%,1,6,-94.46,19.70,164.04,0.42,-1.02,0.32
"
4:23:58:17:935949,"%,1,6,-95.70,19.24,169.55,0.31,-0.82,0.20
"
4:23:58:17:936045,"%,1,6,-97.81,17.61,172.80,0.29,-0.86,0.22
"
4:23:58:17:936142,"%,1,6,-96.10,17.01,175.53,0.24,-0.92,0.12
"
4:23:58:17:936253,"%,1,6,-92.64,16.28,177.66,0.27,-0.92,0.23
"
4:23:58:17:936557,"%,1,6,-89.95,9.66,-179.97,0.11,-0.95,0.19
"
4:23:58:17:936637,"%,1,6,-89.73,12.44,-177.77,0.16,-0.88,0.25
"
4:23:58:18:936765,"%,1,6,-88.95,13.29,-177.89,0.01,-1.08,0.11
"
4:23:58:18:936861,"%,1,6,-87.86,16.34,-174.42,0.27,-1.00,0.22
"
4:23:58:18:936957,"%,1,6,-88.82,18.88,-166.96,0.51,-0.80,0.22
"
4:23:58:18:937053,"%,1,6,-88.65,20.72,-164.28,0.43,-0.81,0.10
"
4:23:58:18:937163,"%,1,6,-87.12,22.30,-164.89,0.33,-0.90,0.15
"
4:23:58:18:937163,"%,3,2,2,1
"
4:23:58:18:937163,"%,4,1,1
"
4:23:58:18:937514,"%,3,2,2,1
"
4:23:58:18:937514,"%,4,1,1
"
4:23:58:18:937659,"%,1,6,-79.40,23.75,-157.99,0.33,-0.95,0.20
"
4:23:58:19:937754,"%,1,6,-77.61,21.98,-154.32,0.33,-0.93,0.17
"
4:23:58:19:937850,"%,1,6,-76.49,19.87,-150.02,0.33,-0.92,0.24
"
4:23:58:19:937961,"%,1,6,-75.92,16.93,-145.80,0.31,-0.89,0.32
"
4:23:58:19:938058,"%,1,6,-76.21,13.21,-144.30,0.23,-0.89,0.24
"
4:23:58:19:938154,"%,1,6,-77.81,8.45,-144.34,0.11,-0.97,0.13
"
4:23:58:19:938250,"%,1,6,-77.79,5.32,-143.14,0.10,-0.99,0.17
"
4:23:58:19:938553,"%,1,6,-78.95,3.12,-137.67,0.07,-0.96,0.15
"
4:23:58:19:938649,"%,1,6,-79.44,2.68,-136.60,0.07,-0.94,0.15
"
4:23:58:20:938745,"%,1,6,-79.27,2.23,-135.79,0.06,-0.96,0.13
"
4:23:58:20:938841,"%,1,6,-78.91,1.81,-134.91,0.08,-0.97,0.13
"
4:23:58:20:938937,"%,1,6,-78.61,1.35,-134.66,0.07,-0.98,0.13
"
4:23:58:20:939049,"%,1,6,-78.49,0.94,-134.99,0.06,-0.95,0.14
"
4:23:58:20:939145,"%,3,2,2,1
"
4:23:58:20:939145,"%,4,1,1
"
4:23:58:20:939512,"%,3,2,2,1
"
4:23:58:20:939512,"%,4,1,1
"
4:23:58:20:939513,"%,7,1,0
"
4:23:58:20:939641,"%,1,6,-77.63,-0.84,-139.98,0.01,-0.98,0.14
"
4:23:58:21:939752,"%,1,6,-77.97,-0.72,-140.27,0.02,-0.98,0.15
"
4:23:58:21:939849,"%,1,6,-78.38,-0.75,-140.52,0.01,-0.99,0.14
"
4:23:58:21:939945,"%,1,6,-78.82,-0.66,-140.64,0.02,-0.95,0.15
"
4:23:58:21:940041,"%,1,6,-78.94,-0.69,-140.67,0.03,-0.98,0.13
"
4:23:58:21:940136,"%,1,6,-78.87,-0.47,-140.84,0.04,-0.98,0.12
"
4:23:58:21:940265,"%,1,6,-79.20,-0.23,-141.38,0.03,-0.96,0.11
"
4:23:58:21:940536,"%,1,6,-80.28,0.39,-142.00,0.06,-0.96,0.12
"
4:23:58:21:940664,"%,1,6,-80.24,0.85,-142.43,0.04,-1.01,0.11
"
4:23:58:22:940744,"%,1,6,-80.41,1.37,-142.90,0.06,-0.98,0.12
"
4:23:58:22:940840,"%,1,6,-80.48,1.85,-143.42,0.06,-0.98,0.10
"
4:23:58:22:940936,"%,1,6,-80.56,2.30,-143.62,0.06,-1.00,0.08
"
4:23:58:22:941064,"%,1,6,-80.85,2.77,-143.29,0.10,-0.96,0.12
"
4:23:58:22:941165,"%,1,6,-80.68,3.14,-143.19,0.08,-0.97,0.10
"
4:23:58:22:941165,"%,3,2,2,1
"
4:23:58:22:941166,"%,4,1,1
"
4:23:58:22:941485,"%,3,2,2,1
"
4:23:58:22:941485,"%,4,1,1
"
4:23:58:22:941645,"%,1,6,-80.53,3.13,-143.60,0.14,-0.95,0.18
"
4:23:58:23:941741,"%,1,6,-80.37,3.42,-144.17,0.10,-0.98,0.07
"
4:23:58:23:941853,"%,1,6,-80.81,3.76,-144.55,0.10,-1.00,0.13
"
4:23:58:23:941964,"%,1,6,-81.50,3.86,-145.31,0.06,-0.96,0.06
"
4:23:58:23:942061,"%,1,6,-82.04,3.04,-145.53,0.06,-0.96,0.10
"
4:23:58:23:942157,"%,1,6,-81.65,2.33,-145.50,0.04,-1.00,0.05
"
4:23:58:23:942253,"%,1,6,-81.65,1.98,-144.90,0.11,-0.98,0.12
"
4:23:58:23:942556,"%,1,6,-80.90,1.91,-145.75,0.05,-1.01,0.10
"
4:23:58:23:942637,"%,1,6,-80.97,1.84,-145.87,0.06,-0.96,0.08
"
4:23:58:24:942764,"%,1,6,-81.31,1.47,-145.72,0.02,-1.03,0.06
"
4:23:58:24:942860,"%,1,6,-81.46,1.69,-145.26,0.12,-0.92,0.13
"
4:23:58:24:942956,"%,1,6,-80.65,1.71,-146.00,0.05,-1.00,0.06
"
4:23:58:24:943052,"%,1,6,-80.85,1.38,-146.68,0.04,-1.01,0.10
"
4:23:58:24:943163,"%,1,6,-81.19,1.22,-147.13,0.05,-0.96,0.08
"
4:23:58:24:943163,"%,3,2,2,1
"
4:23:58:24:943164,"%,4,1,1
"
4:23:58:24:943483,"%,3,2,2,1
"
4:23:58:24:943483,"%,4,1,1
"
4:23:58:24:943660,"%,1,6,-81.67,2.17,-148.83,0.06,-0.98,0.10
"
4:23:58:25:943755,"%,1,6,-81.91,2.34,-149.04,0.05,-0.96,0.09
"
4:23:58:25:943851,"%,1,6,-81.76,2.41,-149.08,0.08,-0.97,0.10
"
4:23:58:25:943947,"%,1,6,-81.48,2.71,-149.33,0.09,-0.98,0.10
"
4:23:58:25:944043,"%,1,6,-81.54,2.88,-149.70,0.06,-0.98,0.08
"
4:23:58:25:944139,"%,1,6,-81.61,3.06,-150.07,0.08,-0.97,0.09
"
4:23:58:25:944251,"%,1,6,-81.64,3.32,-150.51,0.07,-0.99,0.08
"
4:23:58:25:944539,"%,1,6,-82.32,4.64,-151.20,0.12,-0.99,0.08
"
4:23:58:25:944635,"%,1,6,-82.95,5.42,-151.51,0.13,-0.99,0.08
"
4:23:58:26:944763,"%,1,6,-83.65,5.90,-152.39,0.11,-0.95,0.07
"
4:23:58:26:944858,"%,1,6,-83.81,5.89,-153.27,0.09,-0.97,0.05
"
4:23:58:26:944955,"%,1,6,-83.74,5.60,-153.66,0.11,-1.00,0.04
"
4:23:58:26:945051,"%,1,6,-83.77,5.61,-153.96,0.12,-0.96,0.06
"
4:23:58:26:945158,"%,1,6,-83.71,5.65,-154.33,0.11,-0.99,0.05
"
4:23:58:26:945159,"%,3,2,2,1
"
4:23:58:26:945159,"%,4,1,1
"
4:23:58:26:945159,"%,7,1,0
"
4:23:58:26:945478,"%,3,2,3,1
"
4:23:58:26:945478,"%,4,1,1
"
4:23:58:26:945654,"%,1,6,-85.55,6.38,-155.60,0.13,-0.98,0.04
"
4:23:58:27:945765,"%,1,6,-86.24,7.27,-156.08,0.12,-0.98,-0.00
"
4:23:58:27:945862,"%,1,6,-86.81,8.28,-156.48,0.17,-0.95,0.02
"
4:23:58:27:945958,"%,1,6,-86.89,9.49,-157.15,0.18,-0.98,0.00
"
4:23:58:27:946054,"%,1,6,-87.02,11.01,-158.07,0.22,-0.96,0.01
"
4:23:58:27:946165,"%,1,6,-86.83,13.10,-159.76,0.33,-0.95,0.01
"
4:23:58:27:946262,"%,1,6,-86.70,15.41,-164.04,0.28,-0.99,0.05
"
4:23:58:27:946566,"%,1,6,-86.04,20.55,-177.39,0.44,-0.92,0.08
"
4:23:58:27:946661,"%,1,6,-83.00,24.63,178.93,0.49,-0.86,0.12
"
4:23:58:28:946757,"%,1,6,-86.07,22.64,170.78,0.28,-1.06,0.06
"
4:23:58:28:946853,"%,1,6,-89.05,20.23,163.68,0.13,-1.02,-0.07
"
4:23:58:28:946949,"%,1,6,-90.80,18.57,161.16,0.28,-0.92,0.01
"
4:23:58:28:947045,"%,1,6,-90.54,18.05,161.13,0.31,-1.00,0.03
"
4:23:58:28:947156,"%,1,6,-90.00,19.20,162.95,0.36,-0.90,0.06
"
4:23:58:28:947157,"%,3,2,2,1
"
4:23:58:28:947157,"%,4,1,1
"
4:23:58:28:947460,"%,3,2,2,1
"
4:23:58:28:947461,"%,4,1,1
"
4:23:58:28:947637,"%,1,6,-93.26,3.50,159.85,0.05,-0.95,0.00
"
4:23:58:29:947749,"%,1,6,-94.27,1.84,156.25,0.01,-0.96,0.04
"
4:23:58:29:947876,"%,1,6,-93.88,-0.43,151.05,-0.13,-1.06,-0.02
"
4:23:58:29:947956,"%,1,6,-95.69,-1.27,147.69,-0.06,-0.95,-0.04
"
4:23:58:29:948036,"%,1,6,-95.64,2.04,147.14,0.12,-1.07,0.10
"
4:23:58:29:948148,"%,1,6,-95.93,6.10,146.54,0.24,-0.97,0.07
"
4:23:58:29:948260,"%,1,6,-97.73,8.98,144.54,0.32,-0.85,0.15
"
4:23:58:29:948548,"%,1,6,-96.88,12.42,139.81,0.42,-0.88,0.18
"
4:23:58:29:948660,"%,1,6,-95.66,13.15,138.97,0.30,-0.91,-0.03
"
4:23:58:30:948756,"%,1,6,-94.60,13.87,139.53,0.37,-0.92,0.10
"
4:23:58:30:948852,"%,1,6,-93.57,14.55,139.52,0.39,-0.92,0.09
"
4:23:58:30:948948,"%,1,6,-93.71,13.82,138.78,0.33,-0.98,0.05
"
4:23:58:30:949043,"%,1,6,-94.33,13.08,138.28,0.32,-0.93,0.17
"
4:23:58:30:949153,"%,1,6,-94.96,11.28,137.30,0.22,-0.90,0.14
"
4:23:58:30:949154,"%,3,2,2,1
"
4:23:58:30:949154,"%,4,1,1
"
4:23:58:30:949441,"%,3,2,2,1
"
4:23:58:30:949441,"%,4,1,1
"
4:23:58:30:949441,"%,7,1,0
"
4:23:58:30:949649,"%,1,6,-93.22,2.02,141.34,0.11,-0.99,0.14
"
4:23:58:31:949745,"%,1,6,-94.04,3.16,141.69,0.09,-0.92,0.09
"
4:23:58:31:949841,"%,1,6,-95.25,4.48,142.06,0.13,-0.95,0.04
"
4:23:58:31:949937,"%,1,6,-95.28,6.74,142.35,0.13,-1.08,0.09
"
4:23:58:31:950065,"%,1,6,-97.75,9.86,142.92,0.19,-1.05,0.13
"
4:23:58:31:950161,"%,1,6,-100.84,12.29,143.43,0.18,-0.98,0.15
"
4:23:58:31:950257,"%,1,6,-101.44,13.92,145.37,0.20,-0.92,0.15
"
4:23:58:31:950432,"%,3,2,2,1
"
4:23:58:31:950432,"%,4,1,1
"
4:23:58:31:950560,"%,1,6,-101.25,22.91,154.53,0.43,-1.01,0.15
"
4:23:58:31:950656,"%,1,6,-100.93,24.18,157.32,0.44,-0.87,0.08
"
4:23:58:32:950752,"%,1,6,-103.29,24.76,159.61,0.43,-0.77,0.14
"
4:23:58:32:950864,"%,1,6,-104.07,24.99,162.80,0.37,-0.81,0.01
"
4:23:58:32:950960,"%,1,6,-100.16,25.34,168.92,0.43,-0.96,0.12
"
4:23:58:32:951056,"%,1,6,-98.55,25.72,174.63,0.42,-0.95,0.13
"
4:23:58:32:951167,"%,1,6,-96.92,24.72,-179.14,0.34,-1.04,0.34
"
4:23:58:32:951439,"%,3,2,2,1
"
4:23:58:32:951439,"%,4,1,1
"
4:23:58:32:951663,"%,1,6,-87.51,21.34,-157.06,0.26,-0.79,0.20
"
4:23:58:33:951759,"%,1,6,-85.81,23.36,-154.73,0.23,-0.92,0.07
"
4:23:58:33:951856,"%,1,6,-83.12,24.55,-151.22,0.36,-1.01,0.11
"
4:23:58:33:951951,"%,1,6,-81.72,29.06,-148.44,0.43,-1.04,0.20
"
4:23:58:33:952063,"%,1,6,-82.96,32.76,-146.68,0.36,-0.94,0.36
"
4:23:58:33:952159,"%,1,6,-82.75,34.68,-144.23,0.39,-0.66,0.22
"
4:23:58:33:952255,"%,1,6,-82.45,35.05,-142.04,0.48,-0.76,0.21
"
4:23:58:33:952430,"%,3,2,2,1
"
4:23:58:33:952430,"%,4,1,1
"
4:23:58:33:952559,"%,1,6,-73.00,30.49,-128.36,0.50,-0.82,0.21
"
4:23:58:33:952655,"%,1,6,-70.46,27.16,-123.99,0.54,-0.94,0.20
"
4:23:58:34:952751,"%,1,6,-69.30,24.16,-119.34,0.55,-0.85,0.42
"
4:23:58:34:952863,"%,1,6,-70.40,21.20,-119.62,0.29,-0.82,0.34
"
4:23:58:34:952974,"%,1,6,-73.42,15.37,-123.03,0.07,-0.94,0.18
"
4:23:58:34:953055,"%,1,6,-74.25,10.90,-121.06,0.12,-0.94,0.15
"
4:23:58:34:953166,"%,1,6,-73.05,8.54,-116.45,0.28,-0.92,0.23
"
4:23:58:34:953422,"%,3,2,2,1
"
4:23:58:34:953422,"%,4,1,1
"
4:23:58:34:953662,"%,1,6,-70.69,10.89,-113.05,0.33,-1.01,0.22
"
4:23:58:35:953758,"%,1,6,-72.73,13.58,-114.06,0.33,-0.88,0.22
"
4:23:58:35:953854,"%,1,6,-73.66,14.34,-114.46,0.40,-0.74,0.17
"
4:23:58:35:953965,"%,1,6,-71.85,14.21,-114.70,0.45,-0.81,0.26
"
4:23:58:35:954062,"%,1,6,-69.66,15.12,-116.22,0.42,-0.83,0.10
"
4:23:58:35:954157,"%,1,6,-67.94,13.47,-116.86,0.42,-1.00,0.20
"
4:23:58:35:954253,"%,1,6,-66.03,13.29,-115.62,0.46,-0.84,0.16
"
4:23:58:35:954429,"%,3,2,3,1
"
4:23:58:35:954429,"%,4,1,1
"
4:23:58:35:954429,"%,7,1,0
"
4:23:58:35:954557,"%,1,6,-67.74,16.34,-120.64,0.43,-0.88,0.27
"
4:23:58:35:954670,"%,1,6,-68.64,16.63,-124.43,0.33,-0.87,0.12
"
4:23:58:36:954765,"%,1,6,-67.83,16.74,-125.22,0.38,-0.82,0.16
"
4:23:58:36:954861,"%,1,6,-64.76,18.05,-124.33,0.53,-0.78,0.29
"
4:23:58:36:954972,"%,1,6,-58.92,17.85,-124.61,0.47,-0.97,0.22
"
4:23:58:36:955053,"%,1,6,-60.47,18.70,-126.65,0.46,-0.76,0.20
"
4:23:58:36:955420,"%,3,2,2,1
"
4:23:58:36:955420,"%,4,1,1
"
4:23:58:36:955661,"%,1,6,-67.14,18.80,-136.52,0.45,-0.87,0.18
"
4:23:58:37:955772,"%,1,6,-68.80,19.89,-137.80,0.44,-0.82,0.18
"
4:23:58:37:955852,"%,1,6,-69.33,20.68,-138.94,0.43,-0.88,0.20
"
4:23:58:37:955964,"%,1,6,-70.30,21.56,-140.06,0.42,-0.85,0.16
"
4:23:58:37:956060,"%,1,6,-70.68,22.35,-140.84,0.45,-0.84,0.19
"
4:23:58:37:956172,"%,1,6,-70.63,23.17,-141.77,0.46,-0.87,0.20
"
4:23:58:37:956253,"%,1,6,-71.38,23.72,-143.24,0.44,-0.87,0.17
"
4:23:58:37:956411,"%,3,2,2,1
"
4:23:58:37:956411,"%,4,1,1
"
4:23:58:37:956571,"%,1,6,-72.32,24.75,-146.48,0.46,-0.86,0.19
"
4:23:58:37:956667,"%,1,6,-72.64,25.18,-147.93,0.44,-0.85,0.18
"
4:23:58:38:956764,"%,1,6,-73.18,25.27,-149.25,0.44,-0.85,0.16
"
4:23:58:38:956859,"%,1,6,-73.37,25.43,-150.05,0.46,-0.85,0.19
"
4:23:58:38:956971,"%,1,6,-73.28,25.79,-150.83,0.46,-0.86,0.19
"
4:23:58:38:957067,"%,1,6,-74.01,25.57,-151.89,0.42,-0.88,0.16
"
4:23:58:38:957163,"%,1,6,-74.29,25.66,-152.02,0.44,-0.83,0.16
"
4:23:58:38:957419,"%,3,2,2,1
"
4:23:58:38:957419,"%,4,1,1
"
4:23:58:38:957675,"%,1,6,-73.87,27.73,-153.76,0.48,-0.84,0.19
"
4:23:58:39:957755,"%,1,6,-73.75,27.98,-154.53,0.47,-0.82,0.18
"
4:23:58:39:957851,"%,1,6,-73.43,27.99,-155.21,0.48,-0.84,0.19
"
4:23:58:39:957963,"%,1,6,-73.21,28.05,-155.82,0.48,-0.86,0.21
"
4:23:58:39:958059,"%,1,6,-73.75,28.05,-156.60,0.45,-0.84,0.18
"
4:23:58:39:958170,"%,1,6,-74.11,27.91,-156.61,0.47,-0.83,0.19
"
4:23:58:39:958266,"%,1,6,-73.89,28.13,-156.22,0.50,-0.83,0.20
"
4:23:58:39:958410,"%,3,2,2,1
"
4:23:58:39:958410,"%,4,1,1
"
4:23:58:39:958554,"%,1,6,-74.01,28.55,-156.63,0.49,-0.82,0.20
"
4:23:58:39:958666,"%,1,6,-73.69,28.57,-157.01,0.49,-0.84,0.21
"
4:23:58:40:958762,"%,1,6,-73.83,28.64,-157.86,0.48,-0.83,0.19
"
4:23:58:40:958858,"%,1,6,-74.09,28.52,-158.65,0.46,-0.83,0.19
"
4:23:58:40:958970,"%,1,6,-73.74,28.71,-158.69,0.49,-0.84,0.20
"
4:23:58:40:959065,"%,1,6,-73.74,28.89,-159.18,0.48,-0.84,0.20
"
4:23:58:40:959401,"%,3,2,2,1
"
4:23:58:40:959402,"%,4,1,1
"
4:23:58:40:959402,"%,7,1,0
"
4:23:58:40:959658,"%,1,6,-74.51,29.44,-161.87,0.49,-0.84,0.20
"
4:23:58:41:959769,"%,1,6,-74.78,29.55,-162.37,0.49,-0.81,0.20
"
4:23:58:41:959865,"%,1,6,-74.77,29.54,-162.73,0.48,-0.83,0.20
"
4:23:58:41:959961,"%,1,6,-74.77,29.59,-163.05,0.49,-0.82,0.18
"
4:23:58:41:960057,"%,1,6,-74.72,29.47,-163.28,0.49,-0.84,0.21
"
4:23:58:41:960169,"%,1,6,-74.65,29.08,-163.59,0.45,-0.88,0.20
"
4:23:58:41:960265,"%,1,6,-75.37,29.25,-164.00,0.48,-0.83,0.19
"
4:23:58:41:960393,"%,3,2,2,1
"
4:23:58:41:960393,"%,4,1,1
"
4:23:58:41:960569,"%,1,6,-76.06,31.12,-164.67,0.49,-0.80,0.15
"
4:23:58:41:960664,"%,1,6,-75.37,31.33,-163.03,0.52,-0.80,0.19
"
4:23:58:42:960761,"%,1,6,-73.87,31.73,-161.00,0.56,-0.82,0.22
"
4:23:58:42:960857,"%,1,6,-73.02,32.13,-159.47,0.56,-0.82,0.24
"
4:23:58:42:960968,"%,1,6,-73.22,32.79,-158.71,0.54,-0.78,0.21
"
4:23:58:42:961064,"%,1,6,-73.31,33.14,-158.48,0.55,-0.73,0.24
"
4:23:58:42:961160,"%,1,6,-72.13,33.66,-158.70,0.57,-0.74,0.24
"
4:23:58:42:961400,"%,3,2,2,1
"
4:23:58:42:961400,"%,4,1,1
"
4:23:58:42:961656,"%,1,6,-63.99,36.97,-162.43,0.58,-0.72,0.30
"
4:23:58:43:961768,"%,1,6,-61.39,37.58,-161.91,0.64,-0.68,0.39
"
4:23:58:43:961880,"%,1,6,-60.92,37.47,-163.17,0.55,-0.69,0.35
"
4:23:58:43:961960,"%,1,6,-60.44,36.32,-163.56,0.58,-0.70,0.37
"
4:23:58:43:962071,"%,1,6,-60.23,35.77,-163.73,0.60,-0.69,0.36
"
4:23:58:43:962151,"%,1,6,-60.34,35.45,-163.68,0.59,-0.67,0.42
"
4:23:58:43:962264,"%,1,6,-61.72,34.48,-164.68,0.56,-0.71,0.40
"
4:23:58:43:962407,"%,3,2,2,1
"
4:23:58:43:962407,"%,4,1,1
"
4:23:58:43:962551,"%,1,6,-66.24,30.13,-166.52,0.45,-0.75,0.34
"
4:23:58:43:962663,"%,1,6,-68.03,28.36,-166.82,0.45,-0.74,0.34
"
4:23:58:44:962759,"%,1,6,-68.17,26.13,-166.10,0.43,-0.80,0.37
"
4:23:58:44:962871,"%,1,6,-67.65,23.88,-165.84,0.37,-0.83,0.38
"
4:23:58:44:962967,"%,1,6,-68.45,20.80,-166.71,0.29,-0.84,0.34
"
4:23:58:44:963063,"%,1,6,-70.75,15.66,-167.98,0.22,-0.92,0.32
"
4:23:58:44:963159,"%,1,6,-72.62,10.92,-169.59,0.08,-1.04,0.26
"
4:23:58:44:963382,"%,3,2,2,1
"
4:23:58:44:963383,"%,4,1,1
"
4:23:58:44:963655,"%,1,6,-80.26,3.08,-166.47,0.00,-0.96,0.17
"
4:23:58:45:963767,"%,1,6,-80.99,3.84,-165.66,0.04,-0.93,0.16
"
4:23:58:45:963862,"%,1,6,-80.82,4.71,-164.28,0.09,-0.96,0.21
"
4:23:58:45:963958,"%,1,6,-80.13,6.03,-162.54,0.10,-0.95,0.16
"
4:23:58:45:964070,"%,1,6,-79.50,6.63,-160.65,0.10,-0.97,0.16
"
4:23:58:45:964166,"%,1,6,-79.09,7.64,-158.94,0.15,-0.96,0.21
"
4:23:58:45:964262,"%,1,6,-78.25,9.15,-157.79,0.18,-0.92,0.17
"
4:23:58:45:964389,"%,3,2,3,1
"
4:23:58:45:964389,"%,4,1,1
"
4:23:58:45:964389,"%,7,1,0
"
4:23:58:45:964566,"%,1,6,-76.70,14.37,-154.93,0.26,-0.91,0.22
"
4:23:58:45:964662,"%,1,6,-75.11,17.18,-152.61,0.38,-0.84,0.20
"
4:23:58:46:964758,"%,1,6,-72.54,20.85,-150.79,0.41,-0.90,0.25
"
4:23:58:46:964870,"%,1,6,-72.14,22.61,-150.13,0.40,-0.93,0.21
"
4:23:58:46:964966,"%,1,6,-72.63,24.31,-148.75,0.42,-0.83,0.21
"
4:23:58:46:965062,"%,1,6,-72.16,25.25,-146.56,0.45,-0.82,0.23
"
4:23:58:46:965381,"%,3,2,2,1
"
4:23:58:46:965381,"%,4,1,1
"
4:23:58:46:965653,"%,1,6,-67.81,10.91,-113.24,0.28,-0.83,0.12
"
4:23:58:47:965765,"%,1,6,-67.04,10.05,-110.32,0.18,-1.04,0.22
"
4:23:58:47:965861,"%,1,6,-68.62,8.95,-110.52,0.13,-1.03,0.15
"
4:23:58:47:965957,"%,1,6,-71.08,8.09,-108.81,0.28,-1.03,0.53
"
4:23:58:47:966052,"%,1,6,-70.88,9.22,-104.19,0.41,-0.73,0.33
"
4:23:58:47:966165,"%,1,6,-69.55,10.11,-100.73,0.43,-0.81,0.23
"
4:23:58:47:966244,"%,1,6,-69.93,9.04,-99.37,0.43,-0.82,0.26
"
4:23:58:47:966372,"%,3,2,2,1
"
4:23:58:47:966372,"%,4,1,1
"
4:23:58:47:966564,"%,1,6,-83.19,4.78,-101.72,0.29,-0.90,0.25
"
4:23:58:47:966660,"%,1,6,-78.07,6.06,-100.38,0.25,-0.90,0.04
"
4:23:58:48:966756,"%,1,6,-76.32,4.95,-100.11,0.27,-0.93,0.26
"
4:23:58:48:966868,"%,1,6,-74.12,3.51,-100.58,0.23,-0.77,0.17
"
4:23:58:48:966964,"%,1,6,-69.28,0.36,-101.99,0.25,-1.02,0.22
"
4:23:58:48:967060,"%,1,6,-68.20,-2.44,-104.29,0.28,-1.04,0.25
"
4:23:58:48:967156,"%,1,6,-69.82,-0.55,-107.52,0.19,-0.93,0.23
"
4:23:58:48:967379,"%,3,2,2,1
"
4:23:58:48:967379,"%,4,1,1
"
4:23:58:48:967635,"%,1,6,-51.82,-11.23,-119.47,-0.08,-0.97,0.44
"
4:23:58:49:967763,"%,1,6,-51.72,-10.89,-119.91,-0.04,-0.89,0.48
"
4:23:58:49:967843,"%,1,6,-50.64,-9.61,-119.56,-0.05,-0.87,0.52
"
4:23:58:49:967955,"%,1,6,-50.70,-8.33,-119.54,-0.04,-0.87,0.56
"
