sysTime,serialLOG
4:10:4:47:181790,"%,1,6,1.40,8.16,-155.02,0.07,-0.18,1.22
"
4:10:4:48:181871,"%,3,2,2,1
"
4:10:4:48:181871,"%,4,1,3
"
4:10:4:48:182174,"%,2,6,37.2894363,127.0655593,7.31,12,0.29,242.12
"
4:10:4:48:182190,"%,5,2,62.04,317.46
"
4:10:4:48:182191,"%,8,1,0
"
4:10:4:48:182191,"Distance=62.04
"
4:10:4:48:182211,"velocity_air=0.29
"
4:10:4:48:182211,"velocity_fall=-5.00
"
4:10:4:48:182212,"height=4.60
"
4:10:4:48:182212,"estimate_landing_point=-0.27
"
4:10:4:48:182212,"distance_delta=-62.31
"
4:10:4:48:182291,"%,1,6,-1.06,7.89,-151.77,0.25,-0.08,0.93
"
4:10:4:48:182403,"%,1,6,-0.97,7.59,-150.93,0.07,-0.10,0.97
"
4:10:4:48:182499,"%,1,6,-0.83,7.09,-150.17,0.26,-0.09,1.00
"
4:10:4:48:182611,"%,1,6,-0.75,6.72,-149.50,-0.04,-0.11,0.98
"
4:10:4:48:182707,"%,1,6,-0.66,6.44,-148.95,-0.12,0.10,0.97
"
4:10:4:48:182804,"%,1,6,-0.47,6.17,-148.55,-0.04,0.11,1.04
"
4:10:4:49:182883,"%,3,2,2,1
"
4:10:4:49:182883,"%,4,1,3
"
4:10:4:49:183213,"%,2,6,37.2894363,127.0655746,7.53,12,0.26,242.12
"
4:10:4:49:183213,"%,5,2,63.10,316.67
"
4:10:4:49:183213,"%,8,1,0
"
4:10:4:49:183213,"Distance=63.10
"
4:10:4:49:183213,"velocity_air=0.26
"
4:10:4:49:183214,"velocity_fall=-5.00
"
4:10:4:49:183214,"height=6.80
"
4:10:4:49:183214,"estimate_landing_point=-0.35
"
4:10:4:49:183214,"distance_delta=-63.45
"
4:10:4:49:183214,"%,1,6,-0.75,5.24,-146.87,0.05,0.09,0.97
"
4:10:4:49:183309,"%,1,6,-0.88,5.05,-146.55,0.08,-0.10,0.92
"
4:10:4:49:183404,"%,1,6,-1.15,4.81,-146.22,0.06,-0.06,0.99
"
4:10:4:49:183501,"%,1,6,-1.13,4.44,-145.76,0.00,0.14,1.01
"
4:10:4:49:183597,"%,1,6,-1.04,4.21,-145.27,-0.07,0.12,0.99
"
4:10:4:49:183725,"%,1,6,-0.93,4.04,-144.97,0.09,0.10,0.97
"
4:10:4:49:183805,"%,1,6,-0.42,3.99,-144.71,-0.01,-0.02,1.02
"
4:10:4:50:183885,"%,3,2,2,1
"
4:10:4:50:183885,"%,4,1,3
"
4:10:4:50:184188,"%,2,6,37.2894363,127.0655746,7.67,12,0.30,242.12
"
4:10:4:50:184188,"%,5,2,63.10,316.67
"
4:10:4:50:184188,"%,8,1,0
"
4:10:4:50:184188,"Distance=63.10
"
4:10:4:50:184189,"velocity_air=0.30
"
4:10:4:50:184209,"velocity_fall=-5.40
"
4:10:4:50:184209,"height=8.20
"
4:10:4:50:184209,"estimate_landing_point=-0.46
"
4:10:4:50:184209,"distance_delta=-63.56
"
4:10:4:50:184209,"%,1,6,0.17,4.80,-144.33,0.32,0.04,1.04
"
4:10:4:50:184289,"%,1,6,0.33,4.70,-144.15,0.22,-0.07,0.90
"
4:10:4:50:184385,"%,1,6,0.40,4.58,-144.04,0.09,0.11,0.93
"
4:10:4:50:184497,"%,1,6,0.33,4.51,-143.97,0.28,-0.01,1.04
"
4:10:4:50:184609,"%,1,6,0.12,4.45,-143.90,0.07,-0.02,0.91
"
4:10:4:50:184689,"%,1,6,0.11,4.27,-143.80,-0.00,0.20,0.96
"
4:10:4:50:184801,"%,1,6,0.14,4.06,-143.77,0.17,-0.08,1.01
"
4:10:4:51:184881,"%,3,2,2,1
"
4:10:4:51:184881,"%,4,1,3
"
4:10:4:51:184881,"%,7,1,0
"
4:10:4:51:185199,"%,2,6,37.2894363,127.0655746,7.93,12,0.28,242.12
"
4:10:4:51:185200,"%,5,2,63.10,316.67
"
4:10:4:51:185200,"%,8,1,0
"
4:10:4:51:185200,"Distance=63.10
"
4:10:4:51:185200,"velocity_air=0.28
"
4:10:4:51:185200,"velocity_fall=-6.40
"
4:10:4:51:185200,"height=10.80
"
4:10:4:51:185201,"estimate_landing_point=-0.47
"
4:10:4:51:185215,"distance_delta=-63.57
"
4:10:4:51:185215,"%,1,6,1.43,4.62,-143.21,0.04,-0.17,1.10
"
4:10:4:51:185295,"%,1,6,1.62,4.88,-143.24,0.05,-0.05,1.00
"
4:10:4:51:185407,"%,1,6,1.74,4.84,-143.20,0.05,0.13,1.10
"
4:10:4:51:185519,"%,1,6,1.78,4.62,-143.19,0.08,-0.03,1.08
"
4:10:4:51:185615,"%,1,6,1.88,4.47,-143.09,0.19,-0.04,1.07
"
4:10:4:51:185696,"%,1,6,1.66,4.17,-143.09,0.17,0.09,1.01
"
4:10:4:51:185791,"%,1,6,1.58,4.33,-143.04,-0.13,0.15,1.01
"
4:10:4:52:185871,"%,3,2,2,1
"
4:10:4:52:185871,"%,4,1,3
"
4:10:4:52:186186,"%,2,6,37.2894363,127.0655746,8.17,12,0.21,242.12
"
4:10:4:52:186187,"%,5,2,63.10,316.67
"
4:10:4:52:186187,"%,8,1,0
"
4:10:4:52:186187,"Distance=63.10
"
4:10:4:52:186212,"velocity_air=0.21
"
4:10:4:52:186212,"velocity_fall=-8.20
"
4:10:4:52:186212,"height=13.20
"
4:10:4:52:186212,"estimate_landing_point=-0.34
"
4:10:4:52:186213,"distance_delta=-63.44
"
4:10:4:52:186213,"%,1,6,1.01,4.95,-143.67,-0.08,0.08,0.96
"
4:10:4:52:186308,"%,1,6,1.17,4.83,-143.78,0.16,-0.09,1.03
"
4:10:4:52:186404,"%,1,6,1.42,4.64,-143.79,0.28,-0.08,1.00
"
4:10:4:52:186516,"%,1,6,1.74,4.27,-143.71,0.10,0.00,0.96
"
4:10:4:52:186612,"%,1,6,1.96,4.07,-143.72,0.29,0.01,1.03
"
4:10:4:52:186708,"%,1,6,2.25,3.92,-143.76,-0.18,0.17,1.00
"
4:10:4:52:186804,"%,1,6,2.14,4.01,-143.90,0.09,-0.05,1.03
"
4:10:4:53:186868,"%,3,2,2,1
"
4:10:4:53:186868,"%,4,1,3
"
4:10:4:53:187207,"%,2,6,37.2894325,127.0655899,8.44,12,0.07,242.12
"
4:10:4:53:187207,"%,5,2,64.58,316.26
"
4:10:4:53:187207,"%,8,1,0
"
4:10:4:53:187207,"Distance=64.58
"
4:10:4:53:187208,"velocity_air=0.07
"
4:10:4:53:187208,"velocity_fall=-10.40
"
4:10:4:53:187208,"height=15.90
"
4:10:4:53:187208,"estimate_landing_point=-0.11
"
4:10:4:53:187208,"distance_delta=-64.69
"
4:10:4:53:187209,"%,1,6,-0.75,6.13,-144.40,0.12,0.13,1.00
"
4:10:4:53:187303,"%,1,6,-0.17,6.07,-144.32,0.05,0.17,0.97
"
4:10:4:53:187399,"%,1,6,0.57,5.79,-144.15,0.19,-0.10,0.92
"
4:10:4:53:187511,"%,1,6,1.32,5.67,-144.02,0.05,-0.04,0.90
"
4:10:4:53:187607,"%,1,6,2.14,5.91,-143.98,0.07,0.03,1.13
"
4:10:4:53:187702,"%,1,6,2.49,5.87,-144.07,0.02,0.01,0.90
"
4:10:4:53:187798,"%,1,6,2.46,5.59,-144.19,0.25,0.05,1.00
"
4:10:4:54:187895,"%,3,2,2,1
"
4:10:4:54:187895,"%,4,1,3
"
4:10:4:54:188211,"%,2,6,37.2894325,127.0655899,8.75,12,0.54,229.80
"
4:10:4:54:188211,"%,5,2,64.58,316.26
"
4:10:4:54:188211,"%,8,1,0
"
4:10:4:54:188211,"Distance=64.58
"
4:10:4:54:188211,"velocity_air=0.54
"
4:10:4:54:188211,"velocity_fall=-12.80
"
4:10:4:54:188212,"height=19.00
"
4:10:4:54:188212,"estimate_landing_point=-0.80
"
4:10:4:54:188212,"distance_delta=-65.38
"
4:10:4:54:188290,"%,1,6,1.93,4.50,-144.35,-0.01,0.09,1.07
"
4:10:4:54:188386,"%,1,6,2.24,4.76,-144.05,-0.09,0.13,0.99
"
4:10:4:54:188498,"%,1,6,2.50,4.77,-143.84,0.22,-0.06,0.90
"
4:10:4:54:188611,"%,1,6,2.42,4.88,-143.70,0.20,0.02,0.98
"
4:10:4:54:188707,"%,1,6,2.10,4.61,-143.84,0.04,-0.07,0.90
"
4:10:4:54:188802,"%,1,6,1.65,4.59,-144.13,0.21,0.08,0.95
"
4:10:4:55:188897,"%,3,2,2,1
"
4:10:4:55:188897,"%,4,1,3
"
4:10:4:55:189199,"%,2,6,37.2894248,127.0655899,9.06,12,0.82,195.13
"
4:10:4:55:189199,"%,5,2,65.27,316.84
"
4:10:4:55:189233,"%,8,1,0
"
4:10:4:55:189233,"Distance=65.27
"
4:10:4:55:189233,"velocity_air=0.82
"
4:10:4:55:189233,"velocity_fall=-15.40
"
4:10:4:55:189233,"height=22.10
"
4:10:4:55:189234,"estimate_landing_point=-1.18
"
4:10:4:55:189234,"distance_delta=-66.45
"
4:10:4:55:189313,"%,1,6,0.32,3.46,-144.23,0.12,-0.11,0.88
"
4:10:4:55:189409,"%,1,6,0.37,3.47,-144.15,0.19,0.04,0.98
"
4:10:4:55:189505,"%,1,6,0.35,3.75,-144.09,-0.01,0.03,0.95
"
4:10:4:55:189617,"%,1,6,0.34,3.66,-144.13,0.21,0.09,0.96
"
4:10:4:55:189713,"%,1,6,0.44,3.81,-144.05,0.13,0.09,0.97
"
4:10:4:55:189841,"%,1,6,0.47,4.27,-144.03,0.25,-0.12,0.94
"
4:10:4:56:189889,"%,3,2,2,1
"
4:10:4:56:189889,"%,4,1,3
"
4:10:4:56:189889,"%,7,1,0
"
4:10:4:56:190217,"%,2,6,37.2894134,127.0655746,9.33,12,1.09,198.36
"
4:10:4:56:190217,"%,5,2,64.49,317.83
"
4:10:4:56:190217,"%,8,1,0
"
4:10:4:56:190218,"Distance=64.49
"
4:10:4:56:190218,"velocity_air=1.09
"
4:10:4:56:190218,"velocity_fall=-18.20
"
4:10:4:56:190218,"height=24.80
"
4:10:4:56:190218,"estimate_landing_point=-1.49
"
4:10:4:56:190218,"distance_delta=-65.98
"
4:10:4:56:190297,"%,1,6,0.70,4.93,-143.76,0.10,0.10,1.00
"
4:10:4:56:190392,"%,1,6,0.87,4.83,-143.75,0.06,0.19,0.96
"
4:10:4:56:190489,"%,1,6,0.78,4.71,-143.80,0.17,-0.04,1.04
"
4:10:4:56:190616,"%,1,6,0.59,4.64,-143.94,-0.10,0.04,0.92
"
4:10:4:56:190713,"%,1,6,0.58,4.61,-144.10,0.24,-0.09,1.02
"
4:10:4:56:190809,"%,1,6,0.85,4.65,-144.09,0.15,-0.06,0.96
"
4:10:4:57:190889,"%,3,2,2,1
"
4:10:4:57:190889,"%,4,1,3
"
4:10:4:57:191211,"%,2,6,37.2894058,127.0655746,9.61,12,1.35,207.17
"
4:10:4:57:191211,"%,5,2,65.77,318.83
"
4:10:4:57:191211,"%,8,1,0
"
4:10:4:57:191211,"Distance=65.77
"
4:10:4:57:191211,"velocity_air=1.35
"
4:10:4:57:191212,"velocity_fall=-21.00
"
4:10:4:57:191212,"height=27.60
"
4:10:4:57:191212,"estimate_landing_point=-1.77
"
4:10:4:57:191212,"distance_delta=-67.54
"
4:10:4:57:191290,"%,1,6,1.93,4.08,-143.84,0.10,-0.24,0.94
"
4:10:4:57:191387,"%,1,6,2.61,3.85,-143.53,-0.03,-0.08,0.95
"
4:10:4:57:191499,"%,1,6,3.36,3.59,-143.34,-0.06,-0.08,1.11
"
4:10:4:57:191610,"%,1,6,3.55,3.92,-143.47,-0.09,-0.13,1.04
"
4:10:4:57:191706,"%,1,6,3.15,4.33,-143.70,0.14,-0.19,0.92
"
4:10:4:57:191802,"%,1,6,2.47,4.51,-143.87,0.08,-0.01,0.97
"
4:10:4:58:191882,"%,3,2,2,1
"
4:10:4:58:191882,"%,4,1,3
"
4:10:4:58:192217,"%,2,6,37.2893981,127.0655593,9.89,12,0.95,214.74
"
4:10:4:58:192217,"%,5,2,65.61,320.26
"
4:10:4:58:192218,"%,8,1,0
"
4:10:4:58:192218,"Distance=65.61
"
4:10:4:58:192218,"velocity_air=0.95
"
4:10:4:58:192218,"velocity_fall=-24.00
"
4:10:4:58:192218,"height=30.40
"
4:10:4:58:192218,"estimate_landing_point=-1.20
"
4:10:4:58:192218,"distance_delta=-66.82
"
4:10:4:58:192297,"%,1,6,0.67,3.91,-144.61,0.25,0.02,1.07
"
4:10:4:58:192393,"%,1,6,0.37,4.36,-144.64,0.11,0.00,0.93
"
4:10:4:58:192489,"%,1,6,0.28,4.81,-144.60,-0.16,-0.12,1.03
"
4:10:4:58:192601,"%,1,6,0.23,5.52,-144.46,0.27,0.01,1.00
"
4:10:4:58:192697,"%,1,6,0.35,5.82,-144.24,0.04,0.06,1.07
"
4:10:4:58:192840,"%,1,6,0.50,5.60,-144.12,0.28,0.05,1.08
"
4:10:4:59:192890,"%,3,2,2,1
"
4:10:4:59:192890,"%,4,1,3
"
4:10:4:59:193212,"%,2,6,37.2893943,127.0655593,10.21,12,0.50,224.21
"
4:10:4:59:193212,"%,5,2,65.61,320.26
"
4:10:4:59:193212,"%,8,1,0
"
4:10:4:59:193213,"Distance=65.61
"
4:10:4:59:193213,"velocity_air=0.50
"
4:10:4:59:193213,"velocity_fall=-27.00
"
4:10:4:59:193213,"height=33.60
"
4:10:4:59:193213,"estimate_landing_point=-0.62
"
4:10:4:59:193213,"distance_delta=-66.23
"
4:10:4:59:193307,"%,1,6,0.04,5.71,-144.19,0.17,-0.12,0.96
"
4:10:4:59:193404,"%,1,6,-0.07,5.71,-144.31,0.09,-0.14,0.95
"
4:10:4:59:193500,"%,1,6,-0.11,5.45,-144.47,-0.05,-0.14,1.09
"
4:10:4:59:193612,"%,1,6,0.10,5.28,-144.55,0.10,-0.02,0.97
"
4:10:4:59:193692,"%,1,6,0.35,5.25,-144.48,-0.30,0.09,1.07
"
4:10:4:59:193835,"%,1,6,0.44,5.16,-144.44,0.07,0.17,1.01
"
4:10:5:0:193900,"%,3,2,2,1
"
4:10:5:0:193900,"%,4,1,3
"
4:10:5:0:194220,"%,2,6,37.2893943,127.0655593,10.61,12,0.26,224.21
"
4:10:5:0:194220,"%,5,2,65.61,320.26
"
4:10:5:0:194220,"%,8,1,0
"
4:10:5:0:194220,"Distance=65.61
"
4:10:5:0:194220,"velocity_air=0.26
"
4:10:5:0:194220,"velocity_fall=-30.20
"
4:10:5:0:194220,"height=37.60
"
4:10:5:0:194220,"estimate_landing_point=-0.32
"
4:10:5:0:194220,"distance_delta=-65.94
"
4:10:5:0:194220,"%,1,6,0.85,4.64,-144.36,0.13,0.10,0.94
"
4:10:5:0:194299,"%,1,6,0.88,4.67,-144.33,0.20,-0.01,0.98
"
4:10:5:0:194395,"%,1,6,0.83,4.55,-144.32,0.16,0.09,0.93
"
4:10:5:0:194492,"%,1,6,0.65,4.65,-144.22,-0.10,0.15,0.91
"
4:10:5:0:194620,"%,1,6,0.62,4.49,-144.23,0.15,-0.16,0.94
"
4:10:5:0:194700,"%,1,6,0.83,4.52,-144.25,0.28,-0.09,0.95
"
4:10:5:0:194812,"%,1,6,0.94,4.68,-144.19,-0.07,0.11,0.93
"
4:10:5:1:194907,"%,3,2,2,1
"
4:10:5:1:194907,"%,4,1,3
"
4:10:5:1:194908,"%,7,1,0
"
4:10:5:1:195217,"%,2,6,37.2893981,127.0655517,10.98,12,0.42,278.86
"
4:10:5:1:195218,"%,5,2,65.18,320.72
"
4:10:5:1:195218,"%,8,1,0
"
4:10:5:1:195218,"Distance=65.18
"
4:10:5:1:195218,"velocity_air=0.42
"
4:10:5:1:195218,"velocity_fall=-33.40
"
4:10:5:1:195219,"height=41.30
"
4:10:5:1:195219,"estimate_landing_point=-0.52
"
4:10:5:1:195219,"distance_delta=-65.70
"
4:10:5:1:195298,"%,1,6,1.76,4.20,-144.04,0.10,0.08,1.07
"
4:10:5:1:195457,"%,1,6,1.63,4.45,-144.09,0.13,0.08,0.96
"
4:10:5:1:195506,"%,1,6,1.51,4.66,-144.01,0.08,0.10,0.97
"
4:10:5:1:195636,"%,1,6,1.37,4.54,-143.98,0.05,0.07,1.09
"
4:10:5:1:195713,"%,1,6,1.18,4.50,-143.96,0.07,0.14,0.96
"
4:10:5:2:195842,"%,1,6,1.14,4.56,-143.91,0.29,0.06,0.96
"
4:10:5:2:195889,"%,3,2,2,1
"
4:10:5:2:195889,"%,4,1,3
"
4:10:5:2:196186,"%,2,6,37.2894020,127.0655593,11.35,12,0.43,343.63
"
4:10:5:2:196233,"%,5,2,65.32,320.05
"
4:10:5:2:196233,"%,8,1,0
"
4:10:5:2:196233,"Distance=65.32
"
4:10:5:2:196233,"velocity_air=0.43
"
4:10:5:2:196234,"velocity_fall=-36.80
"
4:10:5:2:196234,"height=45.00
"
4:10:5:2:196234,"estimate_landing_point=-0.53
"
4:10:5:2:196234,"distance_delta=-65.85
"
4:10:5:2:196313,"%,1,6,1.15,4.15,-143.79,-0.01,0.19,1.00
"
4:10:5:2:196409,"%,1,6,0.90,4.22,-143.66,0.10,0.10,1.03
"
4:10:5:2:196520,"%,1,6,0.63,4.32,-143.55,0.13,0.03,0.98
"
4:10:5:2:196617,"%,1,6,0.66,4.14,-143.50,0.15,-0.17,1.05
"
4:10:5:2:196713,"%,1,6,0.75,3.93,-143.48,-0.11,0.03,1.03
"
4:10:5:2:196809,"%,1,6,0.86,3.99,-143.42,-0.12,0.08,1.06
"
4:10:5:3:196889,"%,3,2,2,1
"
4:10:5:3:196889,"%,4,1,3
"
4:10:5:3:197206,"%,2,6,37.2894058,127.0655593,11.75,12,0.53,35.70
"
4:10:5:3:197206,"%,5,2,64.74,319.62
"
4:10:5:3:197206,"%,8,1,0
"
4:10:5:3:197206,"Distance=64.74
"
4:10:5:3:197206,"velocity_air=0.53
"
4:10:5:3:197207,"velocity_fall=-40.40
"
4:10:5:3:197207,"height=49.00
"
4:10:5:3:197207,"estimate_landing_point=-0.64
"
4:10:5:3:197207,"distance_delta=-65.38
"
4:10:5:3:197381,"%,1,6,0.82,3.90,-143.55,0.17,0.10,0.90
"
4:10:5:3:197398,"%,1,6,0.96,3.69,-143.62,0.01,-0.02,0.97
"
4:10:5:3:197510,"%,1,6,1.06,3.57,-143.76,0.03,-0.04,1.04
"
4:10:5:3:197605,"%,1,6,1.33,3.50,-143.79,0.03,0.09,0.93
"
4:10:5:3:197701,"%,1,6,1.46,3.54,-143.75,-0.09,-0.00,1.02
"
4:10:5:3:197814,"%,1,6,1.66,3.51,-143.90,-0.07,0.17,1.01
"
4:10:5:4:197877,"%,3,2,2,1
"
4:10:5:4:197877,"%,4,1,3
"
4:10:5:4:198181,"%,2,6,37.2894058,127.0655593,12.16,11,0.53,68.41
"
4:10:5:4:198197,"%,5,2,64.74,319.62
"
4:10:5:4:198223,"%,8,1,0
"
4:10:5:4:198223,"Distance=64.74
"
4:10:5:4:198223,"velocity_air=0.53
"
4:10:5:4:198224,"velocity_fall=-44.20
"
4:10:5:4:198224,"height=53.10
"
4:10:5:4:198224,"estimate_landing_point=-0.64
"
4:10:5:4:198224,"distance_delta=-65.38
"
4:10:5:4:198303,"%,1,6,1.81,3.70,-144.69,0.12,0.01,0.90
"
4:10:5:4:198399,"%,1,6,1.72,3.47,-144.67,0.31,-0.00,0.90
"
4:10:5:4:198495,"%,1,6,1.64,3.39,-144.70,0.05,0.14,1.06
"
4:10:5:4:198591,"%,1,6,1.41,3.62,-144.71,0.03,0.26,1.01
"
4:10:5:4:198703,"%,1,6,1.16,3.70,-144.77,-0.20,0.07,0.99
"
4:10:5:4:198799,"%,1,6,1.11,3.91,-144.74,-0.09,0.24,1.00
"
4:10:5:5:198895,"%,3,2,2,1
"
4:10:5:5:198895,"%,4,1,3
"
4:10:5:5:199206,"%,2,6,37.2894020,127.0655746,12.57,10,0.47,86.02
"
4:10:5:5:199234,"%,5,2,66.34,319.26
"
4:10:5:5:199234,"%,8,1,0
"
4:10:5:5:199234,"Distance=66.34
"
4:10:5:5:199234,"velocity_air=0.47
"
4:10:5:5:199234,"velocity_fall=-48.00
"
4:10:5:5:199235,"height=57.20
"
4:10:5:5:199235,"estimate_landing_point=-0.56
"
4:10:5:5:199235,"distance_delta=-66.90
"
4:10:5:5:199314,"%,1,6,0.95,3.85,-145.08,0.13,0.08,0.98
"
4:10:5:5:199410,"%,1,6,0.83,3.81,-145.11,0.04,-0.27,0.93
"
4:10:5:5:199490,"%,1,6,0.87,3.49,-145.09,-0.02,-0.02,0.88
"
4:10:5:5:199618,"%,1,6,0.95,3.29,-145.04,0.12,0.12,0.98
"
4:10:5:5:199697,"%,1,6,1.21,3.27,-145.06,0.24,-0.12,1.01
"
4:10:5:5:199794,"%,1,6,1.32,3.23,-145.14,-0.04,0.09,0.98
"
4:10:5:6:199906,"%,1,6,1.27,3.25,-145.20,0.12,-0.02,0.89
"
4:10:5:6:199906,"%,3,2,2,1
"
4:10:5:6:199906,"%,4,1,3
"
4:10:5:6:199906,"%,7,1,0
"
4:10:5:6:200204,"%,2,6,37.2894020,127.0655746,12.96,12,0.47,118.95
"
4:10:5:6:200204,"%,5,2,66.34,319.26
"
4:10:5:6:200238,"%,8,1,0
"
4:10:5:6:200238,"Distance=66.34
"
4:10:5:6:200238,"velocity_air=0.47
"
4:10:5:6:200239,"velocity_fall=-52.00
"
4:10:5:6:200239,"height=61.10
"
4:10:5:6:200239,"estimate_landing_point=-0.55
"
4:10:5:6:200239,"distance_delta=-66.89
"
4:10:5:6:200303,"%,1,6,0.44,3.89,-145.27,0.00,-0.09,0.96
"
4:10:5:6:200447,"%,1,6,0.37,3.83,-145.27,-0.01,0.05,1.00
"
4:10:5:6:200526,"%,1,6,0.35,3.77,-145.28,0.34,-0.15,0.88
"
4:10:5:6:200590,"%,1,6,0.27,3.82,-145.33,0.25,0.09,0.98
"
4:10:5:6:200703,"%,1,6,0.22,3.73,-145.40,-0.13,0.05,0.97
"
4:10:5:6:200799,"%,1,6,0.19,3.78,-145.44,0.24,-0.04,0.88
"
4:10:5:7:200895,"%,1,6,0.18,3.61,-145.39,0.19,-0.16,0.98
"
4:10:5:7:200895,"%,3,2,2,1
"
4:10:5:7:200895,"%,4,1,3
"
4:10:5:7:201199,"%,2,6,37.2893943,127.0655746,13.37,11,0.45,144.94
"
4:10:5:7:201232,"%,5,2,66.63,319.47
"
4:10:5:7:201232,"%,8,1,0
"
4:10:5:7:201232,"Distance=66.63
"
4:10:5:7:201232,"velocity_air=0.45
"
4:10:5:7:201233,"velocity_fall=-56.20
"
4:10:5:7:201233,"height=65.20
"
4:10:5:7:201233,"estimate_landing_point=-0.52
"
4:10:5:7:201233,"distance_delta=-67.15
"
4:10:5:7:201312,"%,1,6,-0.16,2.78,-145.21,-0.13,0.01,1.02
"
4:10:5:7:201392,"%,1,6,0.22,2.94,-145.17,-0.14,0.02,0.99
"
4:10:5:7:201521,"%,1,6,0.52,3.28,-145.26,0.02,0.18,0.97
"
4:10:5:7:201617,"%,1,6,0.71,3.71,-145.34,0.02,0.04,1.03
"
4:10:5:7:201696,"%,1,6,0.90,3.59,-145.39,-0.12,-0.20,1.00
"
4:10:5:7:201840,"%,1,6,0.77,3.43,-145.47,-0.11,0.14,0.98
"
4:10:5:8:201920,"%,1,6,0.62,3.47,-145.55,0.10,-0.02,1.03
"
4:10:5:8:201920,"%,3,2,2,1
"
4:10:5:8:201920,"%,4,1,3
"
4:10:5:8:202204,"%,2,6,37.2893905,127.0655746,13.79,12,0.57,185.41
"
4:10:5:8:202248,"%,5,2,66.92,319.68
"
4:10:5:8:202248,"%,8,1,0
"
4:10:5:8:202248,"Distance=66.92
"
4:10:5:8:202248,"velocity_air=0.57
"
4:10:5:8:202248,"velocity_fall=-60.40
"
4:10:5:8:202248,"height=69.40
"
4:10:5:8:202248,"estimate_landing_point=-0.65
"
4:10:5:8:202248,"distance_delta=-67.57
"
4:10:5:8:202312,"%,1,6,-0.06,2.36,-145.59,0.12,0.19,1.02
"
4:10:5:8:202408,"%,1,6,-0.40,2.49,-145.61,-0.13,0.10,1.09
"
4:10:5:8:202520,"%,1,6,-0.29,2.61,-145.60,-0.15,0.25,1.03
"
4:10:5:8:202632,"%,1,6,-0.26,2.69,-145.63,0.10,-0.13,0.97
"
4:10:5:8:202712,"%,1,6,-0.03,2.59,-145.67,0.11,0.13,1.07
"
4:10:5:8:202824,"%,1,6,0.25,3.03,-145.71,-0.13,-0.06,0.98
"
4:10:5:9:202920,"%,1,6,0.34,2.87,-145.77,-0.20,0.03,1.08
"
4:10:5:9:202920,"%,3,2,2,1
"
4:10:5:9:202920,"%,4,1,3
"
4:10:5:9:203223,"%,2,6,37.2893905,127.0655593,14.21,12,0.51,209.41
"
4:10:5:9:203223,"%,5,2,65.90,320.47
"
4:10:5:9:203223,"%,8,1,0
"
4:10:5:9:203223,"Distance=65.90
"
4:10:5:9:203224,"velocity_air=0.51
"
4:10:5:9:203224,"velocity_fall=-64.60
"
4:10:5:9:203224,"height=73.60
"
4:10:5:9:203224,"estimate_landing_point=-0.58
"
4:10:5:9:203239,"distance_delta=-66.49
"
4:10:5:9:203445,"%,1,6,0.39,3.42,-146.43,0.16,-0.03,1.03
"
4:10:5:9:203445,"%,1,6,0.34,3.34,-146.62,0.10,-0.01,0.93
"
4:10:5:9:203509,"%,1,6,0.19,3.37,-146.82,0.12,-0.06,0.93
"
4:10:5:9:203589,"%,1,6,-0.12,3.70,-147.04,0.02,0.01,0.98
"
4:10:5:9:203717,"%,1,6,-0.14,3.53,-147.19,0.03,0.00,1.08
"
4:10:5:9:203813,"%,1,6,-0.12,3.19,-147.33,0.38,-0.10,1.00
"
4:10:5:10:203893,"%,3,2,2,1
"
4:10:5:10:203893,"%,4,1,3
"
4:10:5:10:204221,"%,2,6,37.2893905,127.0655593,14.66,12,0.35,229.23
"
4:10:5:10:204221,"%,5,2,65.90,320.47
"
4:10:5:10:204221,"%,8,1,0
"
4:10:5:10:204221,"Distance=65.90
"
4:10:5:10:204221,"velocity_air=0.35
"
4:10:5:10:204221,"velocity_fall=-69.00
"
4:10:5:10:204221,"height=78.10
"
4:10:5:10:204221,"estimate_landing_point=-0.40
"
4:10:5:10:204236,"distance_delta=-66.30
"
4:10:5:10:204300,"%,1,6,-0.82,2.18,-148.27,0.06,0.06,1.05
"
4:10:5:10:204556,"%,1,6,-1.20,1.66,-148.18,0.10,-0.20,0.95
"
4:10:5:10:204573,"%,1,6,-1.50,1.22,-147.72,-0.07,0.10,1.07
"
4:10:5:10:204716,"%,1,6,-1.76,1.14,-147.18,-0.00,-0.02,0.94
"
4:10:5:10:204732,"%,1,6,-2.01,0.97,-146.59,-0.01,0.07,0.92
"
4:10:5:10:204796,"%,1,6,-2.06,1.17,-146.12,-0.04,0.03,0.93
"
4:10:5:11:204908,"%,3,2,2,1
"
4:10:5:11:204908,"%,4,1,3
"
4:10:5:11:204924,"%,7,1,0
"
4:10:5:11:205205,"%,2,6,37.2893905,127.0655593,15.13,12,0.44,277.01
"
4:10:5:11:205234,"%,5,2,65.90,320.47
"
4:10:5:11:205234,"%,8,1,0
"
4:10:5:11:205235,"Distance=65.90
"
4:10:5:11:205235,"velocity_air=0.44
"
4:10:5:11:205235,"velocity_fall=-73.40
"
4:10:5:11:205235,"height=82.80
"
4:10:5:11:205236,"estimate_landing_point=-0.50
"
4:10:5:11:205236,"distance_delta=-66.40
"
4:10:5:11:205315,"%,1,6,-0.02,3.17,-146.02,-0.02,-0.13,1.06
"
4:10:5:11:205410,"%,1,6,0.47,3.50,-146.10,0.03,0.03,1.04
"
4:10:5:11:205506,"%,1,6,0.73,3.63,-146.09,0.27,-0.11,1.01
"
