sysTime,serialLOG
4:8:59:32:215610,"Distance=54.80
"
4:8:59:32:215610,"velocity_air=3.69
"
4:8:59:32:215610,"velocity_fall=-62.40
"
4:8:59:32:215611,"height=62.80
"
4:8:59:32:215611,"estimate_landing_point=-3.71
"
4:8:59:32:215613,"distance_delta=-58.52
"
4:8:59:32:215687,"%,1,6,-6.52,27.84,177.82,0.27,0.29,1.02
"
4:8:59:32:215800,"%,1,6,-12.34,30.16,173.77,0.27,0.27,0.99
"
4:8:59:32:215880,"%,1,6,-19.31,31.25,169.82,0.27,0.27,0.99
"
4:8:59:32:215992,"%,1,6,-24.72,31.24,167.15,0.28,0.25,0.97
"
4:8:59:32:216152,"%,1,6,-20.20,29.11,171.36,0.26,0.27,0.96
"
4:8:59:32:216168,"%,1,6,-17.41,26.95,174.97,0.26,0.24,0.92
"
4:8:59:33:216263,"%,3,2,2,1
"
4:8:59:33:216264,"%,4,1,3
"
4:8:59:33:216593,"%,2,6,37.2898559,127.0656661,12.97,12,3.05,264.46
"
4:8:59:33:216593,"%,5,2,51.42,269.15
"
4:8:59:33:216593,"%,8,1,0
"
4:8:59:33:216593,"Distance=51.42
"
4:8:59:33:216593,"velocity_air=3.05
"
4:8:59:33:216594,"velocity_fall=-59.60
"
4:8:59:33:216594,"height=61.20
"
4:8:59:33:216594,"estimate_landing_point=-3.13
"
4:8:59:33:216594,"distance_delta=-54.55
"
4:8:59:33:216688,"%,1,6,-16.00,28.76,-172.12,0.25,0.25,0.91
"
4:8:59:33:216785,"%,1,6,-11.75,26.94,-167.29,0.24,0.26,0.93
"
4:8:59:33:216913,"%,1,6,-9.34,26.78,-164.72,0.26,0.26,0.96
"
4:8:59:33:217008,"%,1,6,-7.70,27.23,-162.39,0.27,0.26,0.98
"
4:8:59:33:217105,"%,1,6,-8.49,28.35,-161.15,0.27,0.25,0.96
"
4:8:59:34:217185,"%,1,6,-5.49,26.42,-157.18,0.25,0.25,0.91
"
4:8:59:34:217264,"%,3,2,2,1
"
4:8:59:34:217264,"%,4,1,3
"
4:8:59:34:217610,"%,2,6,37.2898483,127.0656433,12.80,12,2.34,248.56
"
4:8:59:34:217610,"%,5,2,49.39,270.00
"
4:8:59:34:217610,"%,8,1,0
"
4:8:59:34:217611,"Distance=49.39
"
4:8:59:34:217611,"velocity_air=2.34
"
4:8:59:34:217611,"velocity_fall=-57.20
"
4:8:59:34:217611,"height=59.50
"
4:8:59:34:217611,"estimate_landing_point=-2.43
"
4:8:59:34:217612,"distance_delta=-51.82
"
4:8:59:34:217706,"%,1,6,2.74,18.50,-145.54,0.26,0.25,0.96
"
4:8:59:34:217786,"%,1,6,4.04,18.53,-144.71,0.25,0.26,0.95
"
4:8:59:34:217882,"%,1,6,4.05,20.43,-145.45,0.22,0.26,0.88
"
4:8:59:34:217978,"%,1,6,-0.15,25.21,-148.90,0.25,0.20,0.87
"
4:8:59:34:218106,"%,1,6,-0.14,28.25,-148.38,0.26,0.22,0.86
"
4:8:59:35:218186,"%,1,6,5.63,26.16,-142.57,0.25,0.28,0.93
"
4:8:59:35:218266,"%,3,2,2,1
"
4:8:59:35:218266,"%,4,1,3
"
4:8:59:35:218550,"%,7,2,0
"
4:8:59:35:218550,"[219694] limit winch angle
"
4:8:59:35:218550,"-184.00
"
4:8:59:35:218550,"[219695] Turn winch(manu):
"
4:8:59:35:218550,"[219695] 178.00
"
4:8:59:35:218551,"0,manual Contol Ok;
"
4:8:59:35:218551,"Control angle=178.00
"
4:8:59:35:218585,"%,2,6,37.2898330,127.0656280,12.64,12,1.89,223.02
"
4:8:59:35:218586,"%,5,2,48.07,272.26
"
4:8:59:35:218586,"%,8,1,0
"
4:8:59:35:218586,"Distance=48.07
"
4:8:59:35:218586,"velocity_air=1.89
"
4:8:59:35:218587,"velocity_fall=-54.80
"
4:8:59:35:218587,"height=57.90
"
4:8:59:35:218587,"estimate_landing_point=-2.00
"
4:8:59:35:218587,"distance_delta=-50.07
"
4:8:59:35:218682,"%,1,6,13.18,16.20,-129.34,0.18,0.39,0.91
"
4:8:59:35:218810,"%,1,6,14.31,15.78,-128.07,0.24,0.33,0.87
"
4:8:59:35:218890,"%,1,6,12.66,13.67,-127.99,0.21,0.26,0.91
"
4:8:59:35:218986,"%,1,6,12.37,10.85,-127.49,0.19,0.35,0.91
"
4:8:59:35:219081,"%,1,6,12.99,10.89,-127.59,0.20,0.28,0.88
"
4:8:59:36:219194,"%,1,6,15.06,11.67,-127.25,0.21,0.28,0.91
"
4:8:59:36:219257,"%,3,2,2,1
"
4:8:59:36:219257,"%,4,1,3
"
4:8:59:36:219631,"%,2,6,37.2898216,127.0656127,12.47,12,1.70,195.57
"
4:8:59:36:219631,"%,5,2,46.78,273.72
"
4:8:59:36:219631,"%,8,1,0
"
4:8:59:36:219631,"Distance=46.78
"
4:8:59:36:219632,"velocity_air=1.70
"
4:8:59:36:219632,"velocity_fall=-52.60
"
4:8:59:36:219632,"height=56.20
"
4:8:59:36:219632,"estimate_landing_point=-1.82
"
4:8:59:36:219632,"distance_delta=-48.59
"
4:8:59:36:219664,"%,1,6,15.53,18.41,-132.05,0.24,0.31,0.98
"
4:8:59:36:219792,"%,1,6,14.86,20.27,-132.71,0.21,0.31,1.04
"
4:8:59:36:219871,"%,1,6,13.72,21.56,-133.49,0.24,0.32,0.98
"
4:8:59:36:219983,"%,1,6,11.94,22.14,-134.53,0.23,0.32,0.98
"
4:8:59:36:220080,"%,1,6,10.44,21.52,-135.54,0.20,0.35,0.99
"
4:8:59:36:220175,"%,1,6,9.37,19.95,-136.91,0.21,0.32,0.95
"
4:8:59:37:220255,"[221430] winch callback
"
4:8:59:37:220255,"%,3,2,2,1
"
4:8:59:37:220255,"%,4,1,3
"
4:8:59:37:220255,"%,7,1,75
"
4:8:59:37:220511,"%,7,2,0
"
4:8:59:37:220511,"[221689] limit winch angle
"
4:8:59:37:220511,"-184.00
"
4:8:59:37:220535,"[221691] Turn winch(manu):
"
4:8:59:37:220535,"[221691] 178.00
"
4:8:59:37:220535,"0,manual Contol Ok;
"
4:8:59:37:220535,"Control angle=178.00
"
4:8:59:37:220774,"%,3,2,2,1
"
4:8:59:37:220774,"%,4,1,3
"
4:8:59:38:221571,"%,2,6,37.2897949,127.0656280,12.18,12,0.87,178.18
"
4:8:59:38:221571,"%,5,2,48.44,277.42
"
4:8:59:38:221571,"%,8,1,0
"
4:8:59:38:221591,"Distance=48.44
"
4:8:59:38:221591,"velocity_air=0.87
"
4:8:59:38:221592,"velocity_fall=-51.60
"
4:8:59:38:221592,"height=53.30
"
4:8:59:38:221592,"estimate_landing_point=-0.90
"
4:8:59:38:221592,"distance_delta=-49.34
"
4:8:59:38:221672,"%,1,6,8.74,9.73,114.22,0.18,0.27,0.90
"
4:8:59:38:221767,"%,1,6,9.84,6.86,91.25,0.16,0.26,0.91
"
4:8:59:38:221863,"%,1,6,11.71,4.60,61.50,0.16,0.25,0.93
"
4:8:59:38:222007,"%,1,6,16.24,3.24,26.22,0.16,0.24,0.95
"
4:8:59:38:222072,"%,1,6,21.18,5.74,-10.75,0.17,0.25,0.97
"
4:8:59:39:222183,"%,1,6,22.75,10.62,-46.76,0.16,0.24,0.96
"
4:8:59:39:222247,"[223426] winch callback
"
4:8:59:39:222247,"%,3,2,4,1
"
4:8:59:39:222263,"%,4,1,3
"
4:8:59:39:222618,"%,2,6,37.2897834,127.0656280,12.01,12,1.67,184.93
"
4:8:59:39:222618,"%,5,2,48.54,278.31
"
4:8:59:39:222618,"%,8,1,0
"
4:8:59:39:222618,"Distance=48.54
"
4:8:59:39:222619,"velocity_air=1.67
"
4:8:59:39:222619,"velocity_fall=-49.60
"
4:8:59:39:222619,"height=51.60
"
4:8:59:39:222619,"estimate_landing_point=-1.74
"
4:8:59:39:222619,"distance_delta=-50.28
"
4:8:59:39:222666,"%,1,6,13.63,15.15,129.80,0.17,0.19,1.01
"
4:8:59:39:222778,"%,1,6,11.56,9.06,99.83,0.11,0.14,1.04
"
4:8:59:39:222874,"%,1,6,7.12,9.70,103.08,0.25,0.14,0.96
"
4:8:59:39:222906,"1,Command without attached callback;
"
4:8:59:39:222906,"%,7,2,1
"
4:8:59:39:222986,"%,1,6,9.13,12.66,140.27,0.13,0.27,0.96
"
4:8:59:40:223370,"%,1,6,10.48,18.12,-179.46,0.18,0.37,0.89
"
4:8:59:40:223401,"%,1,6,7.57,22.32,-156.16,0.26,0.26,0.91
"
4:8:59:40:223401,"%,3,2,4,1
"
4:8:59:40:223402,"%,4,1,3
"
4:8:59:40:223577,"%,2,6,37.2897682,127.0656127,11.86,12,1.89,202.01
"
4:8:59:40:223625,"%,5,2,47.60,281.26
"
4:8:59:40:223626,"%,8,1,0
"
4:8:59:40:223626,"Distance=47.60
"
4:8:59:40:223626,"velocity_air=1.89
"
4:8:59:40:223626,"velocity_fall=-47.60
"
4:8:59:40:223626,"height=50.10
"
4:8:59:40:223626,"estimate_landing_point=-1.99
"
4:8:59:40:223627,"distance_delta=-49.59
"
4:8:59:40:223674,"%,1,6,4.12,11.69,155.67,0.15,0.18,0.91
"
4:8:59:40:223786,"%,1,6,2.86,18.36,174.93,0.17,0.24,0.88
"
4:8:59:40:223913,"%,1,6,4.15,21.95,-161.22,0.19,0.23,0.94
"
4:8:59:40:224009,"%,1,6,6.08,22.50,-146.59,0.19,0.31,0.90
"
4:8:59:40:224074,"%,1,6,9.99,20.18,-147.89,0.16,0.28,0.98
"
4:8:59:40:224175,"%,7,2,0
"
4:8:59:40:224175,"[225330] limit winch angle
"
4:8:59:40:224176,"-184.00
"
4:8:59:41:224197,"[225332] Turn winch(manu):
"
4:8:59:41:224197,"[225332] 178.00
"
4:8:59:41:224198,"0,manual Contol Ok;
"
4:8:59:41:224198,"Control angle=178.00
"
4:8:59:41:224198,"%,1,6,10.21,18.59,-164.18,0.18,0.24,0.96
"
4:8:59:41:224261,"%,3,2,4,1
"
4:8:59:41:224261,"%,4,1,3
"
4:8:59:41:224565,"%,2,6,37.2897491,127.0656051,11.71,12,2.53,216.62
"
4:8:59:41:224597,"%,5,2,47.30,283.45
"
4:8:59:41:224597,"%,8,1,0
"
4:8:59:41:224597,"Distance=47.30
"
4:8:59:41:224597,"velocity_air=2.53
"
4:8:59:41:224617,"velocity_fall=-45.80
"
4:8:59:41:224617,"height=48.60
"
4:8:59:41:224617,"estimate_landing_point=-2.68
"
4:8:59:41:224618,"distance_delta=-49.99
"
4:8:59:41:224681,"%,1,6,11.91,13.22,-147.58,0.09,0.31,0.98
"
4:8:59:41:224794,"%,1,6,12.81,12.63,-148.94,0.10,0.26,1.00
"
4:8:59:41:224874,"%,1,6,14.17,12.70,-159.69,0.12,0.33,0.94
"
4:8:59:41:224985,"%,1,6,13.25,10.82,-172.73,0.11,0.27,1.02
"
4:8:59:41:225097,"%,1,6,12.46,8.74,-179.46,0.11,0.25,1.03
"
4:8:59:41:225177,"%,1,6,12.16,9.36,-175.48,0.15,0.25,0.98
"
4:8:59:42:225257,"%,3,2,4,1
"
4:8:59:42:225257,"%,4,1,3
"
4:8:59:42:225257,"%,7,1,73
"
4:8:59:42:225570,"%,2,6,37.2897300,127.0655899,11.57,12,2.91,201.05
"
4:8:59:42:225598,"%,5,2,46.69,287.01
"
4:8:59:42:225598,"%,8,1,0
"
4:8:59:42:225598,"Distance=46.69
"
4:8:59:42:225598,"velocity_air=2.91
"
4:8:59:42:225598,"velocity_fall=-44.00
"
4:8:59:42:225598,"height=47.20
"
4:8:59:42:225599,"estimate_landing_point=-3.12
"
4:8:59:42:225599,"distance_delta=-49.81
"
4:8:59:42:225678,"%,1,6,14.88,4.40,-161.80,0.16,0.20,0.95
"
4:8:59:42:225790,"%,1,6,15.91,1.69,-163.57,0.12,0.22,1.00
"
4:8:59:42:225882,"[227067] winch callback
"
4:8:59:42:225882,"%,1,6,15.35,1.98,-161.63,0.14,0.18,0.93
"
4:8:59:42:225978,"%,1,6,11.36,5.62,-158.51,0.22,0.14,0.93
"
4:8:59:42:226074,"%,1,6,8.75,7.78,-153.28,0.20,0.19,0.93
"
4:8:59:42:226170,"%,1,6,8.20,6.64,-147.69,0.18,0.20,0.91
"
4:8:59:43:226282,"%,3,2,4,1
"
4:8:59:43:226282,"%,4,1,3
"
4:8:59:43:226595,"%,2,6,37.2897071,127.0655746,11.46,12,2.14,199.31
"
4:8:59:43:226595,"%,5,2,46.07,289.98
"
4:8:59:43:226595,"%,8,1,0
"
4:8:59:43:226595,"Distance=46.07
"
4:8:59:43:226596,"velocity_air=2.14
"
4:8:59:43:226596,"velocity_fall=-47.80
"
4:8:59:43:226597,"height=46.10
"
4:8:59:43:226597,"estimate_landing_point=-2.06
"
4:8:59:43:226612,"distance_delta=-48.13
"
4:8:59:43:226682,"%,7,2,0
"
4:8:59:43:226683,"[227863] limit winch angle
"
4:8:59:43:226683,"-184.00
"
4:8:59:43:226683,"[227866] Turn winch(manu):
"
4:8:59:43:226683,"[227866] 178.00
"
4:8:59:43:226684,"0,manual Contol Ok;
"
4:8:59:43:226684,"Control angle=178.00
"
4:8:59:43:226684,"%,1,6,8.29,8.89,-152.28,0.16,0.25,0.90
"
4:8:59:43:226778,"%,1,6,5.75,10.00,-142.99,0.21,0.09,0.91
"
4:8:59:43:226875,"%,1,6,4.17,9.24,-129.04,0.06,0.22,0.96
"
4:8:59:43:226971,"%,1,6,3.57,10.66,-119.09,0.02,0.15,0.99
"
4:8:59:43:227082,"%,1,6,3.78,12.54,-118.89,0.07,0.19,0.99
"
4:8:59:43:227178,"%,1,6,4.25,12.40,-125.77,0.15,0.15,0.96
"
4:8:59:44:227274,"%,3,2,2,1
"
4:8:59:44:227274,"%,4,1,3
"
4:8:59:44:227786,"%,3,2,2,1
"
4:8:59:44:227786,"%,4,1,3
"
4:8:59:45:228410,"[229601] winch callback
"
4:8:59:45:228593,"%,2,6,37.2896728,127.0655364,11.17,12,3.55,242.69
"
4:8:59:45:228593,"%,5,2,44.52,296.30
"
4:8:59:45:228594,"%,8,1,0
"
4:8:59:45:228594,"Distance=44.52
"
4:8:59:45:228594,"velocity_air=3.55
"
4:8:59:45:228594,"velocity_fall=-41.80
"
4:8:59:45:228594,"height=43.20
"
4:8:59:45:228594,"estimate_landing_point=-3.67
"
4:8:59:45:228594,"distance_delta=-48.19
"
4:8:59:45:228673,"%,1,6,15.17,-5.40,-108.12,0.08,0.14,0.99
"
4:8:59:45:228768,"%,1,6,14.44,-1.40,-106.16,0.08,0.14,0.97
"
4:8:59:45:228881,"%,1,6,12.58,2.54,-103.93,0.12,0.08,0.95
"
4:8:59:45:228993,"%,1,6,12.92,3.66,-101.49,0.08,0.12,0.97
"
4:8:59:45:229089,"%,1,6,14.91,5.17,-99.56,0.08,0.22,0.93
"
4:8:59:46:229185,"%,1,6,16.04,8.63,-99.69,0.15,0.18,0.94
"
4:8:59:46:229264,"%,3,2,2,1
"
4:8:59:46:229264,"%,4,1,3
"
4:8:59:46:229562,"%,2,6,37.2896728,127.0654983,11.01,12,3.25,275.76
"
4:8:59:46:229562,"%,5,2,41.52,298.37
"
4:8:59:46:229577,"%,8,1,0
"
4:8:59:46:229578,"Distance=41.52
"
4:8:59:46:229598,"velocity_air=3.25
"
4:8:59:46:229599,"velocity_fall=-40.20
"
4:8:59:46:229599,"height=41.60
"
4:8:59:46:229599,"estimate_landing_point=-3.36
"
4:8:59:46:229599,"distance_delta=-44.88
"
4:8:59:46:229679,"%,1,6,16.06,14.32,-101.37,0.19,0.22,0.90
"
4:8:59:46:229775,"%,1,6,15.11,14.36,-104.64,0.21,0.23,0.97
"
4:8:59:46:229902,"%,1,6,13.53,13.01,-108.99,0.21,0.22,0.98
"
4:8:59:46:229982,"%,1,6,13.75,11.66,-111.08,0.21,0.22,0.96
"
4:8:59:46:230078,"%,1,6,14.67,9.51,-110.24,0.21,0.18,1.01
"
4:8:59:46:230175,"%,1,6,14.71,8.02,-110.13,0.21,0.22,0.99
"
4:8:59:47:230302,"%,3,2,2,1
"
4:8:59:47:230302,"%,4,1,3
"
4:8:59:47:230302,"%,7,1,73
"
4:8:59:47:230479,"1,Command without attached callback;
"
4:8:59:47:230494,"%,7,2,1
"
4:8:59:47:230623,"%,2,6,37.2896842,127.0654602,10.84,12,3.41,282.21
"
4:8:59:47:230623,"%,5,2,38.01,299.28
"
4:8:59:47:230623,"%,8,1,0
"
4:8:59:47:230623,"Distance=38.01
"
4:8:59:47:230624,"velocity_air=3.41
"
4:8:59:47:230624,"velocity_fall=-38.40
"
4:8:59:47:230624,"height=39.90
"
4:8:59:47:230624,"estimate_landing_point=-3.54
"
4:8:59:47:230625,"distance_delta=-41.55
"
4:8:59:47:230687,"%,1,6,10.59,9.02,-114.72,0.13,0.17,0.98
"
4:8:59:47:230783,"%,1,6,10.39,8.51,-114.19,0.12,0.17,0.98
"
4:8:59:47:230879,"%,1,6,9.29,10.90,-117.67,0.18,0.16,0.98
"
4:8:59:47:230975,"%,1,6,9.71,11.71,-120.99,0.17,0.16,0.98
"
4:8:59:47:231087,"%,1,6,11.89,10.83,-121.91,0.12,0.17,0.96
"
4:8:59:48:231183,"%,1,6,12.94,12.88,-123.36,0.15,0.16,0.97
"
4:8:59:48:231247,"%,3,2,2,1
"
4:8:59:48:231247,"%,4,1,3
"
4:8:59:48:231606,"%,2,6,37.2896919,127.0654220,10.68,12,3.62,286.75
"
4:8:59:48:231607,"%,5,2,34.60,300.65
"
4:8:59:48:231607,"%,8,1,0
"
4:8:59:48:231607,"Distance=34.60
"
4:8:59:48:231607,"velocity_air=3.62
"
4:8:59:48:231607,"velocity_fall=-36.80
"
4:8:59:48:231607,"height=38.30
"
4:8:59:48:231607,"estimate_landing_point=-3.77
"
4:8:59:48:231607,"distance_delta=-38.37
"
4:8:59:48:231649,"%,7,2,0
"
4:8:59:48:231650,"[232839] Turn winch(manu):
"
4:8:59:48:231650,"[232840] -178.00
"
4:8:59:48:231650,"0,manual Contol Ok;
"
4:8:59:48:231650,"Control angle=-178.00
"
4:8:59:48:231665,"%,1,6,13.54,17.05,-133.03,0.19,0.21,0.92
"
4:8:59:48:231793,"%,1,6,15.21,18.54,-135.90,0.24,0.20,0.91
"
4:8:59:48:231890,"%,1,6,16.72,19.02,-140.24,0.18,0.22,0.88
"
4:8:59:48:231986,"%,1,6,15.20,18.69,-147.15,0.20,0.18,0.92
"
4:8:59:48:232081,"%,1,6,15.07,17.62,-150.82,0.19,0.17,0.84
"
4:8:59:48:232177,"%,1,6,17.12,16.18,-149.83,0.16,0.14,0.89
"
4:8:59:49:232273,"%,3,2,2,1
"
4:8:59:49:232273,"%,4,1,3
"
4:8:59:49:232603,"%,2,6,37.2896919,127.0653839,10.49,12,3.86,268.60
"
4:8:59:49:232603,"%,5,2,31.74,303.77
"
4:8:59:49:232603,"%,8,1,0
"
4:8:59:49:232603,"Distance=31.74
"
4:8:59:49:232604,"velocity_air=3.86
"
4:8:59:49:232604,"velocity_fall=-35.00
"
4:8:59:49:232604,"height=36.40
"
4:8:59:49:232604,"estimate_landing_point=-4.01
"
4:8:59:49:232604,"distance_delta=-35.75
"
4:8:59:49:232683,"%,1,6,16.51,10.39,-159.62,0.18,0.18,0.93
"
4:8:59:49:232779,"%,1,6,15.28,10.78,-161.22,0.13,0.20,0.94
"
4:8:59:49:232891,"%,1,6,12.19,12.70,-161.41,0.14,0.11,0.91
"
4:8:59:49:232987,"%,1,6,11.86,14.38,-160.33,0.15,0.20,0.88
"
4:8:59:49:233083,"%,1,6,13.16,14.79,-158.94,0.10,0.22,0.90
"
4:8:59:49:233179,"%,1,6,11.71,18.11,-162.86,0.17,0.17,0.89
"
4:8:59:50:233259,"%,3,2,2,1
"
4:8:59:50:233259,"%,4,1,3
"
4:8:59:50:233355,"[234574] winch callback
"
4:8:59:50:233563,"%,7,2,0
"
4:8:59:50:233563,"[234778] limit winch angle
"
4:8:59:50:233563,"-184.00
"
4:8:59:50:233607,"[234779] Turn winch(manu):
"
4:8:59:50:233607,"[234781] 178.00
"
4:8:59:50:233607,"0,manual Contol Ok;
"
4:8:59:50:233607,"Control angle=178.00
"
4:8:59:50:233607,"%,2,6,37.2896804,127.0653457,10.26,12,3.50,251.67
"
4:8:59:50:233608,"%,5,2,29.81,309.51
"
4:8:59:50:233608,"%,8,1,0
"
4:8:59:50:233608,"Distance=29.81
"
4:8:59:50:233608,"velocity_air=3.50
"
4:8:59:50:233608,"velocity_fall=-37.40
"
4:8:59:50:233608,"height=34.10
"
4:8:59:50:233608,"estimate_landing_point=-3.19
"
4:8:59:50:233609,"distance_delta=-33.00
"
4:8:59:50:233671,"%,1,6,8.09,16.09,-166.81,0.14,0.12,0.87
"
4:8:59:50:233783,"%,1,6,14.28,12.50,-161.03,0.07,0.28,0.93
"
4:8:59:50:233879,"%,1,6,13.47,12.03,-165.07,0.12,0.26,1.07
"
4:8:59:50:234007,"%,1,6,11.72,10.96,-174.59,0.15,0.23,0.98
"
4:8:59:50:234087,"%,1,6,12.32,8.01,178.66,0.08,0.15,1.04
"
4:8:59:50:234167,"%,1,6,12.67,8.97,176.37,0.07,0.17,1.09
"
4:8:59:51:234262,"%,3,2,2,1
"
4:8:59:51:234279,"%,4,1,3
"
4:8:59:51:234566,"%,2,6,37.2896575,127.0653228,10.00,12,3.13,218.22
"
4:8:59:51:234581,"%,5,2,30.12,315.88
"
4:8:59:51:234581,"%,8,1,0
"
4:8:59:51:234602,"Distance=30.12
"
4:8:59:51:234602,"velocity_air=3.13
"
4:8:59:51:234603,"velocity_fall=-35.40
"
4:8:59:51:234603,"height=31.50
"
4:8:59:51:234603,"estimate_landing_point=-2.79
"
4:8:59:51:234603,"distance_delta=-32.91
"
4:8:59:51:234670,"%,7,2,0
"
4:8:59:51:234670,"[235888] limit winch angle
"
4:8:59:51:234670,"-184.00
"
4:8:59:51:234670,"[235889] Turn winch(manu):
"
4:8:59:51:234670,"[235891] 178.00
"
4:8:59:51:234671,"0,manual Contol Ok;
"
4:8:59:51:234671,"Control angle=178.00
"
4:8:59:51:234685,"%,1,6,14.66,13.85,172.65,0.14,0.24,1.02
"
4:8:59:51:234765,"%,1,6,13.77,12.53,169.89,0.15,0.21,0.96
"
4:8:59:51:234893,"%,1,6,14.39,12.17,170.25,0.16,0.18,1.00
"
4:8:59:51:234990,"%,1,6,15.91,11.62,174.29,0.16,0.23,0.97
"
4:8:59:51:235085,"%,1,6,16.70,9.96,178.35,0.18,0.23,1.02
"
4:8:59:52:235182,"%,1,6,15.84,8.81,179.15,0.18,0.22,0.99
"
4:8:59:52:235245,"%,3,2,2,1
"
4:8:59:52:235245,"%,4,1,3
"
4:8:59:52:235261,"%,7,1,67
"
4:8:59:52:235593,"%,2,6,37.2896385,127.0653228,9.75,12,1.94,186.89
"
4:8:59:52:235594,"%,5,2,31.65,318.51
"
4:8:59:52:235594,"%,8,1,0
"
4:8:59:52:235594,"Distance=31.65
"
4:8:59:52:235594,"velocity_air=1.94
"
4:8:59:52:235595,"velocity_fall=-33.20
"
4:8:59:52:235595,"height=29.00
"
4:8:59:52:235596,"estimate_landing_point=-1.69
"
4:8:59:52:235596,"distance_delta=-33.35
"
4:8:59:52:235705,"%,1,6,12.34,5.23,-167.43,0.14,0.18,0.89
"
4:8:59:52:235785,"%,1,6,9.67,5.03,-163.69,0.17,0.13,0.93
"
4:8:59:52:235881,"%,1,6,9.32,4.57,-159.99,0.12,0.22,0.91
"
4:8:59:52:235977,"%,1,6,7.85,5.39,-157.88,0.13,0.23,0.87
"
4:8:59:52:236073,"%,1,6,4.68,5.13,-157.41,0.14,0.18,0.89
"
4:8:59:53:236185,"%,1,6,3.49,4.45,-156.23,0.14,0.20,0.88
"
4:8:59:53:236265,"%,3,2,2,1
"
4:8:59:53:236265,"%,4,1,3
"
4:8:59:53:236393,"[237624] winch callback
"
4:8:59:53:236889,"%,3,2,2,1
"
4:8:59:53:236889,"%,4,1,3
"
4:8:59:54:237592,"%,2,6,37.2896270,127.0653305,9.21,12,0.94,167.88
"
4:8:59:54:237593,"%,5,2,33.10,319.15
"
4:8:59:54:237593,"%,8,1,0
"
4:8:59:54:237593,"Distance=33.10
"
4:8:59:54:237593,"velocity_air=0.94
"
4:8:59:54:237593,"velocity_fall=-27.80
"
4:8:59:54:237593,"height=23.60
"
4:8:59:54:237593,"estimate_landing_point=-0.80
"
4:8:59:54:237594,"distance_delta=-33.90
"
4:8:59:54:237720,"%,1,6,8.32,7.01,-131.10,0.16,0.20,0.94
"
4:8:59:54:237768,"%,1,6,8.98,7.79,-130.77,0.17,0.17,0.96
"
4:8:59:54:237881,"%,1,6,8.85,9.51,-129.07,0.13,0.19,0.92
"
4:8:59:54:237976,"%,1,6,8.61,9.86,-127.63,0.13,0.18,0.96
"
4:8:59:54:238072,"%,1,6,9.78,8.71,-127.25,0.11,0.15,0.97
"
4:8:59:54:238168,"%,1,6,11.44,8.96,-129.65,0.12,0.17,0.97
"
4:8:59:55:238280,"%,3,2,2,1
"
4:8:59:55:238280,"%,4,1,3
"
4:8:59:55:238611,"%,2,6,37.2896118,127.0653305,8.88,12,1.88,182.81
"
4:8:59:55:238611,"%,5,2,33.97,320.41
"
4:8:59:55:238611,"%,8,1,0
"
4:8:59:55:238611,"Distance=33.97
"
4:8:59:55:238612,"velocity_air=1.88
"
4:8:59:55:238612,"velocity_fall=-24.60
"
4:8:59:55:238612,"height=20.30
"
4:8:59:55:238612,"estimate_landing_point=-1.55
"
4:8:59:55:238613,"distance_delta=-35.52
"
4:8:59:55:238689,"%,1,6,10.02,13.38,-140.87,0.17,0.14,1.09
"
4:8:59:55:238786,"%,1,6,11.54,12.79,-141.16,0.12,0.17,1.11
"
4:8:59:55:238882,"%,1,6,13.41,14.63,-142.85,0.14,0.17,1.03
"
4:8:59:55:238993,"%,1,6,12.46,14.34,-144.38,0.13,0.15,0.98
"
4:8:59:55:239106,"%,1,6,12.64,13.68,-143.40,0.12,0.17,0.95
"
4:8:59:55:239169,"%,1,6,12.85,15.19,-142.18,0.15,0.19,0.91
"
4:8:59:56:239266,"%,3,2,2,1
"
4:8:59:56:239266,"%,4,1,3
"
4:8:59:56:239569,"%,2,6,37.2895927,127.0653305,8.59,12,2.39,168.54
"
4:8:59:56:239569,"%,5,2,35.75,322.73
"
4:8:59:56:239613,"%,8,1,0
"
4:8:59:56:239613,"Distance=35.75
"
4:8:59:56:239614,"velocity_air=2.39
"
4:8:59:56:239614,"velocity_fall=-21.40
"
4:8:59:56:239614,"height=17.40
"
4:8:59:56:239614,"estimate_landing_point=-1.94
"
4:8:59:56:239614,"distance_delta=-37.69
"
4:8:59:56:239678,"%,1,6,9.48,12.27,-148.81,0.14,0.15,1.00
"
4:8:59:56:239790,"%,1,6,9.22,10.55,-150.61,0.13,0.16,0.96
"
4:8:59:56:239870,"%,1,6,10.71,12.83,-151.12,0.17,0.18,0.93
"
4:8:59:56:239966,"%,1,6,10.35,13.03,-150.22,0.17,0.17,1.02
"
4:8:59:56:240094,"%,1,6,9.90,13.86,-146.70,0.21,0.18,1.02
"
4:8:59:57:240189,"%,1,6,10.76,16.96,-143.54,0.14,0.20,1.00
"
4:8:59:57:240269,"%,3,2,2,1
"
4:8:59:57:240269,"%,4,1,3
"
4:8:59:57:240269,"%,7,1,67
"
4:8:59:57:240571,"%,2,6,37.2895698,127.0653457,8.30,12,2.19,150.33
"
4:8:59:57:240571,"%,5,2,38.99,323.85
"
4:8:59:57:240572,"%,8,1,0
"
4:8:59:57:240572,"Distance=38.99
"
4:8:59:57:240572,"velocity_air=2.19
"
4:8:59:57:240592,"velocity_fall=-18.00
"
4:8:59:57:240592,"height=14.50
"
4:8:59:57:240592,"estimate_landing_point=-1.76
"
