sysTime,serialLOG
6:8:59:33:259290,"%,1,6,41.35,-14.10,-169.13,-0.12,0.07,0.95,0.96,0.94
"
6:8:59:33:259369,"%,1,6,37.52,-11.70,-170.87,-0.13,0.06,0.96,0.97,0.95
"
6:8:59:33:259480,"%,1,6,37.81,-8.29,-173.77,-0.12,0.04,0.94,0.95,0.96
"
6:8:59:33:259609,"%,1,6,40.59,-6.18,-175.29,-0.12,0.03,0.91,0.92,0.95
"
6:8:59:33:259624,"%,3,2,3,0
"
6:8:59:33:259624,"%,4,1,3
"
6:8:59:33:259624,"%,7,1,0
"
6:8:59:34:259928,"%,2,6,37.2896080,127.0651626,109.40,12,2.91,121.72
"
6:8:59:34:259966,"%,5,2,16.85,11.58
"
6:8:59:34:259967,"[266817] Turn winch(auto):
"
6:8:59:34:259968,"[266819] -110.14
"
6:8:59:34:259969,"%,6,2,-110.14,39.30
"
6:8:59:34:259991,"%,1,6,51.42,-3.27,-176.18,-0.09,0.06,0.90,0.91,0.92
"
6:8:59:34:260088,"%,1,6,50.97,-1.00,-177.85,-0.08,0.09,0.96,0.96,0.93
"
6:8:59:34:260184,"%,1,6,45.21,-0.32,-177.95,-0.11,0.05,0.99,1.00,0.96
"
6:8:59:34:260310,"%,1,6,46.87,-1.46,-178.48,-0.20,0.01,1.07,1.09,1.02
"
6:8:59:34:260375,"%,1,6,51.13,-6.27,-175.97,-0.21,0.00,1.20,1.22,1.10
"
6:8:59:34:260486,"%,1,6,56.23,-11.55,-170.81,-0.14,0.05,1.18,1.19,1.16
"
6:8:59:34:260583,"%,1,6,62.18,-16.42,-171.56,-0.19,0.10,1.16,1.17,1.19
"
6:8:59:34:260646,"%,3,2,3,0
"
6:8:59:34:260646,"%,4,1,3
"
6:8:59:35:260931,"%,2,6,37.2896118,127.0652084,106.90,12,3.21,80.44
"
6:8:59:35:260931,"%,5,2,15.95,357.57
"
6:8:59:35:260958,"[267819] Turn winch(auto):
"
6:8:59:35:260958,"[267819] -82.87
"
6:8:59:35:260959,"%,6,2,-82.87,36.80
"
6:8:59:35:260991,"%,1,6,77.69,-3.94,177.65,-0.17,0.10,1.10,1.11,1.16
"
6:8:59:35:261086,"%,1,6,80.95,-4.84,175.98,-0.17,0.14,1.11,1.13,1.14
"
6:8:59:35:261183,"%,1,6,82.11,-1.26,174.87,-0.14,0.07,1.04,1.05,1.10
"
6:8:59:35:261278,"%,1,6,74.67,3.82,173.11,-0.14,0.06,1.00,1.01,1.06
"
6:8:59:35:261390,"%,1,6,66.47,4.59,170.27,-0.11,0.04,0.99,1.00,1.02
"
6:8:59:35:261486,"%,1,6,59.50,1.40,170.97,-0.11,0.09,0.95,0.96,0.99
"
6:8:59:35:261582,"%,1,6,57.59,-0.06,171.28,-0.12,0.10,0.91,0.92,0.96
"
6:8:59:35:261629,"%,3,2,3,0
"
6:8:59:35:261629,"%,4,1,3
"
6:8:59:36:261933,"%,2,6,37.2896232,127.0652160,105.20,12,2.02,43.52
"
6:8:59:36:261933,"%,5,2,14.67,354.71
"
6:8:59:36:261947,"[268823] Turn winch(auto):
"
6:8:59:36:261948,"[268825] -48.81
"
6:8:59:36:261949,"%,6,2,-48.81,35.10
"
6:8:59:36:261981,"%,1,6,61.59,1.35,172.33,-0.10,0.09,0.92,0.93,0.94
"
6:8:59:36:262108,"%,1,6,61.51,0.35,172.95,-0.11,0.07,0.90,0.91,0.92
"
6:8:59:36:262188,"%,1,6,62.06,0.58,173.06,-0.12,0.12,0.93,0.94,0.93
"
6:8:59:36:262284,"%,1,6,62.94,0.31,173.14,-0.12,0.06,0.91,0.92,0.92
"
6:8:59:36:262396,"%,1,6,60.90,-0.33,173.57,-0.14,0.04,0.95,0.97,0.94
"
6:8:59:36:262478,"%,1,6,54.40,-2.22,175.01,-0.13,0.05,0.95,0.96,0.95
"
6:8:59:36:262574,"%,1,6,48.37,-4.47,176.42,-0.14,0.08,0.97,0.98,0.97
"
6:8:59:36:262652,"%,3,2,3,0
"
6:8:59:36:262667,"%,4,1,3
"
6:8:59:37:262951,"%,2,6,37.2896423,127.0652160,103.20,12,2.16,6.65
"
6:8:59:37:262951,"%,5,2,12.78,353.92
"
6:8:59:37:262953,"[269820] Turn winch(auto):
"
6:8:59:37:262954,"[269822] -12.73
"
6:8:59:37:262955,"%,6,2,-12.73,33.10
"
6:8:59:37:262982,"%,1,6,32.93,-9.11,-170.33,-0.12,0.11,0.93,0.94,0.96
"
6:8:59:37:263094,"%,1,6,29.81,-10.83,-164.01,-0.17,0.10,0.97,0.99,0.97
"
6:8:59:37:263175,"%,1,6,30.49,-10.33,-162.14,-0.12,0.02,0.91,0.91,0.95
"
6:8:59:37:263271,"%,1,6,30.97,-8.85,-162.78,-0.14,-0.03,0.93,0.94,0.95
"
6:8:59:37:263396,"%,1,6,27.18,-7.58,-160.78,-0.15,0.01,1.00,1.02,0.96
"
6:8:59:37:263492,"%,1,6,26.85,-9.75,-154.27,-0.15,0.05,1.04,1.05,1.00
"
6:8:59:37:263591,"%,1,6,27.26,-12.62,-146.81,-0.14,0.12,1.08,1.09,1.05
"
6:8:59:37:263620,"%,3,2,3,0
"
6:8:59:37:263621,"%,4,1,3
"
6:8:59:38:263958,"%,2,6,37.2896690,127.0652084,101.10,12,2.99,344.91
"
6:8:59:38:263959,"%,5,2,10.08,356.15
"
6:8:59:38:263961,"[270835] Turn winch(auto):
"
6:8:59:38:263962,"[270835] 11.24
"
6:8:59:38:263963,"%,6,2,11.24,31.00
"
6:8:59:38:264007,"%,1,6,38.98,-20.71,-147.00,-0.13,0.14,1.03,1.05,1.06
"
6:8:59:38:264087,"%,1,6,32.37,-23.81,-134.44,-0.15,0.11,1.01,1.03,1.06
"
6:8:59:38:264182,"%,1,6,25.88,-17.94,-131.98,-0.12,0.07,0.94,0.95,1.01
"
6:8:59:38:264278,"%,1,6,25.08,-16.39,-138.13,-0.12,0.10,0.99,1.00,0.99
"
6:8:59:38:264389,"%,1,6,22.05,-13.85,-141.10,-0.09,0.09,0.97,0.98,0.98
"
6:8:59:38:264486,"%,1,6,20.31,-11.40,-140.62,-0.10,0.09,0.93,0.94,0.97
"
6:8:59:38:264582,"%,1,6,18.40,-11.18,-135.03,-0.10,0.08,0.93,0.94,0.95
"
6:8:59:38:264628,"%,3,2,3,0
"
6:8:59:38:264644,"%,4,1,3
"
6:8:59:38:264644,"%,7,1,0
"
6:8:59:39:264957,"%,2,6,37.2896881,127.0651931,99.30,12,2.60,334.19
"
6:8:59:39:264958,"%,5,2,7.24,5.36
"
6:8:59:39:264959,"[271836] Turn winch(auto):
"
6:8:59:39:264960,"[271838] 31.17
"
6:8:59:39:264961,"%,6,2,31.17,29.20
"
6:8:59:39:264989,"%,1,6,9.92,-8.86,-126.67,-0.04,0.02,0.96,0.97,0.95
"
6:8:59:39:265085,"%,1,6,10.41,-9.13,-121.99,-0.10,0.15,1.01,1.03,0.98
"
6:8:59:39:265181,"%,1,6,8.50,-7.30,-116.06,-0.14,0.12,1.00,1.02,1.00
"
6:8:59:39:265277,"%,1,6,6.09,-5.75,-113.66,-0.10,0.05,0.95,0.95,1.00
"
6:8:59:39:265388,"%,1,6,6.28,-6.10,-115.46,-0.11,0.10,0.97,0.98,0.98
"
6:8:59:39:265484,"%,1,6,5.94,-6.27,-118.48,-0.11,0.08,1.03,1.04,0.99
"
6:8:59:39:265580,"%,1,6,5.08,-5.00,-118.76,-0.11,0.07,0.98,0.99,1.00
"
6:8:59:39:265627,"%,3,2,3,0
"
6:8:59:39:265627,"%,4,1,3
"
6:8:59:40:265959,"%,2,6,37.2897109,127.0651779,97.40,12,2.56,334.93
"
6:8:59:40:265960,"%,5,2,5.33,22.37
"
6:8:59:40:265961,"[272844] Turn winch(auto):
"
6:8:59:40:265962,"[272844] 47.44
"
6:8:59:40:265963,"%,6,2,47.44,27.30
"
6:8:59:40:265975,"%,1,6,5.37,-4.07,-110.55,-0.12,0.10,0.86,0.87,0.97
"
6:8:59:40:266072,"%,1,6,2.39,-4.05,-112.40,-0.11,0.02,0.84,0.85,0.90
"
6:8:59:40:266183,"%,1,6,-0.27,-3.33,-112.14,-0.08,0.06,0.88,0.88,0.87
"
6:8:59:40:266295,"%,1,6,-1.37,0.24,-107.02,-0.09,0.10,0.92,0.93,0.89
"
6:8:59:40:266375,"%,1,6,0.27,1.54,-100.94,-0.09,0.12,0.87,0.88,0.90
"
6:8:59:40:266471,"%,1,6,1.23,-1.65,-100.27,-0.12,0.11,0.93,0.94,0.92
"
6:8:59:40:266598,"%,1,6,3.12,-4.66,-103.95,-0.12,0.12,1.05,1.06,0.96
"
6:8:59:40:266629,"%,3,2,3,0
"
6:8:59:40:266630,"%,4,1,3
"
6:8:59:41:266934,"%,2,6,37.2897377,127.0651626,95.10,12,3.50,339.50
"
6:8:59:41:266954,"%,5,2,3.71,65.84
"
6:8:59:41:266956,"[273848] Turn winch(auto):
"
6:8:59:41:266957,"[273848] 86.34
"
6:8:59:41:266958,"%,6,2,86.34,25.00
"
6:8:59:41:266987,"%,1,6,8.01,-7.64,-90.14,-0.08,0.17,1.27,1.28,1.10
"
6:8:59:41:267084,"%,1,6,10.36,-14.80,-98.12,-0.17,0.07,1.36,1.37,1.24
"
6:8:59:41:267211,"%,1,6,14.59,-17.36,-104.75,-0.10,0.13,1.29,1.31,1.32
"
6:8:59:41:267291,"%,1,6,16.34,-19.47,-104.32,-0.13,0.10,1.19,1.20,1.29
"
6:8:59:41:267388,"%,1,6,14.72,-22.60,-98.29,-0.15,0.12,1.06,1.08,1.20
"
6:8:59:41:267484,"%,1,6,14.41,-23.95,-95.12,-0.15,0.09,1.01,1.02,1.10
"
6:8:59:41:267579,"%,1,6,12.96,-21.78,-96.46,-0.15,0.10,0.97,0.99,1.03
"
6:8:59:41:267658,"%,3,2,3,0
"
6:8:59:41:267658,"%,4,1,3
"
6:8:59:42:267951,"%,2,6,37.2897644,127.0651550,93.90,12,3.12,340.29
"
6:8:59:42:267952,"%,5,2,4.17,103.15
"
6:8:59:42:267959,"[274851] Turn winch(auto):
"
6:8:59:42:267960,"[274851] 122.86
"
6:8:59:42:267961,"%,6,2,122.86,23.80
"
6:8:59:42:267983,"%,1,6,5.13,-15.42,-93.15,-0.10,0.07,0.87,0.88,0.96
"
6:8:59:42:268078,"%,1,6,2.37,-15.36,-92.84,-0.15,0.03,0.92,0.93,0.93
"
6:8:59:42:268174,"%,1,6,-0.11,-15.44,-95.17,-0.12,0.04,0.91,0.92,0.91
"
6:8:59:42:268270,"%,1,6,-2.15,-15.96,-95.28,-0.12,0.09,0.87,0.88,0.91
"
6:8:59:42:268382,"%,1,6,-5.42,-14.48,-89.85,-0.11,0.09,0.86,0.87,0.89
"
6:8:59:42:268494,"%,1,6,-7.98,-12.69,-82.77,-0.12,0.07,0.89,0.90,0.88
"
6:8:59:42:268590,"%,1,6,-9.19,-11.93,-78.95,-0.11,0.08,0.88,0.89,0.89
"
6:8:59:42:268621,"%,3,2,3,0
"
6:8:59:42:268652,"%,4,1,3
"
6:8:59:43:268959,"%,2,6,37.2897834,127.0651550,92.50,12,1.53,348.06
"
6:8:59:43:268960,"%,5,2,5.30,130.07
"
6:8:59:43:268962,"[275854] Turn winch(auto):
"
6:8:59:43:268963,"[275855] 142.01
"
6:8:59:43:268964,"%,6,2,142.01,22.40
"
6:8:59:43:268975,"%,1,6,-10.05,-2.52,-70.07,-0.05,0.11,0.91,0.92,0.90
"
6:8:59:43:269085,"%,1,6,-7.64,-1.92,-65.87,-0.07,0.12,0.93,0.94,0.92
"
6:8:59:43:269199,"%,1,6,-3.36,-1.23,-66.35,-0.10,0.13,1.03,1.04,0.97
"
6:8:59:43:269278,"%,1,6,-4.76,5.22,-67.62,0.03,0.10,0.91,0.91,0.96
"
6:8:59:43:269391,"%,1,6,-0.88,0.70,-67.00,-0.02,0.22,0.96,0.98,0.98
"
6:8:59:43:269518,"%,1,6,4.78,-4.09,-71.48,-0.02,0.23,1.00,1.03,0.97
"
6:8:59:43:269581,"%,1,6,8.77,-4.05,-78.12,0.02,0.20,0.96,0.98,1.00
"
6:8:59:43:269629,"%,3,2,3,0
"
6:8:59:43:269629,"%,4,1,3
"
6:8:59:43:269645,"%,7,1,0
"
6:8:59:44:269953,"%,2,6,37.2897949,127.0651626,90.40,12,2.74,47.06
"
6:8:59:44:269954,"%,5,2,5.37,140.97
"
6:8:59:44:269955,"[276854] Turn winch(auto):
"
6:8:59:44:269955,"[276855] 93.91
"
6:8:59:44:269955,"%,6,2,93.91,20.30
"
6:8:59:44:270003,"%,1,6,9.89,-1.13,-55.73,-0.14,0.27,1.25,1.29,1.10
"
6:8:59:44:270083,"%,1,6,10.91,-10.65,-63.10,-0.09,0.30,1.35,1.39,1.22
"
6:8:59:44:270211,"%,1,6,17.53,-14.01,-85.60,-0.00,0.18,1.48,1.49,1.39
"
6:8:59:44:270291,"%,1,6,24.61,-18.83,-97.23,-0.08,0.15,1.25,1.26,1.38
"
6:8:59:44:270388,"%,1,6,19.76,-23.41,-90.28,-0.12,0.13,1.23,1.25,1.33
"
6:8:59:44:270483,"%,1,6,14.40,-26.79,-77.28,-0.09,0.20,1.08,1.10,1.20
"
6:8:59:44:270580,"%,1,6,12.26,-29.74,-74.05,-0.15,0.17,1.00,1.03,1.13
"
6:8:59:44:270610,"%,3,2,3,0
"
6:8:59:44:270642,"%,4,1,3
"
6:8:59:45:270930,"%,2,6,37.2898063,127.0651931,89.80,12,2.17,59.78
"
6:8:59:45:270950,"%,5,2,5.54,172.99
"
6:8:59:45:270952,"[277861] Turn winch(auto):
"
6:8:59:45:270953,"[277861] 113.21
"
6:8:59:45:270954,"%,6,2,113.21,19.70
"
6:8:59:45:270998,"%,1,6,3.30,-31.82,-86.04,-0.15,0.02,0.86,0.87,1.00
"
6:8:59:45:271080,"%,1,6,-6.89,-31.91,-74.35,-0.15,0.03,0.82,0.83,0.91
"
6:8:59:45:271175,"%,1,6,-10.56,-33.66,-69.53,-0.17,-0.03,0.80,0.82,0.84
"
6:8:59:45:271302,"%,1,6,-8.41,-37.23,-71.78,-0.21,-0.00,0.85,0.87,0.84
"
6:8:59:45:271367,"%,1,6,-6.59,-39.09,-75.43,-0.17,-0.02,0.88,0.90,0.86
"
6:8:59:45:271478,"%,1,6,-8.65,-39.78,-74.08,-0.17,-0.01,0.89,0.91,0.89
"
6:8:59:45:271591,"%,1,6,-12.54,-38.56,-68.58,-0.16,0.01,0.89,0.91,0.90
"
6:8:59:45:271622,"%,3,2,3,0
"
6:8:59:45:271638,"%,4,1,3
"
6:8:59:46:271932,"%,2,6,37.2898025,127.0652084,88.70,12,0.81,76.34
"
6:8:59:46:271955,"%,5,2,5.54,187.01
"
6:8:59:46:271956,"[278866] Turn winch(auto):
"
6:8:59:46:271956,"[278866] 110.67
"
6:8:59:46:271957,"%,6,2,110.67,18.60
"
6:8:59:46:272035,"%,1,6,-17.56,-34.56,-48.32,-0.09,0.16,0.89,0.91,0.91
"
6:8:59:46:272099,"%,1,6,-13.50,-37.91,-58.09,-0.06,0.12,0.91,0.92,0.91
"
6:8:59:46:272180,"%,1,6,-9.88,-40.79,-65.03,-0.03,0.10,0.91,0.92,0.91
"
6:8:59:46:272291,"%,1,6,-10.27,-43.32,-61.34,-0.03,0.14,0.89,0.90,0.91
"
6:8:59:46:272388,"%,1,6,-13.69,-45.02,-51.58,-0.03,0.22,0.85,0.88,0.90
"
6:8:59:46:272484,"%,1,6,-15.00,-42.69,-49.87,-0.04,0.25,0.95,0.98,0.92
"
6:8:59:46:272581,"%,1,6,-9.83,-37.21,-60.03,0.07,0.20,0.99,1.01,0.96
"
6:8:59:46:272627,"%,3,2,3,0
"
6:8:59:46:272627,"%,4,1,3
"
6:8:59:47:272943,"%,2,6,37.2897834,127.0652084,86.80,12,2.62,169.72
"
6:8:59:47:272944,"%,5,2,3.48,191.21
"
6:8:59:47:272957,"[279871] Turn winch(auto):
"
6:8:59:47:272957,"[279873] 21.49
"
6:8:59:47:272958,"%,6,2,21.49,16.70
"
6:8:59:47:272974,"%,1,6,-8.89,-40.62,-60.05,-0.07,0.18,1.17,1.18,1.06
"
6:8:59:47:273084,"%,1,6,-8.01,-47.79,-62.54,0.02,0.26,1.25,1.28,1.16
"
6:8:59:47:273196,"%,1,6,-2.14,-54.56,-68.48,0.03,0.32,1.15,1.20,1.22
"
6:8:59:47:273326,"%,1,6,5.12,-63.50,-75.82,-0.01,0.25,1.12,1.14,1.21
"
6:8:59:47:273390,"%,1,6,14.64,-71.16,-85.93,-0.05,0.10,1.17,1.17,1.17
"
6:8:59:47:273518,"%,1,6,12.72,-72.88,-84.80,-0.02,0.19,1.02,1.04,1.12
"
6:8:59:47:273596,"%,1,6,-2.90,-68.68,-70.00,-0.05,0.20,0.99,1.01,1.07
"
6:8:59:48:273885,"%,3,2,3,0
"
6:8:59:48:273885,"%,4,1,3
"
6:8:59:48:274172,"%,3,2,3,0
"
6:8:59:48:274172,"%,4,1,3
"
6:8:59:48:274173,"%,7,1,0
"
6:8:59:49:274939,"%,2,6,37.2897491,127.0651779,84.30,12,2.03,227.36
"
6:8:59:49:274961,"%,5,2,2.17,69.50
"
6:8:59:49:274962,"[281882] Turn winch(auto):
"
6:8:59:49:274963,"[281883] -157.86
"
6:8:59:49:274963,"%,6,2,-157.86,14.20
"
6:8:59:49:274979,"%,1,6,2.14,-34.88,-98.25,-0.11,0.04,0.88,0.89,0.98
"
6:8:59:49:275075,"%,1,6,5.77,-34.79,-104.29,-0.06,0.15,0.88,0.90,0.93
"
6:8:59:49:275186,"%,1,6,10.76,-34.11,-111.36,-0.02,0.15,0.93,0.94,0.91
"
6:8:59:49:275282,"%,1,6,12.03,-34.90,-113.32,-0.00,0.22,0.88,0.91,0.91
"
6:8:59:49:275378,"%,1,6,11.96,-35.87,-114.66,0.02,0.17,0.80,0.81,0.89
"
6:8:59:49:275474,"%,1,6,15.61,-36.80,-118.50,-0.00,0.28,0.75,0.80,0.84
"
6:8:59:49:275601,"%,1,6,13.90,-35.08,-121.97,-0.07,0.20,0.79,0.82,0.81
"
6:8:59:49:275632,"%,3,2,3,0
"
6:8:59:49:275633,"%,4,1,3
"
6:8:59:50:275956,"%,2,6,37.2897338,127.0651550,82.20,12,2.43,234.70
"
6:8:59:50:275957,"%,5,2,5.07,53.22
"
6:8:59:50:275959,"[282886] limit winch angle
"
6:8:59:50:275960,"-184.52
"
6:8:59:50:275961,"[282888] Turn winch(auto):
"
6:8:59:50:275962,"[282889] 178.52
"
6:8:59:50:275963,"%,6,2,178.52,12.10
"
6:8:59:50:275989,"%,1,6,2.79,-29.22,-115.26,-0.13,0.21,1.19,1.21,0.94
"
6:8:59:50:276083,"%,1,6,1.31,-30.10,-121.24,-0.09,0.03,1.18,1.18,1.07
"
6:8:59:50:276195,"%,1,6,6.97,-34.88,-123.91,-0.17,0.05,1.22,1.24,1.21
"
6:8:59:50:276292,"%,1,6,13.41,-42.57,-122.95,-0.21,0.10,1.35,1.37,1.26
"
6:8:59:50:276387,"%,1,6,14.16,-45.78,-123.50,-0.24,0.16,1.43,1.45,1.35
"
6:8:59:50:276484,"%,1,6,22.41,-42.19,-135.54,-0.11,0.05,1.33,1.33,1.39
"
6:8:59:50:276579,"%,1,6,37.69,-42.31,-150.88,-0.20,0.06,1.32,1.34,1.38
"
6:8:59:50:276642,"%,3,2,3,0
"
6:8:59:50:276643,"%,4,1,3
"
6:8:59:51:276952,"%,2,6,37.2897109,127.0651245,80.60,12,3.88,220.47
"
6:8:59:51:276953,"%,5,2,8.26,54.97
"
6:8:59:51:276954,"[283889] Turn winch(auto):
"
6:8:59:51:276955,"[283889] -165.50
"
6:8:59:51:276956,"%,6,2,-165.50,10.50
"
6:8:59:51:277001,"%,1,6,29.07,-48.59,-135.77,-0.15,0.06,1.00,1.01,1.23
"
6:8:59:51:277080,"%,1,6,36.17,-39.68,-146.52,-0.10,0.11,0.90,0.91,1.09
"
6:8:59:51:277176,"%,1,6,42.16,-35.47,-156.92,-0.11,0.10,0.79,0.81,0.91
"
6:8:59:51:277272,"%,1,6,41.75,-34.80,-160.47,-0.10,0.08,0.78,0.79,0.83
"
6:8:59:51:277384,"%,1,6,38.96,-36.81,-158.33,-0.09,0.07,0.80,0.80,0.80
"
6:8:59:51:277479,"%,1,6,30.22,-35.49,-152.08,-0.09,0.12,0.83,0.85,0.81
"
6:8:59:51:277576,"%,1,6,21.13,-31.46,-147.30,-0.08,0.13,0.88,0.89,0.85
"
6:8:59:51:277622,"%,3,2,3,0
"
6:8:59:51:277638,"%,4,1,3
"
6:8:59:52:277950,"%,2,6,37.2896957,127.0651168,79.30,12,1.78,215.27
"
6:8:59:52:277951,"%,5,2,10.23,46.68
"
6:8:59:52:277952,"[284893] Turn winch(auto):
"
6:8:59:52:277953,"[284893] -168.59
"
6:8:59:52:277953,"%,6,2,-168.59,9.20
"
6:8:59:52:278016,"%,1,6,14.82,-29.17,-149.56,-0.12,0.14,0.95,0.97,0.90
"
6:8:59:52:278079,"%,1,6,13.15,-28.56,-146.70,-0.14,0.14,0.92,0.94,0.93
"
6:8:59:52:278176,"%,1,6,12.09,-27.19,-144.63,-0.12,0.08,0.92,0.93,0.95
"
6:8:59:52:278287,"%,1,6,13.43,-28.02,-145.39,-0.16,0.10,0.92,0.94,0.94
"
6:8:59:52:278384,"%,1,6,14.50,-27.56,-148.75,-0.16,0.09,0.88,0.90,0.92
"
6:8:59:52:278494,"%,1,6,12.42,-24.60,-149.67,-0.17,0.04,0.91,0.92,0.92
"
6:8:59:52:278591,"%,1,6,11.61,-21.91,-149.64,-0.15,0.03,0.88,0.89,0.90
"
6:8:59:52:278638,"%,3,2,3,0
"
6:8:59:52:278638,"%,4,1,3
"
6:8:59:53:278974,"%,3,2,3,0
"
6:8:59:53:278974,"%,4,1,3
"
6:8:59:53:278975,"%,7,1,0
"
6:8:59:54:279958,"%,2,6,37.2896499,127.0651016,76.10,12,3.32,183.69
"
6:8:59:54:279958,"%,5,2,14.53,37.24
"
6:8:59:54:279959,"[286904] Turn winch(auto):
"
6:8:59:54:279959,"[286904] -146.45
"
6:8:59:54:279959,"%,6,2,-146.45,6.00
"
6:8:59:54:279969,"%,1,6,41.78,-7.97,-179.19,-0.08,0.13,0.93,0.94,0.92
"
6:8:59:54:280065,"%,1,6,39.68,-8.74,-178.71,-0.07,0.15,0.92,0.94,0.92
"
6:8:59:54:280196,"%,1,6,39.97,-3.74,175.14,-0.06,0.14,0.87,0.89,0.92
"
6:8:59:54:280291,"%,1,6,40.11,5.51,164.86,-0.04,0.06,0.85,0.85,0.89
"
6:8:59:54:280386,"%,1,6,38.37,11.39,155.22,-0.06,0.09,0.85,0.85,0.86
"
6:8:59:54:280483,"%,1,6,35.71,13.51,150.47,-0.05,0.09,0.87,0.87,0.86
"
6:8:59:54:280580,"%,1,6,35.57,13.30,149.60,-0.06,0.12,0.87,0.88,0.87
"
6:8:59:54:280609,"%,3,2,3,0
"
6:8:59:54:280641,"%,4,1,3
"
6:8:59:55:280943,"%,2,6,37.2896347,127.0651168,74.80,12,1.24,159.78
"
6:8:59:55:280944,"%,5,2,15.39,28.92
"
6:8:59:55:280946,"[287902] Turn winch(auto):
"
6:8:59:55:280947,"[287902] -130.86
"
6:8:59:55:280948,"%,6,2,-130.86,4.70
"
6:8:59:55:280993,"%,1,6,28.01,10.73,137.19,-0.13,0.13,0.94,0.96,0.91
"
6:8:59:55:281089,"%,1,6,24.38,7.25,136.66,-0.10,-0.00,0.95,0.96,0.93
"
6:8:59:55:281186,"%,1,6,23.16,1.41,139.88,-0.15,-0.01,0.93,0.95,0.96
"
6:8:59:55:281281,"%,1,6,26.02,-2.35,145.04,-0.17,-0.02,0.90,0.92,0.94
"
6:8:59:55:281376,"%,1,6,28.93,-4.24,149.98,-0.21,-0.01,0.90,0.93,0.93
"
6:8:59:55:281472,"%,1,6,31.10,-4.83,154.42,-0.22,-0.02,0.91,0.94,0.93
"
6:8:59:55:281600,"%,1,6,31.05,-5.36,157.89,-0.24,-0.04,0.91,0.94,0.94
"
6:8:59:55:281615,"%,3,2,3,0
"
6:8:59:55:281647,"%,4,1,3
"
6:8:59:56:281948,"%,2,6,37.2896461,127.0651245,73.20,12,2.48,75.89
"
6:8:59:56:281949,"%,5,2,13.90,29.13
"
6:8:59:56:281951,"[288908] Turn winch(auto):
"
6:8:59:56:281952,"[288910] -46.76
"
6:8:59:56:281954,"%,6,2,-46.76,3.10
"
6:8:59:56:281995,"%,1,6,22.16,0.77,161.63,-0.15,-0.04,1.17,1.18,1.02
"
6:8:59:56:282091,"%,1,6,29.46,3.23,162.32,-0.17,-0.08,1.02,1.04,1.05
"
6:8:59:56:282187,"%,1,6,34.66,-6.74,172.41,-0.29,-0.01,1.13,1.16,1.13
"
6:8:59:56:282298,"%,1,6,39.38,-15.61,-174.15,-0.24,0.08,1.11,1.14,1.11
"
6:8:59:56:282380,"%,1,6,41.57,-15.57,-166.85,-0.16,0.11,1.04,1.06,1.12
"
6:8:59:56:282490,"%,1,6,41.95,-10.05,-172.89,-0.15,0.10,1.05,1.06,1.09
"
6:8:59:56:282586,"%,1,6,45.60,-2.39,172.96,-0.23,0.08,1.05,1.08,1.07
"
6:8:59:56:282633,"%,3,2,3,0
"
6:8:59:56:282633,"%,4,1,3
"
6:8:59:57:282933,"%,2,6,37.2896614,127.0651550,72.00,12,3.24,47.02
"
6:8:59:57:282934,"%,5,2,11.55,20.58
"
6:8:59:57:282948,"[289914] Turn winch(auto):
"
6:8:59:57:282949,"[289915] -26.44
"
6:8:59:57:282950,"%,6,2,-26.44,1.90
"
6:8:59:57:283027,"%,1,6,39.35,-12.26,-169.22,-0.12,0.14,0.96,0.98,1.04
"
6:8:59:57:283077,"%,1,6,36.35,-13.68,-167.20,-0.09,0.15,1.04,1.05,1.04
"
6:8:59:57:283173,"%,1,6,32.89,-11.15,-165.95,-0.03,0.13,0.98,0.99,1.01
"
6:8:59:57:283269,"%,1,6,29.29,-8.81,-166.80,-0.02,0.09,0.94,0.94,1.00
"
6:8:59:57:283381,"%,1,6,29.67,-12.07,-164.87,-0.06,0.12,0.96,0.97,0.97
"
6:8:59:57:283477,"%,1,6,27.28,-15.77,-158.21,-0.06,0.15,1.08,1.09,1.00
"
6:8:59:57:283573,"%,1,6,26.81,-19.91,-152.17,-0.10,0.21,1.04,1.06,1.04
"
6:8:59:57:283651,"%,3,2,3,0
"
6:8:59:57:283651,"%,4,1,3
"
6:8:59:58:283961,"%,2,6,37.2896881,127.0651626,70.90,12,3.17,20.13
"
6:8:59:58:283962,"%,5,2,7.96,25.14
"
6:8:59:58:283964,"[290927] Turn winch(auto):
"
6:8:59:58:283965,"[290927] 5.01
"
6:8:59:58:283966,"%,6,2,5.01,0.80
"
6:8:59:58:283993,"%,1,6,-154.67,6.38,117.31,0.17,-0.38,-0.40,0.57,0.91
"
6:8:59:58:284088,"%,1,6,164.83,6.46,146.97,0.01,0.48,-1.35,1.44,1.02
"
6:8:59:58:284184,"%,1,6,101.06,9.20,127.57,-0.01,0.17,-0.10,0.20,0.74
"
6:8:59:58:284280,"%,1,6,87.96,9.92,105.69,-0.58,0.96,0.60,1.28,0.97
"
6:8:59:58:284391,"%,1,6,102.02,-7.46,96.14,-0.08,0.47,-0.09,0.49,0.65
"
6:8:59:58:284518,"%,1,6,115.70,-27.74,128.09,-1.16,0.60,-0.02,1.30,1.02
"
6:8:59:58:284584,"%,1,6,70.90,-61.16,-176.32,-0.50,0.19,0.20,0.57,0.79
"
6:8:59:58:284663,"%,3,2,3,0
"
6:8:59:58:284679,"%,4,1,3
"
6:8:59:58:284679,"%,7,1,0
"
