sysTime,serialLOG
4:7:56:36:263869,"%,2,6,37.2894096,127.0654220,18.03,12,0.15,352.67
"
4:7:56:36:263912,"%,5,2,57.60,328.89
"
4:7:56:36:263913,"%,6,2,-23.78,173.06
"
4:7:56:36:263913,"%,8,1,0
"
4:7:56:36:263914,"Distance=57.60
"
4:7:56:36:263914,"velocity_air=0.15
"
4:7:56:36:263915,"velocity_fall=-167.40
"
4:7:56:36:263915,"height=173.06
"
4:7:56:36:263992,"estimate_landing_point=-0.16
"
4:7:56:36:264008,"distance_delta=-57.76
"
4:7:56:36:264009,"%,1,6,4.41,-3.40,-139.89,-0.05,0.08,1.20
"
4:7:56:36:264120,"%,1,6,4.46,-3.47,-139.82,0.12,0.16,0.90
"
4:7:56:36:264137,"%,1,6,4.42,-3.42,-139.71,0.08,0.11,0.92
"
4:7:56:36:264296,"%,1,6,4.48,-3.12,-139.72,-0.13,-0.00,1.01
"
4:7:56:37:264393,"%,1,6,4.46,-3.06,-139.80,-0.02,0.09,0.96
"
4:7:56:37:264440,"%,1,6,4.40,-3.36,-140.01,-0.11,0.09,0.97
"
4:7:56:37:264775,"%,3,2,3,1
"
4:7:56:37:264776,"%,4,1,3
"
4:7:56:37:264914,"%,2,6,37.2894134,127.0654220,18.24,12,0.10,352.67
"
4:7:56:37:264914,"%,5,2,56.79,328.39
"
4:7:56:37:264915,"%,6,2,-24.28,175.16
"
4:7:56:37:264915,"%,8,1,0
"
4:7:56:37:264916,"Distance=56.79
"
4:7:56:37:264916,"velocity_air=0.10
"
4:7:56:37:264917,"velocity_fall=-169.60
"
4:7:56:37:264917,"height=175.16
"
4:7:56:37:264918,"estimate_landing_point=-0.10
"
4:7:56:37:264918,"distance_delta=-56.90
"
4:7:56:37:264930,"%,1,6,4.95,-3.90,-140.09,-0.01,0.10,0.99
"
4:7:56:37:265040,"%,1,6,4.60,-4.04,-139.96,-0.02,0.11,1.23
"
4:7:56:37:265169,"%,1,6,4.40,-3.95,-139.71,-0.06,0.11,0.89
"
4:7:56:37:265249,"%,1,6,4.44,-3.82,-139.49,-0.14,0.04,1.13
"
4:7:56:38:265361,"%,1,6,4.61,-3.93,-139.51,0.02,0.08,0.86
"
4:7:56:38:265553,"%,1,6,4.69,-3.67,-139.61,-0.02,0.11,1.01
"
4:7:56:38:265792,"%,3,2,3,1
"
4:7:56:38:265807,"%,4,1,3
"
4:7:56:39:266441,"%,2,6,37.2894134,127.0654220,18.48,12,0.11,352.67
"
4:7:56:39:267143,"%,5,2,56.79,328.39
"
4:7:56:39:267144,"%,6,2,-24.28,177.56
"
4:7:56:39:267144,"%,8,1,0
"
4:7:56:39:267163,"Distance=56.79
"
4:7:56:39:267164,"velocity_air=0.11
"
4:7:56:39:267165,"velocity_fall=-172.40
"
4:7:56:39:267165,"height=177.56
"
4:7:56:39:267166,"estimate_landing_point=-0.11
"
4:7:56:39:267167,"distance_delta=-56.91
"
4:7:56:39:267309,"%,1,6,4.57,-3.28,-140.41,-0.03,0.05,0.94
"
4:7:56:40:268236,"%,1,6,4.38,-3.17,-140.50,-0.08,0.04,1.14
"
4:7:56:41:268540,"%,1,6,4.39,-3.12,-140.60,0.07,0.13,0.78
"
4:7:56:41:268588,"%,1,6,4.53,-3.31,-140.67,-0.04,0.06,1.23
"
4:7:56:41:269276,"%,1,6,4.80,-3.42,-140.64,-0.01,0.08,0.83
"
4:7:56:44:271550,"%,1,6,4.99,-3.60,-140.60,-0.13,0.05,1.11
"
4:7:56:44:271550,"%,3,2,4,1
"
4:7:56:44:271550,"%,4,1,3
"
4:7:56:44:271552,"%,2,6,37.2894134,127.0654220,18.75,12,0.11,352.67
"
4:7:56:44:271810,"%,5,2,56.79,328.39
"
4:7:56:44:271811,"%,6,2,-24.28,180.26
"
4:7:56:44:271811,"%,8,1,0
"
4:7:56:44:271811,"Distance=56.79
"
4:7:56:44:271812,"velocity_air=0.11
"
4:7:56:44:271812,"velocity_fall=-174.40
"
4:7:56:44:271813,"height=180.26
"
4:7:56:44:271922,"estimate_landing_point=-0.11
"
4:7:56:44:271943,"distance_delta=-56.91
"
4:7:56:44:271944,"%,1,6,5.86,-3.15,-140.61,-0.14,0.04,1.00
"
4:7:56:44:271945,"%,1,6,5.66,-3.29,-140.50,-0.21,0.03,1.03
"
4:7:56:44:272054,"%,1,6,5.61,-3.36,-140.41,0.03,0.13,0.94
"
4:7:56:44:272071,"%,1,6,5.53,-3.69,-140.33,-0.11,0.05,1.11
"
4:7:56:44:272263,"%,1,6,5.37,-3.96,-140.23,0.03,0.10,1.00
"
4:7:56:45:272631,"%,1,6,5.43,-3.95,-140.19,-0.15,0.04,0.97
"
4:7:56:47:274613,"%,3,2,4,1
"
4:7:56:47:274614,"%,4,1,3
"
4:7:56:47:274902,"%,2,6,37.2894134,127.0654220,19.04,12,0.09,352.67
"
4:7:56:47:274922,"%,5,2,56.79,328.39
"
4:7:56:47:274922,"%,6,2,-24.28,183.16
"
4:7:56:47:274923,"%,8,1,0
"
4:7:56:47:274923,"Distance=56.79
"
4:7:56:48:276154,"velocity_air=0.09
"
4:7:56:48:276174,"velocity_fall=-176.40
"
4:7:56:48:276175,"height=183.16
"
4:7:56:48:276175,"estimate_landing_point=-0.09
"
4:7:56:48:276176,"distance_delta=-56.89
"
4:7:56:48:276203,"%,1,6,4.88,-4.05,-139.74,-0.15,0.04,1.01
"
4:7:56:48:276204,"%,1,6,4.75,-4.15,-139.71,0.05,0.11,0.92
"
4:7:56:48:276205,"%,1,6,4.65,-4.25,-139.75,-0.11,0.07,1.06
"
4:7:56:49:277066,"%,1,6,4.58,-4.20,-139.85,-0.15,0.08,0.90
"
4:7:56:49:277087,"%,1,6,4.46,-4.26,-139.93,-0.05,0.02,1.05
"
4:7:56:49:277088,"%,1,6,4.32,-4.33,-140.00,-0.18,0.08,0.89
"
4:7:56:49:277089,"%,3,2,4,1
"
4:7:56:49:277089,"%,4,1,3
"
4:7:56:53:280684,"%,7,1,23
"
4:7:56:53:280706,"%,2,6,37.2894134,127.0654220,19.35,12,0.12,352.67
"
4:7:56:53:280707,"%,5,2,56.79,328.39
"
4:7:56:53:280707,"%,6,2,-24.28,186.26
"
4:7:56:53:280708,"%,8,1,0
"
4:7:56:53:280708,"Distance=56.79
"
4:7:56:54:281355,"velocity_air=0.12
"
4:7:56:54:281355,"velocity_fall=-178.80
"
4:7:56:54:281356,"height=186.26
"
4:7:56:54:281357,"estimate_landing_point=-0.13
"
4:7:56:54:281357,"distance_delta=-56.92
"
4:7:56:56:283770,"%,1,6,3.23,-4.75,-140.87,-0.16,-0.01,1.04
"
4:7:56:56:283771,"%,1,6,2.95,-4.85,-140.76,-0.05,0.07,0.92
"
4:7:56:56:283772,"%,1,6,2.99,-5.13,-140.69,0.00,0.08,0.98
"
4:7:56:57:284570,"%,1,6,3.33,-5.22,-140.69,-0.00,-0.02,1.01
"
4:7:56:57:284571,"%,1,6,3.63,-5.33,-140.61,-0.11,0.13,0.86
"
4:7:56:57:284572,"%,1,6,4.22,-5.17,-140.58,-0.20,0.01,1.08
"
4:7:56:57:284572,"%,3,2,4,1
"
4:7:56:57:284572,"%,4,1,3
"
4:7:57:8:295687,"%,2,6,37.2894134,127.0654067,19.67,12,0.20,352.67
"
4:7:57:8:295687,"%,5,2,56.10,329.57
"
4:7:57:8:295688,"%,6,2,-23.10,189.46
"
4:7:57:8:295688,"%,8,1,0
"
4:7:57:8:295688,"Distance=56.10
"
4:7:57:10:298081,"velocity_air=0.20
"
4:7:57:10:298082,"velocity_fall=-181.60
"
4:7:57:10:298082,"height=189.46
"
4:7:57:10:298083,"estimate_landing_point=-0.21
"
4:7:57:10:298083,"distance_delta=-56.31
"
4:7:57:13:300780,"%,1,6,3.46,-4.83,-140.57,-0.14,0.05,1.01
"
4:7:57:13:300781,"%,1,6,3.23,-4.98,-140.59,-0.01,0.12,0.92
"
4:7:57:13:300781,"%,1,6,3.11,-5.10,-140.57,-0.06,0.07,0.77
"
4:7:57:15:302811,"%,1,6,3.14,-5.12,-140.62,-0.12,-0.05,1.04
"
4:7:57:15:302832,"%,1,6,3.27,-5.32,-140.66,0.02,0.06,0.90
"
4:7:57:15:302833,"%,1,6,3.45,-5.38,-140.65,-0.11,0.03,0.93
"
4:7:57:15:302833,"%,3,2,4,1
"
4:7:57:15:302834,"%,4,1,3
"
4:7:57:15:302865,"%,2,6,37.2894134,127.0654067,19.96,12,0.21,352.67
"
4:7:57:15:302885,"%,5,2,56.10,329.57
"
4:7:57:15:302886,"%,6,2,-23.10,192.36
"
4:7:57:15:302886,"%,8,1,0
"
4:7:57:15:302886,"Distance=56.10
"
4:7:57:15:303328,"velocity_air=0.21
"
4:7:57:15:303329,"velocity_fall=-184.40
"
4:7:57:15:303329,"height=192.36
"
4:7:57:15:303330,"estimate_landing_point=-0.22
"
4:7:57:15:303330,"distance_delta=-56.32
"
4:7:57:16:303465,"%,1,6,3.54,-5.09,-140.39,-0.15,0.14,0.78
"
4:7:57:16:303466,"%,1,6,3.62,-5.23,-140.37,-0.21,0.02,0.90
"
4:7:57:16:303467,"%,1,6,3.84,-5.27,-140.40,-0.06,0.08,0.81
"
4:7:57:16:303468,"%,1,6,4.03,-5.29,-140.34,-0.14,0.00,0.73
"
4:7:57:16:303469,"%,1,6,4.15,-5.28,-140.27,-0.04,0.07,1.12
"
4:7:57:16:303470,"%,1,6,4.37,-5.14,-140.20,0.00,0.04,0.70
"
4:7:57:16:303470,"%,3,2,3,1
"
4:7:57:16:303470,"%,4,1,3
"
4:7:57:17:305029,"%,2,6,37.2894172,127.0654067,20.19,12,0.32,336.12
"
4:7:57:17:305029,"%,5,2,56.10,329.57
"
4:7:57:17:305029,"%,6,2,-6.55,194.66
"
4:7:57:17:305029,"%,8,1,0
"
4:7:57:17:305030,"Distance=56.10
"
4:7:57:17:305030,"velocity_air=0.32
"
4:7:57:17:305115,"velocity_fall=-187.20
"
4:7:57:17:305115,"height=194.66
"
4:7:57:17:305117,"estimate_landing_point=-0.33
"
4:7:57:17:305117,"distance_delta=-56.43
"
4:7:57:17:305119,"%,1,6,4.67,-5.22,-140.02,-0.13,-0.00,0.86
"
4:7:57:17:305120,"%,1,6,4.65,-5.28,-140.09,-0.10,0.11,0.70
"
4:7:57:17:305121,"%,1,6,4.54,-5.29,-140.19,-0.14,0.03,0.85
"
4:7:57:18:305379,"%,1,6,4.42,-5.39,-140.34,-0.24,0.01,0.81
"
4:7:57:18:305380,"%,1,6,4.32,-5.31,-140.53,0.02,0.08,0.93
"
4:7:57:18:305381,"%,1,6,4.22,-5.20,-140.66,-0.02,0.17,0.71
"
4:7:57:18:305382,"%,3,2,3,1
"
4:7:57:18:305382,"%,4,1,3
"
4:7:57:18:305383,"%,2,6,37.2894172,127.0654067,20.25,12,0.34,337.11
"
4:7:57:18:305384,"%,5,2,56.10,329.57
"
4:7:57:18:305384,"%,6,2,-7.54,195.26
"
4:7:57:18:305384,"%,8,1,0
"
4:7:57:18:305385,"Distance=56.10
"
4:7:57:18:305385,"velocity_air=0.34
"
4:7:57:19:306590,"velocity_fall=-190.00
"
4:7:57:19:306591,"height=195.26
"
4:7:57:19:306591,"estimate_landing_point=-0.35
"
4:7:57:19:306592,"distance_delta=-56.45
"
4:7:57:19:306592,"%,1,6,3.82,-5.35,-141.21,-0.19,0.08,1.00
"
4:7:57:19:306657,"%,1,6,4.19,-5.28,-141.26,-0.11,0.05,1.06
"
4:7:57:19:306658,"%,1,6,4.49,-5.21,-141.38,-0.07,0.04,1.07
"
4:7:57:19:306659,"%,1,6,4.66,-5.17,-141.34,-0.10,0.07,0.97
"
4:7:57:19:306660,"%,1,6,4.72,-5.18,-141.37,-0.11,0.08,1.04
"
4:7:57:19:306661,"%,1,6,4.78,-5.21,-141.39,-0.19,0.04,1.16
"
4:7:57:19:306661,"%,3,2,3,1
"
4:7:57:19:306661,"%,4,1,3
"
4:7:57:19:306662,"%,7,1,22
"
4:7:57:19:306663,"%,2,6,37.2894210,127.0654067,20.25,12,0.32,340.42
"
4:7:57:19:306664,"%,5,2,56.10,329.57
"
4:7:57:19:306664,"%,6,2,-10.85,195.26
"
4:7:57:19:306665,"%,8,1,0
"
4:7:57:19:306665,"Distance=56.10
"
4:7:57:19:306666,"velocity_air=0.32
"
4:7:57:19:306666,"velocity_fall=-191.40
"
4:7:57:19:306667,"height=195.26
"
4:7:57:19:306668,"estimate_landing_point=-0.33
"
4:7:57:19:306668,"distance_delta=-56.42
"
4:7:57:19:306720,"%,1,6,4.59,-5.24,-141.23,-0.13,0.00,1.03
"
4:7:57:19:306721,"%,1,6,4.63,-5.38,-141.16,-0.03,0.07,0.99
"
4:7:57:19:306722,"%,1,6,4.59,-5.42,-141.14,-0.18,-0.04,0.95
"
4:7:57:19:306723,"%,1,6,4.55,-5.33,-141.04,0.01,0.13,0.82
"
4:7:57:19:306724,"%,1,6,4.58,-5.37,-141.05,0.09,0.16,0.85
"
4:7:57:19:306725,"%,1,6,4.47,-5.40,-141.03,0.02,0.10,0.93
"
4:7:57:19:306726,"%,1,6,4.48,-5.34,-141.01,-0.20,0.00,0.96
"
4:7:57:19:306727,"%,3,2,3,1
"
4:7:57:19:306727,"%,4,1,3
"
4:7:57:19:306728,"%,2,6,37.2894248,127.0654067,20.24,12,0.30,347.63
"
4:7:57:19:306729,"%,5,2,55.77,329.37
"
4:7:57:19:306729,"%,6,2,-18.26,195.16
"
4:7:57:19:306730,"%,8,1,0
"
4:7:57:19:306909,"Distance=55.77
"
4:7:57:19:306910,"velocity_air=0.30
"
4:7:57:19:306910,"velocity_fall=-193.00
"
4:7:57:19:306911,"height=195.16
"
4:7:57:19:306912,"estimate_landing_point=-0.30
"
4:7:57:19:306912,"distance_delta=-56.07
"
4:7:57:19:306973,"%,1,6,4.79,-5.02,-141.18,-0.20,0.04,1.00
"
4:7:57:19:306974,"%,1,6,4.64,-5.00,-141.20,-0.24,0.06,0.86
"
4:7:57:19:306976,"%,1,6,4.61,-%,1,6,4.41,-5.32,-140.76,-0.01,0.03,1.20
"
4:7:57:19:306978,"%,1,6,4.28,-5.43,-140.80,0.02,0.03,1.12
"
4:7:57:19:306979,"%,1,6,4.14,-5.43,-140.76,0.13,0.14,0.94
"
4:7:57:19:306980,"%,locity_fall=-195.00
"
4:7:57:19:307022,"height=196.56
"
4:7:57:19:307023,"estimate_landing_point=-0.11
"
4:7:57:19:307024,"distance_delta=-55.55
"
4:7:57:19:307025,"%,1,6,4.85,-5.22,-140.09,-0.29,0.08,0.88
"
4:7:57:19:307233,"%,1,6,4.96,-5.16,-140.18,-0.26,-0.01,0.89
"
4:7:57:19:307235,"%,1,6,5.06,-5.14,-140.20,-0.10,0.09,0.97
"
4:7:57:19:307236,"%,1,6,5.11,-5.01,-140.15,-0.22,0.07,1.02
"
4:7:57:19:307329,"%,1,6,5.11,-4.94,-140.15,-0.30,0.03,0.98
"
4:7:57:19:307331,"%,1,6,5.11,-4.94,-140.10,-0.18,0.07,1.00
"
4:7:57:19:307332,"%,3,2,3,1
"
4:7:57:19:307332,"%,4,1,3
"
4:7:57:19:307332,"%,7,1,25
"
4:7:57:20:307421,"%,2,6%,1,6,6.37,-3.90,-139.80,-0.19,-0.01,1.06
"
4:7:57:20:307422,"%,3,2,3,1
"
4:7:57:20:307422,"%,4,1,3
"
4:7:57:20:307423,"%,2,6,37.2894248,127.0654067,20.90,12,0.13,1.17
"
4:7:57:20:307791,"%,5,2,55.77,32%,1,6,5.12,-4.57,-139.08,0.00,0.11,0.65
"
4:7:57:20:307793,"%,1,6,4.98,-4.76,-139.22,-0.12,0.01,0.77
"
4:7:57:20:307794,"%,1,6,5.06,-4.93,-139.20,-0.15,0.06,0.61
"
4:7:57:23:311308,"%%,1,6,5.65,-4.49,-140.60,-0.03,0.08,0.84
"
4:7:57:23:311310,"%,1,6,5.48,-4.52,-140.57,-0.25,0.07,0.86
"
4:7:57:23:311312,"%,1,6,5.37,-4.66,-140.60,-0.06,0.10,1.04
"
4:7:57:24:311450,"%,1,6,5.08,-4.87,-140.18,0.06,0.06,1.16
"
4:7:57:24:311450,"%,1,6,4.26,-8.86,-139.72,-0.08,-0.28,0.91
"
4:7:57:24:311450,"%,3,2,3,1
"
4:7:57:24:311451,"%,4,1,3
"
4:7:57:24:311452,"%,2,6,37.2894134,127.0654220,22.34,12,0.01,142.23
"
4:7:57:24:311466,"%,5,2,56.79,328.39
"
4:7:57:24:311519,"%,6,2,-173.84,216.16
"
4:7:57:24:311519,"%,8,1,0
"
4:7:57:24:311520,"Distance=56.79
"
4:7:57:24:311520,"velocity_air=0.01
"
4:7:57:24:311521,"velocity_fall=-215.20
"
4:7:57:24:311521,"height=216.16
"
4:7:57:24:311522,"estimate_landing_point=-0.01
"
4:7:57:24:311522,"distance_delta=-56.80
"
4:7:57:24:311523,"%,1,6,-27.17,29.52,178.57,0.50,-0.38,0.76
"
4:7:57:24:311524,"%,1,6,-32.65,28.30,178.91,0.49,-0.64,0.66
"
4:7:57:24:311525,"%,1,6,-23.93,26.90,-169.08,0.35,-0.21,0.80
"
4:7:57:24:311526,"%,1,6,-31.82,27.01,-166.72,0.45,-0.58,0.68
"
4:7:57:24:311527,"%,1,6,-28.06,25.86,-155.17,0.22,-0.28,0.99
"
4:7:57:24:311528,"%,1,6,-28.56,19.75,-150.25,0.37,-0.45,0.90
"
4:7:57:24:311528,"%,3,2,3,1
"
4:7:57:24:311529,"%,4,1,3
"
4:7:57:24:311529,"%,7,1,24
"
4:7:57:24:311584,"%,2,6,37.2894134,127.0654220,22.31,12,0.17,142.23
"
4:7:57:24:311934,"%,5,2,56.79,328.39
"
4:7:57:24:311935,"%,6,2,-173.84,215.86
"
4:7:57:24:311935,"%,8,1,0
"
4:7:57:24:311936,"Distance=56.79
"
4:7:57:24:311936,"velocity_air=0.17
"
4:7:57:24:311937,"velocity_fall=-215.40
"
4:7:57:24:311938,"height=215.86
"
4:7:57:24:311938,"estimate_landing_point=-0.17
"
4:7:57:24:311939,"distance_delta=-56.96
"
4:7:57:24:311940,"%,1,6,-47.62,9.41,-128.33,0.36,-0.51,0.77
"
4:7:57:24:311941,"%,1,6,-38.23,16.05,-119.75,0.22,-0.48,0.92
"
4:7:57:24:311942,"%,1,6,-26.19,22.77,-120.88,0.30,-0.51,1.05
"
4:7:57:24:311943,"%,1,6,-21.09,26.30,-137.86,0.42,-0.55,0.80
"
4:7:57:24:311944,"%,1,6,-22.51,32.96,-160.16,0.33,-0.48,0.76
"
4:7:57:24:311945,"%,1,6,-19.65,37.69,-177.31,0.38,-0.38,0.80
"
4:7:57:24:311945,"%,3,2,3,1
"
4:7:57:24:311946,"%,4,1,3
"
4:7:57:24:311947,"%,2,6,37.2894325,127.0654373,22.25,12,3.46,31.05
"
4:7:57:24:311947,"%,5,2,56.56,326.62
"
4:7:57:24:311948,"%,6,2,-64.43,215.26
"
4:7:57:24:311948,"%,8,1,0
"
4:7:57:24:311949,"Distance=56.56
"
4:7:57:24:311949,"velocity_air=3.46
"
4:7:57:24:311950,"velocity_fall=-215.60
"
4:7:57:24:311950,"height=215.26
"
4:7:57:24:311951,"estimate_landing_point=-3.45
"
4:7:57:24:311951,"distance_delta=-60.02
"
4:7:57:24:311952,"%,1,6,-47.90,38.20,-171.19,0.39,-0.50,0.83
"
4:7:57:24:311953,"%,1,6,-47.77,40.98,-155.46,0.39,-0.57,0.81
"
4:7:57:24:311954,"%,1,6,-36.98,39.14,-138.99,0.32,-0.38,0.82
"
4:7:57:24:311955,"%,1,6,-30.52,35.12,-128.91,0.37,-0.41,0.76
"
4:7:57:24:311956,"%,1,6,-27.97,29.80,-123.74,0.49,-0.59,0.70
"
4:7:57:24:311957,"%,1,6,-25.65,25.80,-119.00,0.42,-0.44,0.79
"
4:7:57:24:311957,"%,3,2,3,1
"
4:7:57:24:311957,"%,4,1,3
"
4:7:57:24:311958,"%,2,6,37.2894554,127.0654449,22.20,12,2.70,24.14
"
4:7:57:24:311959,"%,5,2,54.91,324.61
"
4:7:57:24:311960,"%,6,2,-59.53,214.76
"
4:7:57:24:311960,"%,8,1,0
"
4:7:57:24:311960,"Distance=54.91
"
4:7:57:24:311960,"velocity_air=2.70
"
4:7:57:24:311961,"velocity_fall=-214.80
"
4:7:57:24:311961,"height=214.76
"
4:7:57:24:311962,"estimate_landing_point=-2.70
"
4:7:57:24:311963,"distance_delta=-57.61
"
4:7:57:24:311963,"%,1,6,-29.29,27.27,-142.51,0.47,-0.61,0.74
"
4:7:57:24:311964,"%,1,6,-31.65,27.47,-156.68,0.50,-0.55,0.71
"
4:7:57:24:311965,"%,1,6,-30.77,24.23,-168.71,0.49,-0.56,0.75
"
4:7:57:24:311966,"%,1,6,-27.07,21.23,-176.47,0.46,-0.47,0.82
"
4:7:57:24:311967,"%,1,6,-24.44,19.20,-179.45,0.46,-0.52,0.77
"
4:7:57:24:311968,"%,1,6,-27.58,26.06,-178.85,0.39,-0.39,0.92
"
4:7:57:24:311968,"%,3,2,3,1
"
4:7:57:24:311969,"%,4,1,3
"
4:7:57:24:311970,"%,2,6,37.2894706,127.0654602,22.16,12,1.68,24.40
"
4:7:57:24:311970,"%,5,2,53.74,321.91
"
4:7:57:24:311971,"%,6,2,-62.49,214.36
"
4:7:57:24:311971,"%,8,1,0
"
4:7:57:24:311971,"Distance=53.74
"
4:7:57:24:311972,"velocity_air=1.68
"
4:7:57:24:311972,"velocity_fall=-213.20
"
4:7:57:24:311972,"height=214.36
"
4:7:57:24:311972,"estimate_landing_point=-1.69
"
4:7:57:24:311973,"distance_delta=-55.43
"
4:7:57:24:311974,"%,1,6,-48.28,45.30,-175.97,0.56,-0.52,0.86
"
4:7:57:24:311975,"%,1,6,-38.68,34.24,-166.11,0.53,-0.54,0.84
"
4:7:57:24:311976,"%,1,6,-27.26,26.76,-157.19,0.41,-0.30,0.93
"
4:7:57:24:311976,"%,1,6,-28.42,25.89,-158.91,0.46,-0.50,0.75
"
4:7:57:24:311977,"%,1,6,-29.01,30.91,-162.20,0.44,-0.36,0.81
"
4:7:57:24:311978,"%,1,6,-39.79,34.30,-173.09,0.51,-0.58,0.71
"
4:7:57:24:311978,"%,3,2,3,1
"
4:7:57:24:311978,"%,4,1,3
"
4:7:57:24:311979,"%,2,6,37.2894668,127.0654449,22.11,12,2.48,271.46
"
4:7:57:24:311980,"%,5,2,53.98,323.91
"
4:7:57:24:311980,"%,6,2,52.45,213.86
"
4:7:57:24:311980,"%,8,1,0
"
4:7:57:24:311981,"Distance=53.98
"
4:7:57:24:311981,"velocity_air=2.48
"
4:7:57:24:311981,"velocity_fall=-212.80
"
4:7:57:24:311982,"height=213.86
"
4:7:57:24:311982,"estimate_landing_point=-2.49
"
4:7:57:24:311983,"distance_delta=-56.48
"
4:7:57:24:311984,"%,1,6,-33.08,27.82,-152.71,0.55,-0.52,0.75
"
4:7:57:24:311984,"%,1,6,-30.01,27.03,-152.44,0.50,-0.50,0.76
"
4:7:57:24:311986,"%,1,6,-28.28,25.99,-155.85,0.44,-0.43,0.80
"
4:7:57:24:311986,"%,1,6,-27.74,23.10,-160.89,0.42,-0.44,0.81
"
4:7:57:24:311987,"%,1,6,-26.26,19.84,-162.89,0.48,-0.54,0.77
"
4:7:57:24:311989,"%,1,6,-24.53,16.07,-161.22,0.52,-0.52,0.76
"
4:7:57:24:311989,"%,3,2,3,1
"
4:7:57:24:311989,"%,4,1,3
"
4:7:57:24:311989,"%,7,1,22
"
4:7:57:24:311989,"%,2,6,37.2894439,127.0654067,22.10,12,4.61,234.44
"
4:7:57:24:311990,"%,5,2,53.66,328.03
"
4:7:57:24:311990,"%,6,2,93.59,213.76
"
4:7:57:24:311991,"%,8,1,0
"
4:7:57:24:311991,"Distance=53.66
"
4:7:57:24:311991,"velocity_air=4.61
"
4:7:57:24:311992,"velocity_fall=-212.40
"
4:7:57:24:311992,"height=213.76
"
4:7:57:24:311993,"estimate_landing_point=-4.64
"
4:7:57:24:311993,"distance_delta=-58.30
"
4:7:57:24:311994,"%,1,6,-27.13,12.36,-118.09,0.48,-0.53,0.75
"
4:7:57:24:311995,"%,1,6,-27.65,15.69,-114.11,0.38,-0.38,0.85
"
4:7:57:24:311996,"%,1,6,-27.06,18.95,-114.69,0.42,-0.42,0.76
"
4:7:57:24:311997,"%,1,6,-27.65,20.62,-122.61,0.36,-0.38,0.72
"
4:7:57:24:311998,"%,1,6,-26.88,22.31,-133.81,0.35,-0.33,0.66
"
4:7:57:24:311999,"%,1,6,-25.35,22.73,-146.37,0.36,-0.38,0.61
"
4:7:57:24:311999,"%,1,6,-22.13,24.05,-157.39,0.37,-0.37,0.57
"
4:7:57:24:312000,"%,3,2,3,1
"
4:7:57:24:312000,"%,4,1,3
"
4:7:57:24:312001,"%,2,6,37.2894287,127.0653839,22.06,12,3.12,239.78
"
4:7:57:24:312001,"%,5,2,54.43,331.01
"
4:7:57:24:312002,"%,6,2,91.23,213.36
"
4:7:57:24:312002,"%,8,1,0
"
4:7:57:24:312002,"Distance=54.43
"
4:7:57:24:312003,"velocity_air=3.12
"
4:7:57:24:312003,"velocity_fall=-212.40
"
4:7:57:24:312003,"height=213.36
"
4:7:57:24:312004,"estimate_landing_point=-3.13
"
4:7:57:24:312004,"distance_delta=-57.57
"
4:7:57:24:312005,"%,1,6,-18.99,25.05,176.57,0.30,-0.35,0.53
"
4:7:57:24:312006,"%,1,6,-20.23,24.17,-177.49,0.30,-0.32,0.52
"
4:7:57:24:312007,"%,1,6,-22.16,23.72,-169.33,0.33,-0.32,0.53
"
4:7:57:24:312008,"%,1,6,-22.73,22.13,-160.42,0.29,-0.31,0.56
"
4:7:57:24:312009,"%,1,6,-24.11,20.88,-152.86,0.30,-0.33,0.54
"
4:7:57:24:312010,"%,1,6,-25.63,20.31,-146.46,0.35,-0.35,0.53
"
4:7:57:24:312010,"%,3,2,3,1
"
4:7:57:24:312010,"%,4,1,3
"
4:7:57:24:312011,"%,2,6,37.2894210,127.0653610,21.83,12,2.16,254.03
"
4:7:57:25:312507,"%,5,2,54.32,333.36
"
4:7:57:25:312508,"%,6,2,79.33,211.06
"
4:7:57:25:312508,"%,8,1,0
"
4:7:57:25:312509,"Distance=54.32
"
4:7:57:25:312509,"velocity_air=2.16
"
4:7:57:25:312510,"velocity_fall=-211.60
"
4:7:57:25:312510,"height=211.06
"
4:7:57:25:312511,"estimate_landing_point=-2.15
"
4:7:57:25:312512,"distance_delta=-56.48
"
4:7:57:25:312512,"%,1,6,-21.12,6.36,-99.62,0.25,-0.32,0.79
"
4:7:57:25:312514,"%,1,6,-26.62,14.89,-99.55,0.27,-0.42,0.89
"
4:7:57:25:312515,"%,1,6,-27.25,27.49,-108.11,0.43,-0.64,0.97
"
4:7:57:25:312515,"%,1,6,-29.23,38.25,-133.27,0.27,-0.36,0.79
"
4:7:57:25:312516,"%,1,6,-44.26,34.07,-174.36,0.46,-0.65,0.68
"
4:7:57:25:312517,"%,1,6,-37.06,31.90,164.63,0.44,-0.48,0.79
"
4:7:57:25:312518,"%,3,2,3,1
"
4:7:57:25:312518,"%,4,1,3
"
4:7:57:25:312519,"%,2,6,37.2894210,127.0653305,21.49,12,1.78,266.15
"
4:7:57:25:312520,"%,5,2,52.99,335.89
"
4:7:57:25:312520,"%,6,2,69.74,207.66
"
4:7:57:25:312520,"%,8,1,0
"
4:7:57:25:312521,"Distance=52.99
"
4:7:57:25:312521,"velocity_air=1.78
"
4:7:57:25:312522,"velocity_fall=-210.20
"
4:7:57:25:312522,"height=207.66
"
4:7:57:25:312523,"estimate_landing_point=-1.76
"
4:7:57:25:312523,"distance_delta=-54.75
"
4:7:57:25:312524,"%,1,6,-28.37,48.87,117.90,0.37,-0.48,0.82
"
